Distance_(microns),Gray_Value
0.000000,88.026
0.040000,128.295
0.080000,282.523
0.120000,409.335
0.160000,395.061
0.200000,306.216
0.240000,319.549
0.280000,465.283
0.320000,495.849
0.360000,405.552
0.400000,281.832
0.440000,187.625
0.480000,99.682
0.520000,23.363
