Distance_(microns),Gray_Value
0.000000,88.884
0.040000,6.282
0.080000,3.666
0.120000,198.558
0.160000,443.439
0.200000,430.416
0.240000,309.850
0.280000,342.720
0.320000,416.022
0.360000,321.607
0.400000,117.300
0.440000,22.222
0.480000,25.981
0.520000,59.964
