Distance_(microns),Gray_Value
0.000000,125.694
0.040000,153.991
0.080000,321.287
0.120000,573.912
0.160000,457.012
0.200000,111.901
0.240000,358.111
0.280000,613.475
0.320000,480.525
0.360000,218.207
0.400000,142.411
0.440000,110.137
0.480000,58.821
0.520000,21.599
