Distance_(microns),Gray_Value
0.000000,133.660
0.040000,34.567
0.080000,87.208
0.120000,358.988
0.160000,677.748
0.200000,597.702
0.240000,343.291
0.280000,425.963
0.320000,526.227
0.360000,302.594
0.400000,99.542
0.440000,53.024
0.480000,17.105
0.520000,6.218
0.560000,61.856
