Distance_(microns),Gray_Value
0.000000,50.131
0.040000,86.191
0.080000,82.121
0.120000,38.222
0.160000,5.663
0.200000,0.000
0.240000,326.001
0.280000,824.271
0.320000,565.588
0.360000,55.620
0.400000,59.643
0.440000,172.301
0.480000,137.420
0.520000,15.707
0.560000,13.079
0.600000,13.390
0.640000,17.057
