Distance_(microns),Gray_Value
0.000000,206.594
0.040000,136.593
0.080000,89.604
0.120000,253.263
0.160000,643.288
0.200000,783.213
0.240000,604.792
0.280000,262.351
0.320000,44.176
0.360000,2.302
0.400000,33.641
0.440000,94.725
0.480000,57.757
0.520000,13.271
