Distance_(microns),Gray_Value
0.000000,61.223
0.040000,63.464
0.080000,14.568
0.120000,25.704
0.160000,329.313
0.200000,631.845
0.240000,338.060
0.280000,75.278
0.320000,12.172
0.360000,11.537
0.400000,59.771
0.440000,95.998
0.480000,52.486
