Distance_(microns),Gray_Value
0.000000,152.832
0.040000,66.444
0.080000,1.470
0.120000,105.884
0.160000,480.252
0.200000,452.584
0.240000,86.549
0.280000,13.856
0.320000,56.634
0.360000,79.660
0.400000,36.119
0.440000,8.391
