Distance_(microns),Gray_Value
0.000000,15.985
0.040000,28.370
0.080000,40.014
0.120000,16.437
0.160000,1.835
0.200000,206.083
0.240000,533.825
0.280000,444.955
0.320000,94.939
0.360000,12.652
0.400000,155.148
0.440000,169.877
0.480000,120.147
