Distance_(microns),Gray_Value
0.000000,171.411
0.040000,87.267
0.080000,46.538
0.120000,45.071
0.160000,240.939
0.200000,551.544
0.240000,794.832
0.280000,555.196
0.320000,353.381
0.360000,395.278
0.400000,788.325
0.440000,818.197
0.480000,416.667
0.520000,72.310
0.560000,16.321
0.600000,82.695
0.640000,91.100
0.680000,115.121
0.720000,110.756
0.760000,44.882
