Distance_(microns),Gray_Value
0.000000,19.292
0.040000,48.931
0.080000,70.715
0.120000,57.437
0.160000,80.566
0.200000,9.423
0.240000,14.737
0.280000,229.578
0.320000,675.281
0.360000,736.320
0.400000,325.087
0.440000,65.299
0.480000,49.366
0.520000,65.355
0.560000,21.972
0.600000,0.000
0.640000,0.000
0.680000,0.668
0.720000,0.000
0.760000,3.507E-12
