Distance_(microns),Gray_Value
0.000000,41.565
0.040000,68.245
0.080000,53.599
0.120000,49.587
0.160000,21.724
0.200000,6.271
0.240000,97.436
0.280000,328.744
0.320000,494.081
0.360000,263.758
0.400000,0.000
0.440000,3.867
0.480000,80.672
0.520000,119.011
0.560000,90.108
0.600000,68.816
