Distance_(microns),Gray_Value
0.000000,82.080
0.040000,107.332
0.080000,71.945
0.120000,155.160
0.160000,385.315
0.200000,481.397
0.240000,374.573
0.280000,153.534
0.320000,52.941
0.360000,164.647
0.400000,350.552
0.440000,322.294
0.480000,135.633
0.520000,34.607
0.560000,10.151
0.600000,72.450
