412.407578283773
426.3230705086671
301.0454747393654
321.52844756828136
329.89951315429437
335.0512261152046
413.5354148248401
303.7295554999274
333.9909909679644
328.79615563105284
397.6652757418535
430.1880900519942
485.57263177107257
372.41802299345807
518.2409209894315
398.8023955690212
385.6522615082516
288.1681834292945
