Distance_(microns),Gray_Value
0.000000,336.218
0.040000,286.509
0.080000,415.036
0.120000,670.101
0.160000,733.519
0.200000,544.525
0.240000,366.801
0.280000,452.044
0.320000,661.462
0.360000,537.414
0.400000,278.210
0.440000,142.758
0.480000,57.796
0.520000,2.384
0.560000,38.944
