Distance_(microns),Gray_Value
0.000000,262.301
0.040000,250.677
0.080000,412.058
0.120000,855.075
0.160000,1115.358
0.200000,792.348
0.240000,447.778
0.280000,524.940
0.320000,778.190
0.360000,678.075
0.400000,246.368
0.440000,22.213
0.480000,0.000
0.520000,100.530
0.560000,174.933
