Distance_(microns),Gray_Value
0.000000,74.759
0.040000,44.312
0.080000,17.420
0.120000,151.487
0.160000,625.792
0.200000,798.369
0.240000,432.351
0.280000,131.390
0.320000,508.239
0.360000,785.590
0.400000,635.871
0.440000,312.610
0.480000,81.177
0.520000,39.181
0.560000,41.019
0.600000,151.126
