Distance_(microns),Gray_Value
0.00000,73.001
0.04000,58.910
0.08000,60.571
0.12000,167.540
0.16000,237.447
0.20000,161.497
0.24000,88.850
0.28000,104.908
0.32000,93.171
0.36000,122.360
0.40000,408.498
0.44000,809.692
0.48000,759.452
0.52000,388.368
0.56000,103.787
0.60000,19.503
0.64000,23.663
0.68000,148.206
0.72000,273.415
0.76000,433.977
0.80000,631.391
0.84000,688.660
0.88000,473.017
0.92000,155.337
0.96000,21.183
1.00000,99.574
1.04000,194.436
1.08000,165.632
