Distance_(microns),Gray_Value
0.000000,217.282
0.040000,217.427
0.080000,190.607
0.120000,226.400
0.160000,384.171
0.200000,491.410
0.240000,416.231
0.280000,197.255
0.320000,85.493
0.360000,288.937
0.400000,413.142
0.440000,313.209
0.480000,149.418
0.520000,59.419
0.560000,42.073
0.600000,54.476
0.640000,78.425
