Distance_(microns),Gray_Value
0.000000,58.919
0.040000,73.117
0.080000,254.666
0.120000,501.514
0.160000,492.026
0.200000,296.148
0.240000,274.896
0.280000,466.478
0.320000,573.101
0.360000,440.983
0.400000,244.015
0.440000,134.131
0.480000,114.725
0.520000,105.606
0.560000,68.132
0.600000,50.067
