Distance_(microns),Gray_Value
0.000000,12.211
0.040000,5.746
0.080000,63.594
0.120000,249.538
0.160000,516.232
0.200000,642.579
0.240000,395.056
0.280000,179.939
0.320000,354.751
0.360000,476.407
0.400000,249.234
0.440000,33.770
0.480000,22.741
0.520000,31.998
0.560000,22.373
