Distance_(microns),Gray_Value
0.000000,53.790
0.040000,25.131
0.080000,157.438
0.120000,378.728
0.160000,399.747
0.200000,242.542
0.240000,155.246
0.280000,216.969
0.320000,363.886
0.360000,366.988
0.400000,221.304
0.440000,69.780
0.480000,48.167
