Distance_(microns),Gray_Value
0.000000,32.098
0.040000,68.209
0.080000,200.471
0.120000,355.889
0.160000,535.012
0.200000,536.286
0.240000,348.589
0.280000,266.185
0.320000,373.049
0.360000,486.198
0.400000,400.825
0.440000,181.627
0.480000,39.218
0.520000,6.479
0.560000,29.642
0.600000,34.182
0.640000,47.829
0.680000,46.223
