Distance_(microns),Gray_Value
0.000000,106.635
0.040000,111.052
0.080000,106.123
0.120000,78.297
0.160000,14.885
0.200000,2.832
0.240000,178.449
0.280000,465.879
0.320000,459.880
0.360000,246.224
0.400000,68.148
0.440000,34.964
0.480000,17.239
0.520000,13.651
0.560000,23.722
0.600000,10.239
0.640000,1.114
0.680000,5.787
