Distance_(microns),Gray_Value
0.000000,104.030
0.040000,70.608
0.080000,44.153
0.120000,1.507
0.160000,8.789
0.200000,223.197
0.240000,649.445
0.280000,653.637
0.320000,223.098
0.360000,46.395
0.400000,169.095
0.440000,171.395
0.480000,2.277
0.520000,0.619
0.560000,4.124
0.600000,0.509
0.640000,19.296
