Distance_(microns),Gray_Value
0.000000,117.961
0.040000,146.319
0.080000,107.567
0.120000,61.249
0.160000,30.704
0.200000,0.437
0.240000,118.865
0.280000,546.099
0.320000,765.164
0.360000,434.617
0.400000,94.789
0.440000,182.590
0.480000,97.286
0.520000,3.912
0.560000,7.849
0.600000,16.352
0.640000,37.292
0.680000,24.970
0.720000,15.431
0.760000,38.822
