Distance_(microns),Gray_Value
0.000000,106.652
0.040000,5.804
0.080000,0.000
0.120000,364.179
0.160000,509.011
0.200000,283.385
0.240000,161.931
0.280000,62.611
0.320000,0.000
0.360000,19.525
