Distance_(microns),Gray_Value
0.000000,43.037
0.040000,34.435
0.080000,62.480
0.120000,50.839
0.160000,7.854
0.200000,31.578
0.240000,293.963
0.280000,450.266
0.320000,331.334
0.360000,78.562
0.400000,0.000
0.440000,60.895
0.480000,133.494
0.520000,117.230
0.560000,59.692
0.600000,30.336
0.640000,34.699
0.680000,60.322
