Distance_(microns),Gray_Value
0.000000,43.522
0.040000,15.577
0.080000,7.788
0.120000,311.385
0.160000,538.869
0.200000,528.707
0.240000,169.057
0.280000,15.735
0.320000,4.087
0.360000,47.639
0.400000,44.890
