Distance_(microns),Gray_Value
0.000000,83.142
0.040000,105.633
0.080000,79.383
0.120000,15.146
0.160000,95.557
0.200000,536.567
0.240000,664.215
0.280000,331.189
0.320000,23.174
0.360000,4.279
0.400000,24.355
0.440000,63.322
0.480000,78.328
