Distance_(microns),Gray_Value
0.000000,187.455
0.040000,88.449
0.080000,214.365
0.120000,566.058
0.160000,818.990
0.200000,704.911
0.240000,220.043
0.280000,62.244
0.320000,446.148
0.360000,675.195
0.400000,500.191
0.440000,192.742
0.480000,121.016
0.520000,140.073
0.560000,154.431
