Distance_(microns),Gray_Value
0.000000,104.057
0.040000,61.495
0.080000,111.163
0.120000,420.965
0.160000,820.812
0.200000,850.062
0.240000,515.705
0.280000,484.287
0.320000,636.205
0.360000,458.924
0.400000,126.803
0.440000,63.705
0.480000,118.063
