Distance_(microns),Gray_Value
0.000000,174.974
0.040000,193.627
0.080000,223.318
0.120000,613.844
0.160000,826.348
0.200000,535.644
0.240000,185.067
0.280000,379.028
0.320000,725.020
0.360000,478.305
0.400000,163.099
0.440000,133.263
0.480000,148.355
