Distance_(microns),Gray_Value
0.000000,71.378
0.040000,27.192
0.080000,113.633
0.120000,319.528
0.160000,473.182
0.200000,398.528
0.240000,167.784
0.280000,128.371
0.320000,374.764
0.360000,391.406
0.400000,238.788
0.440000,145.496
0.480000,97.772
0.520000,74.253
0.560000,111.386
