Distance_(microns),Gray_Value
0.000000,121.235
0.040000,64.256
0.080000,89.601
0.120000,364.104
0.160000,619.249
0.200000,539.455
0.240000,269.964
0.280000,199.127
0.320000,400.751
0.360000,520.193
0.400000,389.160
0.440000,158.676
0.480000,22.115
0.520000,26.324
0.560000,64.649
0.600000,68.097
