Distance_(microns),Gray_Value
0.000000,3.644
0.040000,6.881
0.080000,92.590
0.120000,454.798
0.160000,446.384
0.200000,185.494
0.240000,24.682
0.280000,129.238
0.320000,82.664
0.360000,6.899
