Distance_(microns),Gray_Value
0.000000,83.526
0.040000,94.289
0.080000,104.765
0.120000,146.808
0.160000,0.000
0.200000,30.482
0.240000,674.478
0.280000,845.950
0.320000,261.448
0.360000,79.555
0.400000,149.233
0.440000,113.221
0.480000,121.241
0.520000,56.475
0.560000,14.447
