Distance_(microns),Gray_Value
0.000000,24.609
0.040000,0.000
0.080000,0.000
0.120000,7.443
0.160000,110.577
0.200000,480.224
0.240000,392.255
0.280000,38.968
0.320000,9.858
0.360000,27.790
0.400000,24.310
0.440000,17.217
