Distance_(microns),Gray_Value
0.000000,28.688
0.040000,171.468
0.080000,371.370
0.120000,475.266
0.160000,458.968
0.200000,376.443
0.240000,439.151
0.280000,577.398
0.320000,397.099
0.360000,168.431
0.400000,48.893
0.440000,24.731
