Distance_(microns),Gray_Value
0.000000,87.362
0.040000,159.609
0.080000,393.000
0.120000,615.066
0.160000,477.248
0.200000,333.248
0.240000,370.725
0.280000,585.976
0.320000,689.284
0.360000,526.083
0.400000,290.564
0.440000,149.253
0.480000,58.626
0.520000,60.606
0.560000,120.903
0.600000,106.833
