Distance_(microns),Gray_Value
0.000000,95.968
0.040000,7.262
0.080000,0.363
0.120000,138.858
0.160000,595.250
0.200000,974.685
0.240000,844.895
0.280000,381.683
0.320000,123.700
0.360000,115.719
0.400000,85.794
0.440000,85.184
0.480000,423.395
0.520000,832.239
0.560000,788.567
0.600000,379.568
0.640000,77.269
0.680000,13.794
0.720000,44.588
0.760000,65.184
