Distance_(microns),Gray_Value
0.000000,8.424
0.040000,2.055
0.080000,101.876
0.120000,361.670
0.160000,516.336
0.200000,410.045
0.240000,197.665
0.280000,177.885
0.320000,353.080
0.360000,388.534
0.400000,165.368
0.440000,20.505
0.480000,18.336
0.520000,78.539
0.560000,104.228
0.600000,72.812
0.640000,42.224
