LABEL,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_SPOT_COLOR,MEAN_INTENSITY_CH1,MEDIAN_INTENSITY_CH1,MIN_INTENSITY_CH1,MAX_INTENSITY_CH1,TOTAL_INTENSITY_CH1,STD_INTENSITY_CH1,MEAN_INTENSITY_CH2,MEDIAN_INTENSITY_CH2,MIN_INTENSITY_CH2,MAX_INTENSITY_CH2,TOTAL_INTENSITY_CH2,STD_INTENSITY_CH2,CONTRAST_CH1,SNR_CH1,CONTRAST_CH2,SNR_CH2,EXTRACK_P_STUCK,EXTRACK_P_DIFFUSIVE
Label,Spot ID,Track ID,Quality,X,Y,Z,T,Frame,Radius,Visibility,Manual spot color,Mean intensity ch1,Median intensity ch1,Min intensity ch1,Max intensity ch1,Sum intensity ch1,Std intensity ch1,Mean intensity ch2,Median intensity ch2,Min intensity ch2,Max intensity ch2,Sum intensity ch2,Std intensity ch2,Contrast ch1,Signal/Noise ratio ch1,Contrast ch2,Signal/Noise ratio ch2,Probability stuck,Probability diffusive
Label,Spot ID,Track ID,Quality,X,Y,Z,T,Frame,R,Visibility,Spot color,Mean ch1,Median ch1,Min ch1,Max ch1,Sum ch1,Std ch1,Mean ch2,Median ch2,Min ch2,Max ch2,Sum ch2,Std ch2,Ctrst ch1,SNR ch1,Ctrst ch2,SNR ch2,P stuck,P diffusive
,,,(quality),(µm),(µm),(µm),(sec),,(µm),,,(counts),(counts),(counts),(counts),(counts),(counts),(counts),(counts),(counts),(counts),(counts),(counts),,,,,,
ID33249,33249,201,30.44709014892578,21.71343254182357,7.787610591012309,0.0,5.150840599089861,105,0.75,1,,608.2702702702703,606.0,502.0,822.0,22506.0,69.97207722793136,28753.891891891893,28754.0,26455.0,31137.0,1063894.0,975.7751842561946,0.055988565880631204,0.9218111289011748,-0.0016042687546901104,-0.09470028191137404,,
ID32609,32609,201,32.528785705566406,21.5900100873009,8.489727180448092,0.0,3.4829493574798107,71,0.75,1,,608.918918918919,594.0,500.0,918.0,22530.0,84.7376272116789,29297.45945945946,29428.0,27788.0,31285.0,1084006.0,789.6814967861197,0.057366529542472164,0.7797334814168448,0.012239785686060848,0.897218884639827,,
ID32483,32483,201,21.151233673095703,20.379909019756067,7.656877550183874,0.0,3.679171856492758,75,0.75,1,,595.2432432432432,583.0,524.0,770.0,22024.0,51.703430686413306,27564.756756756757,27728.0,26133.0,28663.0,1019896.0,733.0387061709256,0.045571332351439425,1.0035595960193993,-0.001339850311771561,-0.10090107993853903,,
ID32995,32995,201,26.221492767333984,22.575012502371674,8.253755925886814,0.0,4.513117477297783,92,0.75,1,,592.8918918918919,593.0,497.0,727.0,21937.0,58.36369866039439,29745.0,29707.0,28317.0,32293.0,1100565.0,926.9581076474456,0.03477823083586947,0.6828462086566639,0.013643895602687034,0.8638470211261727,,
ID32355,32355,201,20.54429817199707,21.4315429086082,5.898150761821461,0.0,3.18861560896039,65,0.75,1,,583.7297297297297,589.0,494.0,677.0,21598.0,51.85591611413336,29741.91891891892,29980.0,26886.0,32293.0,1100451.0,1566.4349009131527,0.03056397908675327,0.6676954741818479,0.010855526249569937,0.4078011276092836,,
ID32747,32747,201,14.871904373168945,20.262973592374486,8.231751071939437,0.0,3.9735056050121784,81,0.75,1,,580.1621621621622,572.0,511.0,704.0,21466.0,48.81798024493839,28062.054054054053,28028.0,26234.0,30397.0,1038296.0,998.404698226847,0.030766272229646882,0.7094377078803235,0.012223986194363169,0.6788581915769478,,
ID33134,33134,201,32.95426559448242,21.633766125691707,8.01168613730562,0.0,4.954618100076914,101,0.75,1,,607.7567567567568,603.0,500.0,727.0,22487.0,64.84443152885451,29009.64864864865,29027.0,26455.0,31285.0,1073357.0,1023.2944133808493,0.05053242024926387,0.9016702566399702,0.004868035392299431,0.2746733705338026,,
ID33270,33270,201,31.139326095581055,21.616298334840472,8.245601852438115,0.0,5.2489518485963345,107,0.75,1,,607.4054054054054,607.0,503.0,778.0,22474.0,60.207262140163905,29171.135135135137,29159.0,26455.0,31285.0,1079332.0,903.9520686089182,0.052177003548002934,1.0005760389286467,0.008602625598178322,0.5504892589401138,,
ID33399,33399,201,16.038103103637695,20.218096229427033,8.071933691951596,0.0,5.543285597115755,113,0.75,1,,579.2162162162163,578.0,489.0,662.0,21431.0,43.86920910510592,27698.675675675677,27734.0,25768.0,30259.0,1024851.0,864.3052461709107,0.02547133307537326,0.6559021489302285,0.012007318332435308,0.7604737421395602,,
ID32888,32888,201,22.367733001708984,22.136936105004285,8.798373058889052,0.0,4.316894978284836,88,0.75,1,,600.081081081081,595.0,496.0,817.0,22203.0,62.29338219638957,29196.37837837838,29407.0,26909.0,31339.0,1080266.0,1038.0741878688245,0.041099806150216286,0.7605809210164216,0.009060731966857671,0.5050990647708492,,
ID33017,33017,201,34.664466857910156,22.093978126291777,7.712290604123957,0.0,4.56217310205102,93,0.75,1,,621.5945945945946,618.0,520.0,892.0,22999.0,76.29928624227806,29359.216216216217,29159.0,27273.0,32293.0,1086291.0,1081.3659606446101,0.06120447952467334,0.9397252236107303,0.0034090684372564102,0.1844843185660697,,
ID32633,32633,201,23.90673828125,21.77633626086194,8.075698056564585,0.0,3.5320049822330475,72,0.75,1,,585.5945945945946,578.0,510.0,695.0,21667.0,48.65322842974181,29009.64864864865,29027.0,26455.0,31285.0,1073357.0,1023.2944133808493,0.03854645676367938,0.8934575566217008,0.004868035392299431,0.2746733705338026,,
ID32505,32505,201,22.288375854492188,21.71951651693332,7.7873950408091135,0.0,3.433893732726574,70,0.75,1,,594.8378378378378,587.0,493.0,700.0,22009.0,53.00026913637825,28753.891891891893,28754.0,26455.0,31137.0,1063894.0,975.7751842561946,0.03968042900167223,0.8566965087160364,-0.0016042687546901104,-0.09470028191137404,,
ID33529,33529,201,14.97058391571045,20.160267368298292,7.416728720338769,0.0,5.739508096128702,117,0.75,1,,569.6216216216217,563.0,480.0,746.0,21076.0,45.15119744403941,27363.702702702703,27444.0,26133.0,28586.0,1012457.0,713.3330554853378,0.018715061469505072,0.463538402392402,0.0010026612971351162,0.07684781589266065,,
ID32382,32382,201,33.207942962646484,21.486088541438228,7.0618869090021885,0.0,3.237671233713627,66,0.75,1,,602.6216216216217,593.0,511.0,721.0,22297.0,57.93355933565015,28149.64864864865,28173.0,26266.0,30590.0,1041537.0,1021.6445950910124,0.052475877326854485,1.0372705588416458,-0.012799862462558834,-0.7145016373347566,,
ID32767,32767,201,22.40647315979004,20.935393687883714,7.508586788836319,0.0,4.071616854518652,83,0.75,1,,580.8648648648649,580.0,499.0,663.0,21492.0,38.80804767782791,27851.216216216217,27937.0,26266.0,29640.0,1030495.0,842.8204018233836,0.03649389975283685,1.053990830533215,-0.007350731686657705,-0.4894111556487254,,
ID33411,33411,203,16.781299591064453,4.3384238246499205,28.186421574138933,0.0,5.543285597115755,113,0.75,1,,570.6486486486486,563.0,477.0,682.0,21114.0,49.94675844014983,23164.72972972973,23005.0,19892.0,26034.0,857095.0,1586.7476283379267,0.029520482049724052,0.655209121624702,-0.017789133451511084,-0.5288097256155971,,
ID32899,32899,203,13.480777740478516,3.2833301559267487,28.801094889554484,0.0,4.316894978284836,88,0.75,1,,576.2972972972973,573.0,475.0,836.0,21323.0,62.02323259377393,23800.513513513513,23988.0,20274.0,26943.0,880619.0,1550.7827525626037,0.03215128406161564,0.5788648064059567,-0.010182597724275546,-0.31576854253390363,,
ID33667,33667,203,12.580509185791016,4.331646094137342,28.055659918958323,0.0,5.935730595141649,121,0.75,1,,573.2702702702703,553.0,477.0,772.0,21211.0,58.802233824087864,22617.567567567567,22488.0,19892.0,25419.0,836850.0,1384.7200988836164,0.024408332282661243,0.4645800918902588,-0.021105779954527965,-0.7043354344453742,,
ID33028,33028,203,18.822586059570312,4.069354789209537,28.224548182752855,0.0,4.56217310205102,93,0.75,1,,561.2702702702703,559.0,470.0,651.0,20767.0,44.544390249533144,22918.135135135137,22751.0,19892.0,26034.0,847971.0,1614.9721043714342,0.02717063041759925,0.6666012718326171,-0.021401792113706967,-0.6207117570908941,,
ID32518,32518,203,20.033727645874023,3.453220381705688,28.413416475268185,0.0,3.433893732726574,70,0.75,1,,574.2432432432432,554.0,476.0,688.0,21247.0,54.21685131918827,23422.0,23519.0,20274.0,25791.0,866614.0,1422.291597700306,0.029914621539161402,0.6152815415679014,-0.013221255608106091,-0.4412840632676417,,
ID32646,32646,203,14.978740692138672,3.110646356354568,28.973844696868127,0.0,3.5320049822330475,72,0.75,1,,568.6756756756756,563.0,517.0,696.0,21041.0,38.475861158548376,24108.567567567567,24191.0,20852.0,26943.0,892017.0,1311.0620279533464,0.024079580290343943,0.695058734560428,-0.006083902391988257,-0.2251182359043008,,
ID33544,33544,203,18.266721725463867,4.454278267504788,27.76498693160061,0.0,5.739508096128702,117,0.75,1,,559.0,547.0,491.0,696.0,20683.0,47.182859411254654,22153.64864864865,22196.0,19892.0,24299.0,819685.0,1012.7920762870283,0.02902860379495894,0.6684304836967679,-0.022377225397356443,-1.0013591958200114,,
ID32778,32778,203,16.17681121826172,3.908636595235855,28.261463988172785,0.0,4.071616854518652,83,0.75,1,,566.5945945945946,560.0,468.0,735.0,20964.0,52.253367493534945,22909.0,23002.0,19892.0,26034.0,847633.0,1527.6258995215055,0.027237200089613573,0.5750159102231103,-0.02047293688816461,-0.6268777032940949,,
ID33164,33164,203,27.82382583618164,3.3848650079335827,28.915575165844526,0.0,4.660284351557493,95,0.75,1,,590.6756756756756,593.0,490.0,751.0,21855.0,64.16560780687132,24175.054054054053,24352.0,20852.0,26943.0,894477.0,1435.7310167829323,0.04170949031664174,0.7371655516463497,-0.007143201764488985,-0.2422873110757629,,
ID32398,32398,203,16.83846664428711,2.9395900655739595,29.0894624457077,0.0,3.237671233713627,66,0.75,1,,565.7837837837837,550.0,480.0,678.0,20934.0,49.10993061780159,23980.486486486487,23845.0,22286.0,25791.0,887278.0,942.0610272052331,0.028144949464897446,0.630750055771065,-0.004208885226285618,-0.21518291356539965,,
ID33302,33302,203,12.805825233459473,4.103245741655045,29.077295982337546,0.0,5.298007473349571,108,0.75,1,,574.972972972973,570.0,484.0,699.0,21274.0,45.88178438267346,24952.324324324323,24965.0,21498.0,26943.0,923236.0,1263.9039840038408,0.023423370082586385,0.5736291029924687,0.00302404562488345,0.11904301403680288,,
ID33431,33431,203,21.14488410949707,3.943906004920682,28.61220256306851,0.0,5.4451743476092815,111,0.75,1,,569.7297297297297,565.0,471.0,729.0,21080.0,56.967655856756245,24058.62162162162,24352.0,20274.0,26943.0,890169.0,1711.347411826121,0.03180551610631213,0.6165596946323143,-0.006112124942771242,-0.17290891521346627,,
ID33047,33047,203,22.73814582824707,3.890980422874911,28.956409159130356,0.0,4.758395601063967,97,0.75,1,,578.5135135135135,580.0,471.0,702.0,21405.0,52.88752300959169,24689.783783783783,24965.0,21498.0,26943.0,913522.0,1390.4119320693567,0.03333125997417274,0.70567127551875,1.5473475154344682E-4,0.005494453002271651,,
ID32921,32921,203,17.90550422668457,3.8078534116370037,28.455209005257448,0.0,4.267839353531599,87,0.75,1,,574.7567567567568,566.0,473.0,677.0,21266.0,46.94760992934654,23400.162162162163,23304.0,19892.0,26943.0,865806.0,1793.835455006852,0.033300021631581946,0.7890757027028479,-0.015214804612625836,-0.40307988654468146,,
ID32284,32284,203,24.04159164428711,3.2946761904248008,28.96657838166911,0.0,3.0905043594539165,63,0.75,1,,588.3513513513514,582.0,504.0,685.0,21769.0,53.48115774956854,24175.054054054053,24352.0,20852.0,26943.0,894477.0,1435.7310167829323,0.038814637530605,0.8220976848073319,-0.007143201764488985,-0.2422873110757629,,
ID32669,32669,203,12.586322784423828,3.5997647044107053,28.187308988317948,0.0,3.7772831059992313,77,0.75,1,,565.4054054054054,564.0,493.0,711.0,20920.0,42.07167129465533,22856.35135135135,22751.0,19892.0,25592.0,845685.0,1471.4579545512038,0.024274787058625485,0.6369995616989118,-0.02113795243343983,-0.6708577912204848,,
ID32798,32798,203,20.159954071044922,3.4261452325509016,28.549592741738252,0.0,4.1697281040251255,85,0.75,1,,578.7837837837837,578.0,501.0,721.0,21415.0,44.89564142117382,23422.0,23519.0,20274.0,25791.0,866614.0,1422.291597700306,0.034363768008920756,0.8565833896010117,-0.013221255608106091,-0.4412840632676417,,
ID33185,33185,203,18.82529067993164,4.178796216956181,28.675902310831916,0.0,4.85650685057044,99,0.75,1,,567.4324324324324,558.0,487.0,693.0,20995.0,42.74962023258254,24323.513513513513,24666.0,21498.0,26943.0,899970.0,1415.1890455110706,0.027912783614256306,0.7208730194416997,-0.0017756667188992433,-0.061146999182935514,,
ID33571,33571,203,19.099390029907227,5.0028073272886715,27.51285615828975,0.0,5.8866749703884125,120,0.75,1,,572.4054054054054,564.0,467.0,740.0,21179.0,62.28137739300544,22190.594594594593,22196.0,19639.0,24986.0,821052.0,1070.5391024946123,0.041627927872542644,0.7345945315701607,-0.019770512899250595,-0.8361545809492571,,
ID32547,32547,203,17.363874435424805,3.4607135454971854,28.570905323446997,0.0,3.630116231739521,74,0.75,1,,569.027027027027,582.0,479.0,663.0,21054.0,46.890230258484486,23422.0,23519.0,20274.0,25791.0,866614.0,1422.291597700306,0.02217648334365411,0.5265593371877489,-0.013221255608106091,-0.4412840632676417,,
ID33065,33065,203,15.684126853942871,3.589442803880464,29.04437429710526,0.0,4.70933997631073,96,0.75,1,,574.027027027027,562.0,489.0,689.0,21239.0,49.89349016014374,24391.35135135135,24611.0,20852.0,26943.0,902480.0,1509.5073003433235,0.021795405552934157,0.49081684624515504,-0.0036372240444014106,-0.1179731564834689,,
ID33321,33321,203,17.894935607910156,3.3379249443215024,28.995670842934945,0.0,5.199896223843098,106,0.75,1,,582.9459459459459,580.0,485.0,755.0,21569.0,53.850588537971305,24175.054054054053,24352.0,20852.0,26943.0,894477.0,1435.7310167829323,0.03462063465744086,0.7244721867941056,-0.007143201764488985,-0.2422873110757629,,
ID32426,32426,203,15.718827247619629,2.618458391333665,29.356309728330714,0.0,3.2867268584668636,67,0.75,1,,570.2162162162163,568.0,517.0,658.0,21098.0,33.483109452657146,23906.243243243243,23827.0,21777.0,26272.0,884531.0,1041.8756165206578,0.028811468040358328,0.9538352496062932,-0.002995666074732826,-0.1378865198807115,,
ID32171,32171,203,15.564558029174805,3.0991865442284756,29.115272400773573,0.0,3.1395599842071533,64,0.75,1,,572.6756756756756,565.0,471.0,681.0,21189.0,51.207667640942454,24550.324324324323,24352.0,22286.0,27134.0,908362.0,1290.5498624413733,0.016385080052819648,0.3605736809495771,0.0011570735566312283,0.04397149067921363,,
ID33452,33452,203,13.569255828857422,4.189311528259726,28.181595375855817,0.0,5.592341221868992,114,0.75,1,,559.6216216216217,555.0,479.0,655.0,20706.0,40.64982667132062,22918.135135135137,22751.0,19892.0,26034.0,847971.0,1614.9721043714342,0.025791211371893514,0.6922748433440776,-0.021401792113706967,-0.6207117570908941,,
ID32686,32686,203,18.87803077697754,3.409589468565842,28.790502236450116,0.0,3.875394355505705,79,0.75,1,,572.8108108108108,548.0,476.0,765.0,21194.0,66.31735060292284,23800.513513513513,23988.0,20274.0,26943.0,880619.0,1550.7827525626037,0.031257858677957225,0.5236076537071727,-0.010182597724275546,-0.31576854253390363,,
ID32945,32945,203,18.790016174316406,3.3633962065864047,28.467592475587875,0.0,4.365950603038073,89,0.75,1,,572.5405405405405,574.0,498.0,714.0,21184.0,46.07698545465609,23422.0,23519.0,20274.0,25791.0,866614.0,1422.291597700306,0.03327643550546397,0.8003361903605726,-0.013221255608106091,-0.4412840632676417,,
ID33203,33203,203,21.919240951538086,3.78887030289456,29.032524336886645,0.0,5.003673724830151,102,0.75,1,,589.2702702702703,586.0,481.0,732.0,21803.0,54.48427329088676,24689.783783783783,24965.0,21498.0,26943.0,913522.0,1390.4119320693567,0.03372807784352927,0.7057626036905289,1.5473475154344682E-4,0.005494453002271651,,
ID33846,33846,203,15.007501602172852,5.512614571746749,28.98869173538397,0.0,6.181008718907833,126,0.75,1,,563.3783783783783,552.0,487.0,720.0,20845.0,52.37755634246799,26592.45945945946,26657.0,24365.0,29430.0,983921.0,1187.3416992638686,0.01452184969550956,0.3079253692731243,0.0041877439563342885,0.1868004787994128,,
ID32824,32824,203,15.232926368713379,3.3653080766880197,28.503210198109425,0.0,4.120672479271889,84,0.75,1,,574.4594594594595,568.0,496.0,703.0,21255.0,48.51723324677451,23422.0,23519.0,20274.0,25791.0,866614.0,1422.291597700306,0.025989725343109324,0.5998629410844455,-0.013221255608106091,-0.4412840632676417,,
ID32570,32570,203,15.866934776306152,3.5498849206922594,28.552901694783596,0.0,3.7282274812459946,76,0.75,1,,573.2432432432432,579.0,503.0,650.0,21210.0,38.5280600525307,23363.162162162163,23297.0,19892.0,26943.0,864437.0,1683.035180089061,0.02825409973809313,0.8176601309514762,-0.01541331393513413,-0.4346207834873418,,
ID33596,33596,203,24.59298324584961,4.160562454149929,28.227917607094565,0.0,5.837619345635176,119,0.75,1,,558.4864864864865,534.0,477.0,781.0,20664.0,68.41930430223037,22918.135135135137,22751.0,19892.0,26034.0,847971.0,1614.9721043714342,0.025093139615335377,0.39962779505146795,-0.021401792113706967,-0.6207117570908941,,
ID33726,33726,203,12.939799308776855,5.806126759419269,28.99262643199133,0.0,6.08289746940136,124,0.75,1,,561.8648648648649,542.0,490.0,784.0,20789.0,59.784409971795114,27094.405405405407,27100.0,24701.0,29430.0,1002493.0,1165.9788796319374,0.013563681044177964,0.25153617464881484,0.007024999816481784,0.32420895148642737,,
ID33344,33344,203,25.260570526123047,3.9575976612834554,28.33774309737859,0.0,5.494229972362518,112,0.75,1,,588.972972972973,588.0,487.0,897.0,21792.0,75.74719887981428,23400.162162162163,23304.0,19892.0,26943.0,865806.0,1793.835455006852,0.04384063611433777,0.6531327059561668,-0.015214804612625836,-0.40307988654468146,,
ID32450,32450,203,17.717241287231445,3.0552684932489225,28.953485362638627,0.0,3.3357824832201004,68,0.75,1,,576.7837837837837,568.0,509.0,690.0,21341.0,47.6066843667609,24108.567567567567,24191.0,20852.0,26943.0,892017.0,1311.0620279533464,0.030559283077565946,0.7185306257275074,-0.006083902391988257,-0.2251182359043008,,
ID32709,32709,203,13.739411354064941,3.37623800047534,29.861965036675336,0.0,3.826338730752468,78,0.75,1,,562.3243243243244,572.0,483.0,685.0,20806.0,51.06806680742328,25738.675675675677,25765.0,22699.0,28810.0,952331.0,1390.3579286175448,0.014649609100703079,0.31796359012410463,0.022071308491898284,0.7995331211169016,,
ID32966,32966,203,24.541921615600586,3.596330182911178,28.580370352437292,0.0,4.415006227791309,90,0.75,1,,594.081081081081,581.0,479.0,821.0,21981.0,67.21581261478184,23363.162162162163,23297.0,19892.0,26943.0,864437.0,1683.035180089061,0.04127761508934798,0.7007326106469423,-0.01541331393513413,-0.4346207834873418,,
ID33223,33223,203,16.452409744262695,3.9090959498167246,28.92982151227053,0.0,5.052729349583387,103,0.75,1,,574.5675675675676,561.0,489.0,740.0,21259.0,60.58810872538371,24689.783783783783,24965.0,21498.0,26943.0,913522.0,1390.4119320693567,0.021688991825789407,0.40262835658163565,1.5473475154344682E-4,0.005494453002271651,,
ID33867,33867,203,26.309537887573242,5.317333814472489,30.633082093017123,0.0,6.23006434366107,127,0.75,1,,618.1081081081081,613.0,502.0,858.0,22870.0,75.6515343840074,27441.08108108108,27289.0,25619.0,30587.0,1015320.0,1082.3285693966193,0.043455448113812856,0.6805295956957029,0.008332974800083668,0.4190522617176043,,
ID32849,32849,203,19.904098510742188,3.942243558927007,28.084805502666484,0.0,4.022561229765415,82,0.75,1,,561.2162162162163,551.0,463.0,749.0,20765.0,56.50031225829894,22909.0,23002.0,19892.0,26034.0,847633.0,1527.6258995215055,0.026418064456027814,0.5113120969530538,-0.02047293688816461,-0.6268777032940949,,
ID33108,33108,203,23.156532287597656,3.3527114625009595,28.89295636668439,0.0,4.611228726804256,94,0.75,1,,579.1351351351351,568.0,471.0,751.0,21428.0,62.8703083790407,24175.054054054053,24352.0,20852.0,26943.0,894477.0,1435.7310167829323,0.03313166087595273,0.5908154656377276,-0.007143201764488985,-0.2422873110757629,,
ID33620,33620,203,12.889970779418945,5.819188612069274,28.54840429057486,0.0,5.984786219894886,122,0.75,1,,576.5945945945946,578.0,493.0,722.0,21334.0,44.46500462877111,26589.513513513513,26874.0,21665.0,29779.0,983812.0,1994.8722685595358,0.021557238299556327,0.5472838564427644,0.01115480729017523,0.2940828611078742,,
ID32597,32597,203,14.569904327392578,3.4896908395083233,28.04577056561419,0.0,3.5810606069862843,73,0.75,1,,561.918918918919,550.0,501.0,684.0,20791.0,45.09088253391907,22891.702702702703,22695.0,19892.0,27286.0,846993.0,1794.8153861247877,0.02658321750865569,0.6453990161917964,-0.01217673697921233,-0.31444159067977073,,
ID33495,33495,203,18.549551010131836,4.6505051488265,27.881146766838853,0.0,5.690452471375465,116,0.75,1,,563.3783783783783,570.0,468.0,671.0,20845.0,49.34704277492857,22936.162162162163,22638.0,19892.0,26249.0,848638.0,1451.5073489597235,0.024312224624071236,0.5419526984776178,-0.018486112781565662,-0.5952243051622519,,
ID32472,32472,203,14.113907814025879,2.927646717527168,28.826323837643862,0.0,3.384838107973337,69,0.75,1,,566.6216216216217,566.0,503.0,670.0,20965.0,41.921455227704215,23753.35135135135,23824.0,20852.0,25791.0,878874.0,1123.9925171809102,0.026876165052979052,0.7075155907393704,-0.0059650700776500065,-0.25363277477269613,,
ID33241,33241,203,20.423011779785156,4.392410362430054,28.744284097636008,0.0,5.101784974336624,104,0.75,1,,574.3513513513514,573.0,495.0,747.0,21251.0,51.581766920867295,24655.324324324323,24701.0,21498.0,26943.0,912247.0,1379.9559987762502,0.030657348905631016,0.6624173827949316,0.0014493058664914328,0.051713812560740334,,
ID33369,33369,203,31.96739387512207,3.6118832069957354,28.800734078679586,0.0,5.347063098102808,109,0.75,1,,603.0,581.0,486.0,798.0,22311.0,73.54099385905644,23856.513513513513,24211.0,20274.0,26943.0,882691.0,1654.8707338174922,0.0495995715373608,0.7749471638173459,-0.009825132540306697,-0.28608784957558014,,
ID32733,32733,203,13.84544563293457,3.5403476982475213,28.72370872452161,0.0,3.9244499802589417,80,0.75,1,,561.4594594594595,563.0,464.0,638.0,20774.0,43.20724900252695,23856.513513513513,24211.0,20274.0,26943.0,882691.0,1654.8707338174922,0.01969638902681004,0.5020043902577603,-0.009825132540306697,-0.28608784957558014,,
ID33128,33128,203,15.64195728302002,4.050801527414167,29.02495626952485,0.0,4.905562475323677,100,0.75,1,,566.5135135135135,552.0,487.0,744.0,20961.0,52.1843003325828,24952.324324324323,24965.0,21498.0,26943.0,923236.0,1263.9039840038408,0.023489932098149622,0.49830883930931785,0.00302404562488345,0.11904301403680288,,
