LABEL,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_SPOT_COLOR,MEAN_INTENSITY_CH1,MEDIAN_INTENSITY_CH1,MIN_INTENSITY_CH1,MAX_INTENSITY_CH1,TOTAL_INTENSITY_CH1,STD_INTENSITY_CH1,MEAN_INTENSITY_CH2,MEDIAN_INTENSITY_CH2,MIN_INTENSITY_CH2,MAX_INTENSITY_CH2,TOTAL_INTENSITY_CH2,STD_INTENSITY_CH2,EXTRACK_P_STUCK,EXTRACK_P_DIFFUSIVE,CONTRAST_CH1,SNR_CH1,CONTRAST_CH2,SNR_CH2
ID646731,646731,1,26.706817626953125,16.599796605268683,20.351821461993133,0.0,0.6031919531524181,13,0.75,1,,574.6486486486486,560.0,486.0,729.0,21262.0,61.221917016074585,15118.432432432432,14573.0,12373.0,18132.0,559382.0,1564.2073345901385,,,0.04389903309723526,0.7894450764037805,-0.0037358794814124955,-0.07248711392188083
ID646474,646474,1,13.847719192504883,16.212199212594694,20.200850029057158,0.0,0.13919814303517342,3,0.75,1,,553.1891891891892,542.0,473.0,648.0,20468.0,37.9340347312409,14630.378378378378,14148.0,12373.0,17790.0,541324.0,1381.6843053025968,,,0.02536767070077019,0.7215652563933327,-0.003947933431593863,-0.0839391389243518
ID646575,646575,1,14.94940185546875,16.425325789842972,20.238669401419223,0.0,0.27839628607034683,6,0.75,1,,548.7567567567568,546.0,483.0,613.0,20304.0,36.45652312108325,14674.594594594595,14255.0,12373.0,17790.0,542960.0,1419.2179665705464,,,0.025605706746307997,0.7516072620249725,-0.010744293782587871,-0.2246033957746754
ID646559,646559,1,12.885499954223633,16.15851490780588,20.191792890130163,0.0,0.4639938101172447,10,0.75,1,,573.5135135135135,570.0,487.0,728.0,21220.0,47.99688741159369,14630.378378378378,14148.0,12373.0,17790.0,541324.0,1381.6843053025968,,,0.03276359775999321,0.7581431937756002,-0.003947933431593863,-0.0839391389243518
ID646545,646545,1,15.00275707244873,16.830895613630673,20.553049478849196,0.0,0.5103931911289692,11,0.75,1,,560.1351351351351,556.0,485.0,641.0,20725.0,38.456441565723395,14701.378378378378,14329.0,12373.0,17790.0,543951.0,1356.9799464528114,,,0.027516602873938284,0.7801168940513596,-0.01063962516485435,-0.2330163725153776
ID646485,646485,1,18.239421844482422,16.81232301577979,20.407103552084056,0.0,0.41759442910552025,9,0.75,1,,561.1891891891892,562.0,486.0,653.0,20764.0,38.56008142989171,15118.432432432432,14573.0,12373.0,18132.0,559382.0,1564.2073345901385,,,0.025888840695860824,0.7345369491841363,-0.0037358794814124955,-0.07248711392188083
ID646532,646532,1,20.950546264648438,16.003164494868873,20.374505582393112,0.0,0.1855975240468979,4,0.75,1,,562.7837837837837,562.0,497.0,665.0,20823.0,44.17838532279931,14045.918918918918,13951.0,12373.0,16373.0,519699.0,829.2442469025764,,,0.03591588557717628,0.883331704271886,-0.006074164324049892,-0.20702855107948123
ID646500,646500,1,19.83816909790039,16.730512540368217,20.585850000894798,0.0,0.04639938101172447,1,0.75,1,,569.081081081081,563.0,480.0,699.0,21056.0,46.682365441815854,14701.378378378378,14329.0,12373.0,17790.0,543951.0,1356.9799464528114,,,0.03268498454384902,0.7716701677914702,-0.01063962516485435,-0.2330163725153776
ID646679,646679,1,21.844482421875,16.62667328897461,20.47425829310835,0.0,0.5567925721406937,12,0.75,1,,559.3513513513514,550.0,477.0,687.0,20696.0,51.45451940857642,15118.432432432432,14573.0,12373.0,18132.0,559382.0,1564.2073345901385,,,0.027197748967497232,0.5756653149430626,-0.0037358794814124955,-0.07248711392188083
ID646536,646536,2,20.697776794433594,9.31026718610421,4.113329630714945,0.0,0.5103931911289692,11,0.75,1,,597.3243243243244,594.0,512.0,686.0,22101.0,45.46552665607333,30950.0,30346.0,27964.0,38651.0,1145150.0,2532.938828931941,,,0.041116676658078,1.0377113612251823,0.011016492779766074,0.26628767221346356
ID646475,646475,2,25.210275650024414,9.849665466001792,3.5206127928612405,0.0,0.41759442910552025,9,0.75,1,,588.972972972973,572.0,478.0,772.0,21792.0,70.10527262088958,31987.62162162162,33481.0,17944.0,40291.0,1183542.0,6035.431671716942,,,0.0337638310741097,0.5487885794414422,0.10192377726825269,0.9804547706501312
ID646669,646669,2,23.366535186767578,9.217723260487325,4.121850526951965,0.0,0.5567925721406937,12,0.75,1,,605.0540540540541,596.0,504.0,748.0,22387.0,59.374024411141065,30563.37837837838,30145.0,27869.0,37759.0,1130845.0,2004.4854472927482,,,0.042836859102127145,0.837199443711162,0.008747519385009946,0.2644422720986079
ID646733,646733,2,15.14358901977539,9.992163218780352,3.3547612287222646,0.0,0.9279876202344894,20,0.75,1,,572.2702702702703,560.0,507.0,708.0,21174.0,54.75838274164495,31987.62162162162,33481.0,17944.0,40291.0,1183542.0,6035.431671716942,,,0.02480482670407677,0.5059127240603085,0.10192377726825269,0.9804547706501312
ID646860,646860,2,20.609832763671875,9.826178261427884,3.154565318637793,0.0,1.5311795733869076,33,0.75,1,,582.1081081081081,571.0,504.0,764.0,21538.0,53.88660098545616,29521.64864864865,31996.0,13045.0,40291.0,1092301.0,8178.8688881647795,,,0.03951229122003996,0.8212122878056907,0.09079899600363273,0.6009158695891412
ID646607,646607,2,25.288175582885742,9.4180205623018,3.4560428654841697,0.0,0.7423900961875916,16,0.75,1,,597.8648648648649,609.0,502.0,787.0,22121.0,60.15404399547057,32248.432432432433,32117.0,20302.0,39174.0,1193192.0,4310.004373164452,,,0.04005242341901867,0.765493957081662,0.09214341045736388,1.262541046666545
ID646656,646656,2,14.187076568603516,10.003064301622683,3.824358869714336,0.0,1.0207863822579384,22,0.75,1,,573.918918918919,569.0,467.0,736.0,21235.0,53.784228573469775,32890.35135135135,31852.0,27964.0,40291.0,1216943.0,3726.010192747258,,,0.01655063972853194,0.34746523625641457,0.05973501456670106,0.9951445291967232
ID646722,646722,2,21.824268341064453,8.9738902039059,3.7964145923686656,0.0,0.6031919531524181,13,0.75,1,,599.6486486486486,593.0,503.0,796.0,22187.0,58.38864816241453,31020.08108108108,30486.0,27141.0,37759.0,1147743.0,2385.393205164139,,,0.036536546766371074,0.7240045792986982,0.02417595883756407,0.6139345532970694
ID646596,646596,2,26.41097640991211,11.149302114578303,4.148413786607416,0.0,0.09279876202344894,2,0.75,1,,604.3783783783783,604.0,500.0,731.0,22362.0,54.236801441739075,33745.0,32780.0,27110.0,43121.0,1248565.0,4521.711487675632,,,0.04627827791440585,0.9857682499464603,0.07036365884987175,0.9811911869280077
ID646791,646791,2,21.620595932006836,9.810540793644952,3.5190721173159982,0.0,1.3919814303517342,30,0.75,1,,584.1891891891892,577.0,498.0,695.0,21615.0,45.70061866699997,31987.62162162162,33481.0,17944.0,40291.0,1183542.0,6035.431671716942,,,0.033297786276384474,0.8238559728276695,0.10192377726825269,0.9804547706501312
ID646919,646919,2,13.88664436340332,10.785448250519531,3.9800960374120304,0.0,1.7167770974338055,37,0.75,1,,563.2432432432432,553.0,503.0,687.0,20840.0,43.4270815437949,33372.32432432433,33791.0,23507.0,43121.0,1234776.0,4731.266291937627,,,0.019956916684019967,0.5075478107846627,0.07908511232961844,1.0338989491538297
ID646872,646872,2,14.618331909179688,10.900944905614745,3.78279646182927,0.0,1.670377716422081,36,0.75,1,,582.027027027027,571.0,493.0,725.0,21535.0,47.581793020303756,32656.54054054054,33800.0,17742.0,43121.0,1208292.0,6698.427662081912,,,0.026539156732119817,0.6324758444158057,0.09940583160198697,0.8816193762743665
ID646491,646491,2,16.68876075744629,11.116495801457168,4.177798842311338,0.0,0.04639938101172447,1,0.75,1,,589.3243243243244,587.0,507.0,718.0,21805.0,50.0538898777297,33745.0,32780.0,27110.0,43121.0,1248565.0,4521.711487675632,,,0.025514403292181118,0.5858550533426483,0.07036365884987175,0.9811911869280077
ID646747,646747,2,16.965518951416016,9.920998257219042,3.5356251426895122,0.0,0.9743870012462139,21,0.75,1,,575.2432432432432,559.0,474.0,668.0,21284.0,46.46886975014409,33148.91891891892,33481.0,24097.0,40291.0,1226510.0,4108.818614870936,,,0.024956011187049636,0.6028223660935305,0.09138469540608107,1.3510704790452066
ID646682,646682,2,19.7037353515625,10.007565621013711,3.487965843871762,0.0,1.0671857632696629,23,0.75,1,,587.2162162162163,589.0,518.0,682.0,21727.0,40.6093415191458,31987.62162162162,33481.0,17944.0,40291.0,1183542.0,6035.431671716942,,,0.037030951794707515,1.0327025382225945,0.10192377726825269,0.9804547706501312
ID646620,646620,2,16.496309280395508,9.984491292344385,3.5135057294168566,0.0,0.881588239222765,19,0.75,1,,558.4864864864865,558.0,466.0,661.0,20664.0,45.990712602063965,31987.62162162162,33481.0,17944.0,40291.0,1183542.0,6035.431671716942,,,0.015504588434842963,0.3708095224866956,0.10192377726825269,0.9804547706501312
ID646815,646815,2,21.01691436767578,10.116637241631476,3.601140184045971,0.0,1.1135851442813873,24,0.75,1,,582.081081081081,590.0,486.0,702.0,21537.0,55.550966777455,33046.18918918919,33800.0,20626.0,40291.0,1222709.0,4665.541464573823,,,0.03758273141344335,0.7590798502490319,0.0929250301610659,1.2044580135538707
ID646943,646943,2,12.73442554473877,10.207182067964588,5.282221486744026,0.0,1.8095758594572544,39,0.75,1,,572.3783783783783,561.0,474.0,684.0,21178.0,46.55245031822311,29313.594594594593,29197.0,27413.0,31988.0,1084603.0,980.1023602852085,,,0.022522531933053758,0.5416453197963313,-0.019467776852761784,-1.1876326457502218
ID646933,646933,2,12.986162185668945,9.77619117612003,5.089328047438011,0.0,1.9023746214807034,41,0.75,1,,555.5135135135135,550.0,460.0,662.0,20554.0,44.44261069790619,29138.054054054053,29197.0,27029.0,31439.0,1078108.0,896.4558595425143,,,0.018308066372457125,0.44945721372738967,-0.01614267046869354,-1.0666081208728526
ID646548,646548,2,29.61124038696289,9.857325434370317,3.7292554862861294,0.0,0.4639938101172447,10,0.75,1,,606.7297297297297,585.0,527.0,809.0,22449.0,66.88491303419323,33148.91891891892,33481.0,24097.0,40291.0,1226510.0,4108.818614870936,,,0.04741504907453203,0.8212861513114378,0.09138469540608107,1.3510704790452066
ID646804,646804,2,17.61902618408203,9.779995403079333,3.7733374154711226,0.0,1.2991826683282852,28,0.75,1,,568.8648648648649,561.0,484.0,663.0,21048.0,42.61921981803395,33073.64864864865,33018.0,26611.0,40291.0,1223725.0,3727.825462475232,,,0.025737482876002214,0.6698282440280034,0.08606452524194551,1.4061287331091943
ID646505,646505,2,32.296630859375,10.600297901855905,4.073139560154714,0.0,0.23199690505862236,5,0.75,1,,624.7027027027027,614.0,486.0,977.0,23114.0,84.10240611727298,32980.59459459459,31645.0,28130.0,43121.0,1220282.0,4240.751927950328,,,0.05820521342557229,0.8171220853789496,0.04967752786076931,0.7361218086432103
ID646632,646632,2,24.648202896118164,9.57344035482976,3.648221948066189,0.0,0.788789477199316,17,0.75,1,,602.1081081081081,597.0,495.0,772.0,22278.0,63.40293709626103,33073.64864864865,33018.0,26611.0,40291.0,1223725.0,3727.825462475232,,,0.039554370040672936,0.722673880234937,0.08606452524194551,1.4061287331091943
ID646826,646826,2,13.438276290893555,9.744764240954426,3.538551956301951,0.0,1.1599845252931118,25,0.75,1,,567.0,561.0,482.0,708.0,20979.0,54.14948445430175,33073.64864864865,33018.0,26611.0,40291.0,1223725.0,3727.825462475232,,,0.02026056715746487,0.41587156362006217,0.08606452524194551,1.4061287331091943
ID646954,646954,2,20.02941131591797,10.231645260452336,3.6403867885025174,0.0,1.6239783354103565,35,0.75,1,,585.1891891891892,582.0,493.0,721.0,21652.0,54.54857052706832,33046.18918918919,33800.0,20626.0,40291.0,1222709.0,4665.541464573823,,,0.03188129787092176,0.6629017531705865,0.0929250301610659,1.2044580135538707
ID646446,646446,2,23.07412338256836,12.25207295737415,5.718881585871107,0.0,0.0,0,0.75,1,,597.3243243243244,599.0,489.0,714.0,22101.0,59.89947785621714,30449.486486486487,29499.0,25816.0,37682.0,1126631.0,2758.5381255458647,,,0.031950450301806314,0.6174976341458519,-0.046812190339062,-1.0842051368165808
ID646766,646766,2,17.234031677246094,9.859464754773452,3.528229542250891,0.0,1.484780192375183,32,0.75,1,,566.8378378378378,555.0,467.0,680.0,20973.0,51.33415232761903,33148.91891891892,33481.0,24097.0,40291.0,1226510.0,4108.818614870936,,,0.018768967413705893,0.4068619781158358,0.09138469540608107,1.3510704790452066
ID646883,646883,2,14.604191780090332,11.070952194620748,4.780624075024589,0.0,1.8559752404689789,40,0.75,1,,587.4054054054054,569.0,519.0,729.0,21734.0,52.20603384638571,30278.135135135137,29283.0,27110.0,39567.0,1120291.0,2839.4510244271023,,,0.03489006957685472,0.7586733862769883,-0.021949494689391252,-0.4786168466872191
ID646565,646565,2,15.578803062438965,10.562050088646648,3.7808329962791642,0.0,0.27839628607034683,6,0.75,1,,581.7027027027027,571.0,519.0,708.0,21523.0,48.14322662919749,32808.32432432433,33800.0,18077.0,40291.0,1213908.0,5477.551475766309,,,0.03195004171104978,0.7481843847409542,0.09239119635181739,1.0131645293227425
ID646692,646692,2,33.43780517578125,9.381270365049643,3.487772973561154,0.0,0.6959907151758671,15,0.75,1,,616.8108108108108,616.0,511.0,768.0,22822.0,64.87930582492636,32248.432432432433,32117.0,20302.0,39174.0,1193192.0,4310.004373164452,,,0.05247175805132777,0.9479620307449301,0.09214341045736388,1.262541046666545
ID646841,646841,2,15.402108192443848,9.914890312006687,3.739899181876139,0.0,1.3455820493400097,29,0.75,1,,564.1351351351351,558.0,504.0,708.0,20873.0,43.08464676409436,33148.91891891892,33481.0,24097.0,40291.0,1226510.0,4108.818614870936,,,0.021094128875272948,0.540986495394375,0.09138469540608107,1.3510704790452066
ID646779,646779,2,24.42707633972168,9.74289572022615,3.6749495920299093,0.0,1.2063839063048363,26,0.75,1,,575.4324324324324,567.0,494.0,814.0,21291.0,65.39051092413118,33073.64864864865,33018.0,26611.0,40291.0,1223725.0,3727.825462475232,,,0.0340833201792197,0.5800907791719688,0.08606452524194551,1.4061287331091943
ID646524,646524,2,23.59844398498535,10.835774961386882,4.073311979975182,0.0,0.1855975240468979,4,0.75,1,,609.027027027027,613.0,495.0,761.0,22534.0,63.109026685960295,33401.10810810811,32444.0,27463.0,43121.0,1235841.0,4510.188113739971,,,0.04260721205286135,0.788746549280893,0.06086894681145678,0.8498264910948493
ID646462,646462,2,30.01264190673828,10.86268649584425,3.9702773387815036,0.0,0.13919814303517342,3,0.75,1,,604.8378378378378,603.0,518.0,770.0,22379.0,63.5738911790024,33720.43243243243,33800.0,23279.0,43121.0,1247656.0,5001.632458733073,,,0.046970995719971986,0.8536606638206676,0.09024122692408222,1.1160759430563298
ID646896,646896,2,23.177886962890625,9.799705256572443,3.637970350704273,0.0,1.577578954398632,34,0.75,1,,572.6756756756756,575.0,470.0,690.0,21189.0,56.9873543740939,33148.91891891892,33481.0,24097.0,40291.0,1226510.0,4108.818614870936,,,0.03578456360176505,0.6943629315575768,0.09138469540608107,1.3510704790452066
ID646579,646579,2,38.7949333190918,9.76297879983016,3.4905910174325316,0.0,0.3711950480937958,8,0.75,1,,619.8378378378378,598.0,515.0,805.0,22934.0,73.96940565512861,32232.54054054054,33018.0,18555.0,40291.0,1192604.0,5207.0980646858625,,,0.062852439708844,0.9910717956256662,0.09993145404944419,1.1247742405756103
ID646514,646514,2,24.849145889282227,9.957696529445865,3.625945115078923,0.0,0.3247956670820713,7,0.75,1,,605.2432432432432,595.0,494.0,748.0,22394.0,62.848762652632765,33148.91891891892,33481.0,24097.0,40291.0,1226510.0,4108.818614870936,,,0.03567374740106135,0.6634206396491354,0.09138469540608107,1.3510704790452066
ID646642,646642,2,25.53650665283203,9.48185397267863,3.6628690798414216,0.0,0.6495913341641426,14,0.75,1,,612.027027027027,600.0,510.0,809.0,22645.0,59.20045349229762,32723.756756756757,31852.0,27964.0,39174.0,1210779.0,3344.7725749410947,,,0.05045772530772228,0.9931724223009116,0.07526725516978254,1.3696708590323834
ID646965,646965,2,13.398685455322266,11.003966706887857,4.970894144283479,0.0,1.76317647844553,38,0.75,1,,575.5405405405405,570.0,506.0,680.0,21295.0,40.62606893950579,29174.432432432433,29059.0,26809.0,33791.0,1079454.0,1333.5559093503966,,,0.022211503733457292,0.615656277843125,-0.046450539085924676,-2.1314184313991165
ID646708,646708,2,13.986783027648926,9.841338690909556,3.4323493179585474,0.0,0.8351888582110405,18,0.75,1,,566.1621621621622,559.0,457.0,682.0,20948.0,48.3893431297484,31987.62162162162,33481.0,17944.0,40291.0,1183542.0,6035.431671716942,,,0.020493319880347156,0.46991927908824904,0.10192377726825269,0.9804547706501312
ID646569,646569,3,20.024091720581055,15.099610309641603,7.32387830126613,0.0,0.27839628607034683,6,0.75,1,,581.081081081081,571.0,477.0,669.0,21500.0,48.456382665455145,27182.91891891892,27620.0,20345.0,32463.0,1005768.0,3682.7679157151656,,,0.029641092257637714,0.6904370330749449,0.02613567324468676,0.3759937625078038
ID646506,646506,3,20.84876251220703,14.97070877506282,7.062913132419273,0.0,0.23199690505862236,5,0.75,1,,587.6216216216217,582.0,502.0,677.0,21742.0,47.43729858768622,29077.891891891893,30204.0,22152.0,34477.0,1075882.0,3181.1326754945476,,,0.03331496262337393,0.7987565379763868,0.047793006870209646,0.8338731493645527
ID646527,646527,3,12.345951080322266,15.549512521686285,7.352639881942979,0.0,0.1855975240468979,4,0.75,1,,584.6756756756756,580.0,521.0,745.0,21633.0,42.8252612718592,26334.216216216217,26283.0,21212.0,31205.0,974366.0,3276.925703012362,,,0.02950436645404664,0.7825337929516661,0.028554477845185097,0.4462011872741024
ID646494,646494,3,17.841487884521484,14.43229506014184,6.374891691978394,0.0,0.04639938101172447,1,0.75,1,,580.4054054054054,570.0,500.0,757.0,21475.0,58.61904291433111,29914.513513513513,30122.0,24681.0,34477.0,1106837.0,2513.367601685277,,,0.02614713316067008,0.5045882849317387,0.04139341458510352,0.9461769281166293
ID646449,646449,3,14.215054512023926,14.474845674132931,8.554426649310837,0.0,0.0,0,0.75,1,,569.3783783783783,569.0,504.0,720.0,21067.0,47.70531728536451,21476.108108108107,20816.0,18019.0,25640.0,794616.0,1960.7726479316455,,,0.02225549435360055,0.5196871402938086,-0.02277266661316992,-0.5104775173634756
ID646467,646467,3,13.907684326171875,15.192464505031111,7.2718677695874145,0.0,0.13919814303517342,3,0.75,1,,571.2432432432432,573.0,494.0,680.0,21136.0,49.21291915149326,27182.91891891892,27620.0,20345.0,32463.0,1005768.0,3682.7679157151656,,,0.019479454869307147,0.44357827337131867,0.02613567324468676,0.3759937625078038
ID646599,646599,3,17.02984046936035,14.750161114574894,6.883443818896051,0.0,0.09279876202344894,2,0.75,1,,583.2702702702703,576.0,497.0,737.0,21581.0,61.103122600989806,30127.108108108107,30306.0,24299.0,34477.0,1114703.0,2201.1421250465987,,,0.02581536115110942,0.4804469474254532,0.05436289622618587,1.4114055728629924
ID646728,646728,4,28.250728607177734,25.16585207268831,16.64869735862484,0.0,0.6031919531524181,13,0.75,1,,595.7567567567568,589.0,509.0,708.0,22043.0,56.42517434886933,22459.405405405407,22520.0,20394.0,25224.0,830998.0,1222.9360721790147,,,0.038323787507215684,0.779402298892353,-6.171513851087355E-4,-0.022682154852460078
ID646603,646603,4,13.100977897644043,26.081130844587857,17.06526916523694,0.0,0.09279876202344894,2,0.75,1,,577.2972972972973,576.0,513.0,763.0,21360.0,48.648892224949115,22841.62162162162,22654.0,20175.0,26254.0,845140.0,1313.4545069174426,,,0.022601178221205873,0.524543313863254,-0.006745384687873135,-0.23620442227715735
ID646543,646543,4,24.296573638916016,25.025738306017164,16.58424045749278,0.0,0.5103931911289692,11,0.75,1,,586.4324324324324,578.0,485.0,775.0,21698.0,69.91206402829698,22459.405405405407,22520.0,20394.0,25224.0,830998.0,1222.9360721790147,,,0.03437785270262306,0.5575648480315486,-6.171513851087355E-4,-0.022682154852460078
ID646530,646530,4,16.39515495300293,26.01294943830229,16.426493612922048,0.0,0.1855975240468979,4,0.75,1,,579.1891891891892,578.0,488.0,737.0,21430.0,53.23785090298789,22645.486486486487,22639.0,21427.0,24648.0,837883.0,850.9993348222241,,,0.025386920556575786,0.5387064526108475,-0.004032368004646153,-0.2154752362792259
ID646471,646471,4,14.580267906188965,25.959969019878375,16.99075763211499,0.0,0.13919814303517342,3,0.75,1,,571.3783783783783,566.0,482.0,736.0,21141.0,63.9506543061616,22466.432432432433,22551.0,20175.0,24368.0,831258.0,1036.8953268864311,,,0.021859468900445492,0.3822585763337646,-0.012850225550990363,-0.5641010295321577
ID646663,646663,4,18.494020462036133,25.955764988317846,15.092864488975975,0.0,1.0207863822579384,22,0.75,1,,572.8918918918919,566.0,492.0,723.0,21197.0,52.815603641234546,21590.405405405407,22698.0,12283.0,25305.0,798845.0,3198.880962839101,,,0.02570917159749548,0.5437562574101382,0.08281892137563956,1.0324438637000144
ID646558,646558,4,20.629638671875,25.41280307225015,16.608156943660923,0.0,0.4639938101172447,10,0.75,1,,604.1081081081081,594.0,510.0,800.0,22352.0,69.19930305677612,22365.891891891893,22257.0,20394.0,25224.0,827538.0,1046.9053545193667,,,0.04871788972304213,0.8110968810088725,-0.0028456927933101167,-0.12193670084894294
ID646483,646483,4,22.44487762451172,25.021040773818296,16.619697184324988,0.0,0.41759442910552025,9,0.75,1,,587.918918918919,574.0,506.0,756.0,21753.0,53.980643844899724,22459.405405405407,22520.0,20394.0,25224.0,830998.0,1222.9360721790147,,,0.027652625910399874,0.5861373727957533,-6.171513851087355E-4,-0.022682154852460078
ID646676,646676,4,21.147281646728516,25.321194575993673,16.545145558754214,0.0,0.5567925721406937,12,0.75,1,,595.5135135135135,593.0,498.0,698.0,22034.0,50.131284101303905,22201.432432432433,22200.0,20394.0,24266.0,821453.0,1053.2284900496436,,,0.033813726971896024,0.7770760694479806,-0.00821686795550587,-0.3492834302819879
ID646612,646612,4,15.697916984558105,24.754273844281812,16.584650423543792,0.0,0.7423900961875916,16,0.75,1,,577.5405405405405,566.0,496.0,683.0,21369.0,45.27974442568393,22688.594594594593,22889.0,19257.0,26101.0,839478.0,1522.2806986641872,,,0.02576368270862873,0.6407212486437553,0.0032291062192687644,0.095945598721903
ID646742,646742,4,14.63974380493164,25.29126365444416,16.346711121756258,0.0,0.9279876202344894,20,0.75,1,,570.1891891891892,567.0,494.0,668.0,21097.0,49.08713218906303,22201.432432432433,22200.0,20394.0,24266.0,821453.0,1053.2284900496436,,,0.019230349362727855,0.4383248991454874,-0.00821686795550587,-0.3492834302819879
ID646573,646573,4,17.517871856689453,25.679458092358942,16.55461660856791,0.0,0.27839628607034683,6,0.75,1,,577.081081081081,570.0,503.0,746.0,21352.0,50.17435067308261,22329.81081081081,22256.0,20394.0,24368.0,826203.0,932.6580842420775,,,0.03222615553852692,0.7181558639947685,-0.007888376901842646,-0.38073227621417466
ID646636,646636,4,27.45425033569336,24.616759799494524,17.04557872037542,0.0,0.788789477199316,17,0.75,1,,595.5675675675676,582.0,510.0,770.0,22036.0,60.45270903797472,23329.297297297297,23090.0,20183.0,27108.0,863184.0,1661.4386480942899,,,0.03813911349686311,0.7238695495413878,0.011603891872755786,0.32213693803840254
ID646703,646703,4,22.572710037231445,25.056599974708536,16.577484414887234,0.0,0.6959907151758671,15,0.75,1,,594.4324324324324,594.0,508.0,740.0,21994.0,54.96642436804315,22240.837837837837,22256.0,19257.0,25224.0,822911.0,1337.5830298945416,,,0.03993451353545294,0.8305722412085563,-0.007071384643461416,-0.23683551232489825
ID646625,646625,4,24.99689483642578,24.95059299491213,16.75837959317137,0.0,0.881588239222765,19,0.75,1,,588.7027027027027,602.0,478.0,676.0,21782.0,51.729996061207004,22459.405405405407,22520.0,20394.0,25224.0,830998.0,1222.9360721790147,,,0.035807694136668414,0.786829804791464,-6.171513851087355E-4,-0.022682154852460078
