LABEL,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_SPOT_COLOR,MEAN_INTENSITY_CH1,MEDIAN_INTENSITY_CH1,MIN_INTENSITY_CH1,MAX_INTENSITY_CH1,TOTAL_INTENSITY_CH1,STD_INTENSITY_CH1,MEAN_INTENSITY_CH2,MEDIAN_INTENSITY_CH2,MIN_INTENSITY_CH2,MAX_INTENSITY_CH2,TOTAL_INTENSITY_CH2,STD_INTENSITY_CH2,EXTRACK_P_STUCK,EXTRACK_P_DIFFUSIVE,CONTRAST_CH1,SNR_CH1,CONTRAST_CH2,SNR_CH2
ID702199,702199,0,17.01058578491211,38.6428,34.7263,0.0,0.4374149478971958,9,0.75,1,,612.5945945945946,621.0,488.0,717.0,22666.0,62.05305053807655,20260.675675675677,20871.0,15297.0,25052.0,749645.0,2791.2211192122236,,,0.09688678646071204,1.7439850846364056,0.027303105343050568,0.38583633321514743
ID702343,702343,0,15.812912940979004,35.744265718983925,36.049460188455434,0.0,0.1944066435098648,4,0.75,1,,617.5945945945946,614.0,512.0,724.0,22851.0,53.182317163309634,32816.7027027027,33071.0,25495.0,39004.0,1214218.0,2933.388350477092,,,0.028238100862783992,0.6378345187057788,0.0817524323559461,1.690939923152942
ID702439,702439,0,25.079200744628906,35.47201120431569,35.40005824907283,0.0,0.0486016608774662,1,0.75,1,,635.5135135135135,638.0,528.0,738.0,23514.0,52.01582110902072,28502.216216216217,29770.0,21630.0,35045.0,1054582.0,4551.530958157164,,,0.04894012462259141,1.1400757267232833,0.06576209545022806,0.7727989047266155
ID702283,702283,1,20.510757446289062,19.028428079669414,5.416520686046501,0.0,0.3402116261422634,7,0.75,1,,588.6486486486486,581.0,467.0,697.0,21780.0,50.157649364676075,23653.64864864865,23600.0,21505.0,26586.0,875185.0,1332.2247311299375,,,0.027331931277175783,0.6244655793974294,0.012735139449491293,0.44653804974741235
ID702091,702091,1,20.216819763183594,19.50390474662587,5.255121866685886,0.0,0.0972033217549324,2,0.75,1,,614.1081081081081,614.0,514.0,753.0,22722.0,60.023969186291545,24699.891891891893,24713.0,22778.0,26586.0,913896.0,896.6906683213865,,,0.03223754819732084,0.6390465113871288,0.015813181111599392,0.8576059768156898
ID702603,702603,1,19.42424774169922,19.116090200470005,5.271877637307209,0.0,0.6804232522845268,14,0.75,1,,595.2972972972973,594.0,514.0,765.0,22026.0,59.18936882060309,23822.297297297297,23842.0,21666.0,26586.0,881425.0,1214.6043220568413,,,0.02093385401299799,0.4124504518146539,0.012097055157082447,0.46885258341253
ID702539,702539,1,23.231090545654297,19.110259151092436,5.376464748305926,0.0,0.7776265740394592,16,0.75,1,,588.3783783783783,584.0,495.0,732.0,21770.0,56.455661733272954,23653.64864864865,23600.0,21505.0,26586.0,875185.0,1332.2247311299375,,,0.028820730914038976,0.5839080763176749,0.012735139449491293,0.44653804974741235
ID702184,702184,1,22.881216049194336,19.054116384311826,5.171735616851831,0.0,0.4374149478971958,9,0.75,1,,604.2702702702703,597.0,532.0,737.0,22358.0,53.08570044363728,23822.297297297297,23842.0,21666.0,26586.0,881425.0,1214.6043220568413,,,0.04023193291822155,0.8804899196168832,0.012097055157082447,0.46885258341253
ID702446,702446,1,13.724135398864746,18.96990564755639,5.217830146637665,0.0,0.5346182696521282,11,0.75,1,,590.9459459459459,586.0,493.0,729.0,21865.0,51.99409472128432,23822.297297297297,23842.0,21666.0,26586.0,881425.0,1214.6043220568413,,,0.028580242543849374,0.6316135878741088,0.012097055157082447,0.46885258341253
ID702383,702383,1,20.204805374145508,19.15839189688543,5.43342489998051,0.0,0.2916099652647972,6,0.75,1,,594.8648648648649,589.0,516.0,701.0,22010.0,43.28918402388122,23653.64864864865,23600.0,21505.0,26586.0,875185.0,1332.2247311299375,,,0.032252245752011244,0.8587031151257156,0.012735139449491293,0.44653804974741235
ID702412,702412,1,14.486435890197754,20.266133396018496,3.7794637860626437,0.0,0.0486016608774662,1,0.75,1,,593.2432432432432,589.0,520.0,679.0,21950.0,42.77941184820191,24718.594594594593,24930.0,20231.0,28012.0,914588.0,1899.0490669961266,,,0.02672853963966896,0.7220172666719866,0.03711861852012607,0.9317104313489719
ID702700,702700,1,22.25271987915039,18.99164716448973,5.464958491432618,0.0,0.729024913161993,15,0.75,1,,588.1351351351351,589.0,506.0,681.0,21761.0,54.752048242844644,23653.64864864865,23600.0,21505.0,26586.0,875185.0,1332.2247311299375,,,0.03127625873316477,0.6515481670269515,0.012735139449491293,0.44653804974741235
ID702563,702563,1,22.037647247314453,19.220920632135158,5.232126868705305,0.0,0.6318215914070606,13,0.75,1,,607.8648648648649,594.0,523.0,744.0,22491.0,49.62199454216187,24189.837837837837,24520.0,21666.0,26586.0,895024.0,1190.257057051905,,,0.036062997462180245,0.8527828905755304,0.014350152499881572,0.5750304000542819
ID702657,702657,1,17.482059478759766,19.07437699499427,5.301901922916661,0.0,0.8262282349169254,17,0.75,1,,590.1081081081081,584.0,526.0,705.0,21834.0,45.030103377742876,23822.297297297297,23842.0,21666.0,26586.0,881425.0,1214.6043220568413,,,0.023935643731779803,0.6126763047253811,0.012097055157082447,0.46885258341253
ID702631,702631,1,16.947811126708984,18.92782682286937,5.604955192296349,0.0,0.972033217549324,20,0.75,1,,583.7297297297297,586.0,495.0,684.0,21598.0,41.617069580647794,23237.432432432433,23128.0,21189.0,25866.0,859785.0,1249.498466953409,,,0.02790293691521848,0.7614968692078402,0.007115710326662303,0.2627975411132448
ID702725,702725,1,14.410017013549805,18.786928099628014,5.588685608788122,0.0,1.0206348784267902,21,0.75,1,,573.7567567567568,576.0,469.0,668.0,21229.0,49.08745336721063,23237.432432432433,23128.0,21189.0,25866.0,859785.0,1249.498466953409,,,0.025757104819462362,0.5870023211205426,0.007115710326662303,0.2627975411132448
ID702584,702584,1,21.273330688476562,19.066293681195468,5.373500482077113,0.0,0.9234315566718578,19,0.75,1,,591.2702702702703,589.0,483.0,713.0,21877.0,52.01049501390649,23653.64864864865,23600.0,21505.0,26586.0,875185.0,1332.2247311299375,,,0.032031557773855156,0.7056837772482072,0.012735139449491293,0.44653804974741235
ID702489,702489,1,18.301902770996094,18.998843176206513,5.266917092229304,0.0,0.8748298957943916,18,0.75,1,,598.6486486486486,590.0,516.0,757.0,22150.0,58.35200473382604,23822.297297297297,23842.0,21666.0,26586.0,881425.0,1214.6043220568413,,,0.029827029204286978,0.5942811212858409,0.012097055157082447,0.46885258341253
ID702207,702207,1,19.59374237060547,19.06145206379684,5.200614836815808,0.0,0.486016608774662,10,0.75,1,,600.4054054054054,595.0,509.0,730.0,22215.0,49.13499514345908,23822.297297297297,23842.0,21666.0,26586.0,881425.0,1214.6043220568413,,,0.03504306855442247,0.8274225994467718,0.012097055157082447,0.46885258341253
ID702236,702236,1,19.423133850097656,19.320882474676942,5.296279409409666,0.0,0.3888132870197296,8,0.75,1,,586.7837837837837,585.0,503.0,682.0,21711.0,43.55082288745155,24189.837837837837,24520.0,21666.0,26586.0,895024.0,1190.257057051905,,,0.027871579328798662,0.7306921709489523,0.014350152499881572,0.5750304000542819
ID702514,702514,1,19.091888427734375,19.185042118295488,5.342960164440356,0.0,0.5832199305295944,12,0.75,1,,593.1351351351351,596.0,503.0,725.0,21946.0,53.69314158673763,23822.297297297297,23842.0,21666.0,26586.0,881425.0,1214.6043220568413,,,0.026458105563483318,0.5694850761907282,0.012097055157082447,0.46885258341253
ID702320,702320,1,26.92704200744629,19.402272346122725,5.535095282901292,0.0,0.1944066435098648,4,0.75,1,,615.1621621621622,613.0,522.0,770.0,22761.0,57.061620451302716,24107.108108108107,24096.0,21666.0,26586.0,891963.0,1184.1843602662125,,,0.04678587300920473,0.9636789983210139,0.017874384319721444,0.71497802945604
ID702353,702353,1,21.458200454711914,19.390325909060998,5.27998421179954,0.0,0.1458049826323986,3,0.75,1,,610.1081081081081,609.0,484.0,813.0,22574.0,69.48052636202135,24189.837837837837,24520.0,21666.0,26586.0,895024.0,1190.257057051905,,,0.03184293738851478,0.5419674692011002,0.014350152499881572,0.5750304000542819
ID702262,702262,1,14.91490364074707,19.078942364937898,5.2820970744427305,0.0,0.243008304387331,5,0.75,1,,582.3243243243244,576.0,482.0,704.0,21546.0,51.72526464894117,23822.297297297297,23842.0,21666.0,26586.0,881425.0,1214.6043220568413,,,0.02950853113426389,0.6453715966187905,0.012097055157082447,0.46885258341253
ID702315,702315,2,13.507488250732422,27.308311483000416,35.780044036715616,0.0,0.3402116261422634,7,0.75,1,,555.3783783783783,555.0,482.0,684.0,20549.0,47.27658061953165,17527.864864864863,17650.0,13184.0,21559.0,648531.0,1999.0818470566007,,,0.01909367682448072,0.4401983056590348,0.022453146297404525,0.3850899874159109
ID702376,702376,2,15.812058448791504,28.66865406656453,34.9810027373596,0.0,0.1458049826323986,3,0.75,1,,565.9459459459459,559.0,483.0,691.0,20940.0,49.8274500127668,17226.054054054053,17369.0,12028.0,20542.0,637364.0,2391.0399521029653,,,0.030213951428905268,0.6662180371951698,0.040845068918646164,0.5654347723416498
ID702440,702440,2,16.20965003967285,28.358154296937958,35.84210161549839,0.0,0.0486016608774662,1,0.75,1,,566.5405405405405,564.0,480.0,738.0,20962.0,53.76006086440141,14098.351351351352,14404.0,8073.0,19433.0,521639.0,3320.0689351629785,,,0.019405451875419255,0.40121581612027946,0.008886776536395654,0.07480886299982502
ID702255,702255,2,14.564552307128906,27.16759564744546,37.34587252412362,0.0,0.3888132870197296,8,0.75,1,,547.6486486486486,540.0,486.0,678.0,20263.0,42.982694331696,13544.405405405405,14207.0,8218.0,17379.0,501143.0,2914.9541111259314,,,0.027544014397841286,0.6830699556341332,0.01698961631519241,0.15524773411106013
ID702531,702531,2,20.83658218383789,25.7190289728839,38.76905953324341,0.0,0.5832199305295944,12,0.75,1,,558.5405405405405,546.0,470.0,720.0,20666.0,61.56414658016583,16022.486486486487,16200.0,13699.0,17818.0,592832.0,1263.5620202344558,,,0.032475508740376025,0.5707330701147793,0.017553379917186293,0.43748875792547676
ID702627,702627,2,15.317771911621094,26.11,39.6872,0.0,0.6804232522845268,14,0.75,1,,555.2432432432432,562.0,446.0,669.0,20544.0,54.715631224544055,14728.405405405405,14542.0,12054.0,17818.0,544951.0,1776.233991396458,,,0.09878759671583995,1.8246960668272736,0.09327330797777304,1.4148623274998602
ID702112,702112,2,21.353139877319336,28.88675910067192,35.55104098394278,0.0,0.0972033217549324,2,0.75,1,,567.4864864864865,559.0,461.0,673.0,20997.0,48.493769142495466,13665.243243243243,14317.0,7905.0,19180.0,505614.0,3417.8354294088713,,,0.03000555640982342,0.6818073774850351,0.015777265923418073,0.12420225238910292
ID702720,702720,2,12.14153003692627,26.329457766570858,38.9145427020327,0.0,0.729024913161993,15,0.75,1,,562.8378378378378,558.0,494.0,664.0,20825.0,38.178319555528944,14259.216216216217,14522.0,9388.0,17818.0,527591.0,1957.8704720397834,,,0.03530421801141565,1.0054375155272046,0.023536648211737017,0.33495225994695677
ID702342,702342,2,15.184568405151367,28.91583093744256,35.184818557200714,0.0,0.1944066435098648,4,0.75,1,,556.7027027027027,539.0,497.0,655.0,20598.0,43.35247325051867,15070.081081081082,16200.0,8859.0,20157.0,557593.0,3144.5789276359615,,,0.023295561889143796,0.5846709904060704,0.03029185336037305,0.2818049807464058
ID702405,702405,2,16.91084861755371,28.58328156338578,34.89716497420905,0.0,0.2916099652647972,6,0.75,1,,555.2702702702703,538.0,472.0,650.0,20545.0,46.39004242330499,17950.54054054054,18208.0,12463.0,22447.0,664170.0,2212.9296895316875,,,0.02237895411764148,0.5240075356456211,0.039971001004353364,0.6235391207301496
ID702201,702201,2,12.121479988098145,27.013335185097723,36.917265896270415,0.0,0.4374149478971958,9,0.75,1,,550.4324324324324,534.0,466.0,657.0,20366.0,41.92091796899685,15969.027027027027,16558.0,11486.0,18913.0,590854.0,1847.9019858340023,,,0.020591669901092808,0.5298376004720416,0.030594236405145595,0.5130756786652076
ID702463,702463,2,16.031404495239258,25.710526822742576,38.263377786519136,0.0,0.5346182696521282,11,0.75,1,,556.4324324324324,554.0,458.0,637.0,20588.0,44.08737570662033,16735.135135135137,17028.0,14542.0,18546.0,619200.0,1067.1199339593713,,,0.023315210326290546,0.5751194973417711,0.011355328478424274,0.3521615375314558
ID702577,702577,2,13.535807609558105,26.739714192675375,38.66061342363075,0.0,0.6318215914070606,13,0.75,1,,545.5945945945946,541.0,476.0,645.0,20187.0,40.69156304817134,13232.45945945946,13722.0,7927.0,17129.0,489601.0,2391.511349133228,,,0.020997222157379914,0.5514840610615687,0.007213458539526109,0.07925380851948656
ID702294,702294,2,18.986373901367188,28.59264820730133,34.669336882660104,0.0,0.243008304387331,5,0.75,1,,563.8108108108108,562.0,479.0,646.0,20861.0,40.351124063812804,18213.72972972973,18208.0,13396.0,22447.0,673908.0,2055.0638493547895,,,0.024346564424520885,0.6641994751821795,0.039173012217813864,0.668194155251078
ID702230,702230,2,18.343374252319336,26.124050251650647,37.001342245313694,0.0,0.486016608774662,10,0.75,1,,551.5675675675676,539.0,487.0,657.0,20408.0,47.297839121735635,17284.135135135137,17305.0,15084.0,19093.0,639513.0,878.1919292299175,,,0.02359010714884257,0.5375158203930218,0.016634463247465436,0.6440686660168835
ID702090,702090,3,43.19057083129883,32.08573329751145,4.345116640431006,0.0,0.0972033217549324,2,0.75,1,,643.4324324324324,633.0,512.0,842.0,23807.0,78.07174070492277,18552.513513513513,18530.0,14375.0,23370.0,686443.0,2647.097494548632,,,0.07977647628075085,1.21781149418727,0.16117881733186537,1.9456811677278105
ID702280,702280,3,24.337223052978516,31.76930667452764,4.424540676338721,0.0,0.3402116261422634,7,0.75,1,,595.4594594594595,593.0,480.0,720.0,22032.0,53.370088686139226,19303.972972972973,19841.0,14468.0,23370.0,714247.0,2305.865557978494,,,0.045302423696090964,0.9670830025566397,0.16972365111492102,2.429415559765654
ID702536,702536,3,16.888071060180664,32.120187201856865,3.974245507908439,0.0,0.7776265740394592,16,0.75,1,,582.9459459459459,585.0,493.0,723.0,21569.0,48.134617911036145,17029.216216216217,18026.0,8440.0,23370.0,630081.0,4063.6835926091535,,,0.032022863746864645,0.7515737476835926,0.13480879457963635,0.995635337555703
ID702601,702601,3,18.51944351196289,32.05184194326926,3.9122784934323245,0.0,0.6804232522845268,14,0.75,1,,572.8378378378378,564.0,481.0,684.0,21195.0,45.437694528706935,17029.216216216217,18026.0,8440.0,23370.0,630081.0,4063.6835926091535,,,0.029686135103446035,0.7269326904180303,0.13480879457963635,0.995635337555703
ID702796,702796,3,18.15951156616211,31.950296854736983,4.623569313785561,0.0,1.3122448436915874,27,0.75,1,,575.8378378378378,576.0,473.0,664.0,21306.0,47.315438820228124,18441.945945945947,19592.0,9484.0,23370.0,682352.0,3435.500132973897,,,0.03906559200493686,0.9151215201424925,0.14817541638253692,1.3855260101472855
ID702413,702413,3,42.670623779296875,32.08740229780275,4.49194150554331,0.0,0.0486016608774662,1,0.75,1,,635.1621621621622,626.0,505.0,779.0,23501.0,67.92868544515126,18552.513513513513,18530.0,14375.0,23370.0,686443.0,2647.097494548632,,,0.07382590437644519,1.2856901103401681,0.16117881733186537,1.9456811677278105
ID702466,702466,3,16.45444679260254,32.198890073183456,4.536812796574793,0.0,1.0692365393042564,22,0.75,1,,564.4054054054054,564.0,482.0,673.0,20883.0,46.740096669098115,18552.513513513513,18530.0,14375.0,23370.0,686443.0,2647.097494548632,,,0.032271924879772824,0.7550266966681848,0.16117881733186537,1.9456811677278105
ID702915,702915,3,21.485706329345703,31.313191702999973,4.445863272871551,0.0,1.5066514872014523,31,0.75,1,,582.1351351351351,583.0,491.0,696.0,21539.0,45.083356230531564,19816.702702702703,19841.0,15366.0,23370.0,733218.0,1765.9924792979546,,,0.038510146083199255,0.9576393659076877,0.1454101383540631,2.8490902381827383
ID702724,702724,3,13.689774513244629,32.235505636341486,4.45357556687887,0.0,1.0206348784267902,21,0.75,1,,560.7027027027027,558.0,486.0,629.0,20746.0,36.85848678456629,18552.513513513513,18530.0,14375.0,23370.0,686443.0,2647.097494548632,,,0.02648440755957903,0.7849880572304795,0.16117881733186537,1.9456811677278105
ID702235,702235,3,23.566043853759766,31.588683691019092,4.457903436153889,0.0,0.3888132870197296,8,0.75,1,,583.4324324324324,568.0,494.0,687.0,21587.0,48.662979620914975,19766.432432432433,20064.0,15127.0,23370.0,731358.0,1846.3381106717477,,,0.03344183089754689,0.7759359538503641,0.16454961987318434,3.025421850372435
ID702488,702488,3,18.784740447998047,32.066958586600315,4.363442873329388,0.0,0.8748298957943916,18,0.75,1,,573.0,567.0,509.0,703.0,21201.0,42.052876767760424,18552.513513513513,18530.0,14375.0,23370.0,686443.0,2647.097494548632,,,0.0310926550739683,0.8217676164829157,0.16117881733186537,1.9456811677278105
ID702813,702813,3,19.677968978881836,31.28757863192729,4.634174281094677,0.0,1.4094481654465199,29,0.75,1,,572.3513513513514,566.0,484.0,835.0,21177.0,65.5003037381491,19089.945945945947,19658.0,10981.0,23370.0,706328.0,2819.474989997113,,,0.03761359163335206,0.6335173999569402,0.1289420855345145,1.5466408434854186
ID702352,702352,3,40.39802551269531,31.742784024654966,4.672286667050281,0.0,0.1458049826323986,3,0.75,1,,648.2972972972973,637.0,530.0,937.0,23987.0,86.16259334823025,18441.945945945947,19592.0,9484.0,23370.0,682352.0,3435.500132973897,,,0.07231634313892578,1.0148432709439106,0.14817541638253692,1.3855260101472855
ID702677,702677,3,19.652339935302734,32.04260192307193,4.609374433722895,0.0,1.1178382001817226,23,0.75,1,,557.2162162162163,560.0,475.0,685.0,20617.0,46.878172565310855,17602.675675675677,18437.0,8927.0,23370.0,651299.0,3609.1679870239564,,,0.027313424147304474,0.6320570136004686,0.13735078441873447,1.1779810361257719
ID702933,702933,3,14.5388765335083,31.53491697150588,4.6702673176271565,0.0,1.2636431828141212,26,0.75,1,,561.1621621621622,551.0,466.0,697.0,20763.0,51.877801671874124,18878.81081081081,19811.0,10834.0,23370.0,698516.0,3140.7055367813086,,,0.02281732897779231,0.48261802457478153,0.1441579090115893,1.5147114806449262
ID702382,702382,3,25.741323471069336,31.722668852548114,4.378156173469805,0.0,0.2916099652647972,6,0.75,1,,595.5135135135135,599.0,482.0,772.0,22034.0,61.29918506872738,19766.432432432433,20064.0,15127.0,23370.0,731358.0,1846.3381106717477,,,0.04829371891393635,0.8951062348180407,0.16454961987318434,3.025421850372435
ID702319,702319,3,42.68008804321289,31.925115645521316,4.56614053923168,0.0,0.1944066435098648,4,0.75,1,,647.0,643.0,535.0,819.0,23939.0,74.96184214503921,19303.972972972973,19841.0,14468.0,23370.0,714247.0,2305.865557978494,,,0.08098382251353482,1.2932220569598574,0.16972365111492102,2.429415559765654
ID702445,702445,3,19.056331634521484,31.678486763924642,4.447413886861119,0.0,0.5346182696521282,11,0.75,1,,593.081081081081,598.0,496.0,725.0,21944.0,48.87704436098265,19766.432432432433,20064.0,15127.0,23370.0,731358.0,1846.3381106717477,,,0.04639380758705382,1.0759794736622468,0.16454961987318434,3.025421850372435
ID702562,702562,3,20.82192611694336,31.816294891726695,4.452514705896832,0.0,0.6318215914070606,13,0.75,1,,580.8378378378378,572.0,502.0,713.0,21491.0,55.00581459845531,19303.972972972973,19841.0,14468.0,23370.0,714247.0,2305.865557978494,,,0.03395149680432548,0.6934817786809268,0.16972365111492102,2.429415559765654
ID702182,702182,3,16.944913864135742,32.01387265909144,4.076748625550165,0.0,0.4374149478971958,9,0.75,1,,569.1621621621622,564.0,482.0,657.0,21059.0,40.77684086280778,18297.45945945946,18437.0,11645.0,23370.0,677006.0,3033.9741502102725,,,0.03243190497313722,0.8769270804627454,0.15859982424844118,1.6511181691273342
ID702630,702630,3,15.96479606628418,31.99034028271857,4.646784679977278,0.0,0.972033217549324,20,0.75,1,,562.7567567567568,558.0,482.0,700.0,20822.0,47.72805220168708,17602.675675675677,18437.0,8927.0,23370.0,651299.0,3609.1679870239564,,,0.03000344604771152,0.6869252231802593,0.13735078441873447,1.1779810361257719
ID702758,702758,3,14.456950187683105,32.23948892114566,4.4909240792921565,0.0,1.215041521936655,25,0.75,1,,557.918918918919,560.0,466.0,617.0,20643.0,30.77460928389793,18552.513513513513,18530.0,14375.0,23370.0,686443.0,2647.097494548632,,,0.028954798536659568,1.0203115126507023,0.16117881733186537,1.9456811677278105
ID702119,702119,3,56.997623443603516,31.896355878270704,4.25497192175415,0.0,0.0,0,0.75,1,,719.6216216216217,731.0,528.0,953.0,26626.0,101.05975991993587,19082.162162162163,19592.0,12341.0,23370.0,706040.0,2644.582591654888,,,0.08552298368444572,1.1220178286657891,0.16981810545432877,2.094913501672841
ID702206,702206,3,17.570735931396484,31.569990155550183,4.340973613033229,0.0,0.486016608774662,10,0.75,1,,566.8108108108108,564.0,485.0,685.0,20972.0,44.29123178703899,19766.432432432433,20064.0,15127.0,23370.0,731358.0,1846.3381106717477,,,0.025702667330689457,0.6413676818371401,0.16454961987318434,3.025421850372435
ID702654,702654,3,13.531476974487305,32.54354207429914,3.9802354506334487,0.0,0.8262282349169254,17,0.75,1,,552.1081081081081,541.0,475.0,666.0,20428.0,44.01690570664853,15074.72972972973,15953.0,7219.0,22533.0,557765.0,4059.02828169398,,,0.018204892627797287,0.4485259282944427,0.10181031097933488,0.6863448584067359
ID702781,702781,3,16.999523162841797,31.376602255756268,5.046319395199284,0.0,1.3608465045690536,28,0.75,1,,571.1351351351351,566.0,500.0,719.0,21132.0,52.02572128933606,17429.81081081081,18812.0,7729.0,23370.0,644903.0,4255.568625263178,,,0.02535023333337223,0.5428258112721841,0.09658875837761512,0.7215191535442301
ID702899,702899,3,14.234861373901367,32.500656885854184,4.140764734191714,0.0,1.1664398610591888,24,0.75,1,,559.0540540540541,549.0,493.0,665.0,20685.0,40.78394696851116,17303.216216216217,16948.0,10312.0,23370.0,640219.0,3135.016933634358,,,0.021923295897870343,0.5881418583705552,0.1414236024045285,1.36770358798451
ID702513,702513,3,17.28451156616211,31.74351541488194,4.511359699461326,0.0,0.5832199305295944,12,0.75,1,,562.8108108108108,552.0,503.0,680.0,20824.0,39.92481673083786,19303.972972972973,19841.0,14468.0,23370.0,714247.0,2305.865557978494,,,0.028612356289902344,0.7842443215682044,0.16972365111492102,2.429415559765654
ID702583,702583,3,13.476313591003418,32.88899068293759,4.405935268413823,0.0,0.9234315566718578,19,0.75,1,,559.7297297297297,563.0,497.0,640.0,20710.0,32.15902210426652,15794.27027027027,15564.0,11476.0,21125.0,584388.0,2322.660646861801,,,0.0234077972456691,0.7961911791569284,0.1418918795143827,1.6899597312596617
ID702836,702836,3,12.19604206085205,31.443771338659584,4.559325454922358,0.0,1.5552531480789185,32,0.75,1,,554.0540540540541,543.0,487.0,665.0,20500.0,43.207474884398025,19816.702702702703,19841.0,15366.0,23370.0,733218.0,1765.9924792979546,,,0.022143649057621458,0.5555977801342328,0.1454101383540631,2.8490902381827383
ID702261,702261,3,44.17079544067383,31.759582415842583,4.57143289638632,0.0,0.243008304387331,5,0.75,1,,639.8378378378378,617.0,492.0,934.0,23674.0,96.82559163359238,18441.945945945947,19592.0,9484.0,23370.0,682352.0,3435.500132973897,,,0.07900086312320885,0.9676533392448832,0.14817541638253692,1.3855260101472855
ID702250,702250,4,16.98041343688965,30.436779936755485,25.7175714554733,0.0,0.3888132870197296,8,0.75,1,,572.1891891891892,561.0,503.0,765.0,21171.0,54.89679095956026,22770.162162162163,22743.0,20759.0,24668.0,842496.0,1118.7698729088697,,,0.03023368057610772,0.611755612147878,0.005555779440632788,0.2249024498531351
