LABEL,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_SPOT_COLOR,MEAN_INTENSITY_CH1,MEDIAN_INTENSITY_CH1,MIN_INTENSITY_CH1,MAX_INTENSITY_CH1,TOTAL_INTENSITY_CH1,STD_INTENSITY_CH1,MEAN_INTENSITY_CH2,MEDIAN_INTENSITY_CH2,MIN_INTENSITY_CH2,MAX_INTENSITY_CH2,TOTAL_INTENSITY_CH2,STD_INTENSITY_CH2,EXTRACK_P_STUCK,EXTRACK_P_DIFFUSIVE,CONTRAST_CH1,SNR_CH1,CONTRAST_CH2,SNR_CH2
ID693946,693946,2,12.357821464538574,9.390912704154278,7.585788216356067,0.0,0.23336486890912056,5,0.75,1,,563.4324324324324,559.0,503.0,656.0,20847.0,39.776836182591204,25146.432432432433,25239.0,23018.0,28434.0,930418.0,1200.449673630227,,,0.017185180945348,0.47862533801856183,0.034258641660538255,1.3877249563125924
ID693980,693980,2,20.438766479492188,8.794386639906069,8.758905567066869,0.0,0.04667297378182411,1,0.75,1,,603.4864864864865,592.0,512.0,720.0,22329.0,54.710156289314334,24116.0,24540.0,20261.0,26077.0,892292.0,1587.844765712316,,,0.03643382101890447,0.7755195206247498,0.027922675793141147,0.8251327337530606
ID694054,694054,2,12.164966583251953,6.482449009452127,8.878395871731353,0.0,0.0,0,0.75,1,,577.6486486486486,578.0,487.0,666.0,21373.0,38.74217929410342,18859.45945945946,18973.0,15729.0,22007.0,697800.0,1707.2769513434512,,,0.019087792106809314,0.5585393919057816,0.021016216802406087,0.4547546613080033
ID694103,694103,2,23.60982894897461,9.108964845351986,8.598125719283411,0.0,0.09334594756364822,2,0.75,1,,611.0540540540541,617.0,519.0,716.0,22609.0,54.61376807787267,24971.64864864865,25239.0,22421.0,28434.0,923951.0,1186.8361352823783,,,0.03734481205389192,0.8055910312510991,0.03766867619986416,1.5275945549535026
ID694020,694020,2,43.81109619140625,9.112286502434676,8.796986539978134,0.0,0.18669189512729645,4,0.75,1,,623.1081081081081,601.0,493.0,910.0,23055.0,103.6379337951183,24274.594594594593,24540.0,20408.0,26468.0,898160.0,1535.0326174504037,,,0.05359783279761136,0.6117120182258581,0.026814901426038096,0.825939840093044
ID694216,694216,3,18.087257385253906,17.686844704016245,8.725540151629792,0.0,0.7467675805091858,16,0.75,1,,593.972972972973,602.0,516.0,696.0,21977.0,40.717513626398116,26322.864864864863,25745.0,22981.0,33759.0,973946.0,2777.3373956019473,,,0.03176983162700234,0.8983540237591388,-0.04435465431436764,-0.8797858200740765
ID693965,693965,3,28.403318405151367,17.49723127880284,8.378992457717153,0.0,0.4667297378182411,10,0.75,1,,631.8378378378378,620.0,499.0,864.0,23378.0,69.59067367012523,25316.972972972973,25573.0,22402.0,29026.0,936728.0,1484.4356856411143,,,0.05106591036522333,0.8822379049893683,-0.05431812946718181,-1.9592061257335056
ID694157,694157,3,31.78133773803711,17.670261179015707,8.578384783227014,0.0,0.7934405542910099,17,0.75,1,,603.5945945945946,587.0,489.0,783.0,22333.0,69.79193660025787,26322.864864864863,25745.0,22981.0,33759.0,973946.0,2777.3373956019473,,,0.04489979541822298,0.7432583658704365,-0.04435465431436764,-0.8797858200740765
ID694285,694285,3,33.35508346557617,17.469021979074036,8.544025192613454,0.0,0.9801324494183064,21,0.75,1,,617.1351351351351,604.0,510.0,783.0,22834.0,63.325947886120716,25279.675675675677,25346.0,22402.0,30167.0,935348.0,1889.8326359473983,,,0.05515684706300537,1.0188517136099813,-0.05558311426212554,-1.5745529923737944
ID694146,694146,3,34.11671829223633,17.768290652913475,8.439079296598852,0.0,0.5600756853818893,12,0.75,1,,642.5945945945946,628.0,531.0,922.0,23776.0,74.1216940276295,26099.324324324323,25807.0,22981.0,30167.0,965675.0,1969.9650455733422,,,0.05864993345719269,0.9605873794360841,-0.05002133758687335,-1.3952183827233893
ID694016,694016,3,22.852548599243164,17.967874037605167,7.835258919802692,0.0,0.18669189512729645,4,0.75,1,,617.972972972973,616.0,519.0,767.0,22865.0,54.89155292558758,27694.891891891893,27176.0,24164.0,32890.0,1024711.0,2163.288479039156,,,0.03708333069842284,0.8051170802006193,-0.04638384011962112,-1.245398480663022
ID694086,694086,3,17.294498443603516,18.004968349704324,8.006739613031325,0.0,0.14001892134547234,3,0.75,1,,619.3783783783783,626.0,529.0,731.0,22917.0,43.42065007404717,27227.513513513513,27014.0,23807.0,31866.0,1007418.0,2022.0458921819973,,,0.026585669517589977,0.7388259134903199,-0.047722731622001094,-1.3496117381178825
ID694342,694342,3,13.46255874633789,16.588401512012382,7.072928825585035,0.0,1.3068432658910751,28,0.75,1,,574.4864864864865,576.0,485.0,665.0,21256.0,37.25708107313414,29396.783783783783,29681.0,23457.0,34115.0,1087681.0,2898.785829495737,,,0.028406238849477752,0.8518242860783705,0.027224893768249794,0.5375444007007429
ID694300,694300,3,14.122349739074707,17.695819106915444,8.3253298870227,0.0,1.1201513707637787,24,0.75,1,,583.2972972972973,577.0,525.0,738.0,21582.0,46.19575790100265,26099.324324324323,25807.0,22981.0,30167.0,965675.0,1969.9650455733422,,,0.02043736186248753,0.5057738210438131,-0.05002133758687335,-1.3952183827233893
ID693981,693981,3,76.56585693359375,17.660542956899217,8.927029779283375,0.0,0.04667297378182411,1,0.75,1,,781.081081081081,766.0,587.0,1043.0,28900.0,117.59614940275193,26976.0,25745.0,22981.0,35789.0,998112.0,3734.6525347822594,,,0.11142994914697676,1.3318424405474405,-0.03253178363917196,-0.4857675674047276
ID694173,694173,3,26.217300415039062,17.62682251652907,8.137118267957547,0.0,0.6067486591637135,13,0.75,1,,623.7567567567568,616.0,530.0,746.0,23079.0,60.11211996733243,26306.864864864863,26156.0,22981.0,29279.0,973354.0,1569.6076856293698,,,0.045023165860946526,0.8941148873363637,-0.05044563071183851,-1.7807858363119342
ID694034,694034,3,26.87282371520996,17.596913160215987,8.332954064801898,0.0,0.5134027116000652,11,0.75,1,,615.2702702702703,620.0,487.0,739.0,22765.0,61.93529268906769,25316.972972972973,25573.0,22402.0,29026.0,936728.0,1484.4356856411143,,,0.0379919540673347,0.7272025219225458,-0.05431812946718181,-1.9592061257335056
ID694102,694102,3,54.27876281738281,18.102612242267817,8.317619096399918,0.0,0.09334594756364822,2,0.75,1,,711.2702702702703,685.0,573.0,1095.0,26317.0,116.73989336427674,27227.513513513513,26777.0,22981.0,33759.0,1007418.0,2507.616094815747,,,0.09493326409743066,1.05651610951634,-0.041257047810119823,-0.9344862019259056
ID694230,694230,3,30.106910705566406,17.79508250094435,8.35853223307185,0.0,0.6534216329455376,14,0.75,1,,617.9459459459459,621.0,512.0,784.0,22864.0,60.67762993702683,26099.324324324323,25807.0,22981.0,30167.0,965675.0,1969.9650455733422,,,0.05203485729088154,1.0074328598048317,-0.05002133758687335,-1.3952183827233893
ID694292,694292,3,23.5622501373291,17.57404468981427,8.591377455171127,0.0,1.0734783969819546,23,0.75,1,,590.3243243243244,586.0,489.0,786.0,21842.0,61.080572495158684,25279.675675675677,25346.0,22402.0,30167.0,935348.0,1889.8326359473983,,,0.033062466687404646,0.6186232584650019,-0.05558311426212554,-1.5745529923737944
ID693994,693994,3,28.959014892578125,17.579917618731947,8.107754046933966,0.0,0.3733837902545929,8,0.75,1,,621.4594594594595,612.0,516.0,791.0,22994.0,63.739310473990066,25821.675675675677,25807.0,22981.0,29267.0,955402.0,1470.0770209235457,,,0.044682534811269214,0.8340438912980711,-0.04627462170373585,-1.704487679770682
ID694184,694184,3,27.018213272094727,17.49610439288707,8.682048538263897,0.0,0.8867865018546581,19,0.75,1,,614.7837837837837,602.0,490.0,779.0,22747.0,69.46547309240722,25279.675675675677,25346.0,22402.0,30167.0,935348.0,1889.8326359473983,,,0.04528131982624658,0.7667773736126041,-0.05558311426212554,-1.5745529923737944
ID694255,694255,3,24.66131591796875,17.70960537717693,8.794592404868224,0.0,0.840113528072834,18,0.75,1,,605.3783783783783,608.0,486.0,752.0,22399.0,66.9263074629897,26976.0,25745.0,22981.0,35789.0,998112.0,3734.6525347822594,,,0.030664477763690863,0.5382428900254146,-0.03253178363917196,-0.4857675674047276
ID694381,694381,3,18.578264236450195,17.870780084791512,8.796771100301003,0.0,1.260170292109251,27,0.75,1,,586.6216216216217,589.0,502.0,729.0,21705.0,54.73641452520502,26976.0,25745.0,22981.0,35789.0,998112.0,3734.6525347822594,,,0.03034570113027553,0.6312856665721568,-0.03253178363917196,-0.4857675674047276
ID694242,694242,3,26.443756103515625,17.413587578008432,8.630149364454637,0.0,0.9334594756364822,20,0.75,1,,605.3783783783783,591.0,498.0,815.0,22399.0,63.731359519362094,25279.675675675677,25346.0,22402.0,30167.0,935348.0,1889.8326359473983,,,0.040243353505619375,0.734958695266597,-0.05558311426212554,-1.5745529923737944
ID694311,694311,3,21.578901290893555,17.73239264511445,8.331318335217912,0.0,1.1668243445456028,25,0.75,1,,590.7837837837837,583.0,483.0,746.0,21859.0,59.61456530409659,26099.324324324323,25807.0,22981.0,30167.0,965675.0,1969.9650455733422,,,0.031438573821575264,0.6041233854652998,-0.05002133758687335,-1.3952183827233893
ID694053,694053,3,28.36686897277832,18.454592579724828,7.552178350980401,0.0,0.0,0,0.75,1,,695.027027027027,699.0,562.0,849.0,25716.0,68.60534741325704,30155.297297297297,30165.0,25693.0,36041.0,1115746.0,2768.1132549974345,,,0.04984546514236494,0.96199761915975,-0.037630205439211036,-0.8519308810734877
ID694117,694117,3,24.754417419433594,17.968737762724437,8.114028804355332,0.0,0.28003784269094467,6,0.75,1,,611.7297297297297,609.0,515.0,773.0,22634.0,66.35160914428553,27227.513513513513,27014.0,23807.0,31866.0,1007418.0,2022.0458921819973,,,0.03399993147477697,0.6063112899379386,-0.047722731622001094,-1.3496117381178825
ID693947,693947,3,22.52350616455078,17.841883915624997,7.831761509477091,0.0,0.23336486890912056,5,0.75,1,,608.0540540540541,621.0,479.0,715.0,22498.0,54.80416952200805,27094.243243243243,26451.0,23807.0,32890.0,1002487.0,2118.612890095328,,,0.025871805484429945,0.5596187103450694,-0.04047922398445772,-1.079029221894499
ID694008,694008,3,16.024864196777344,17.66465747826442,8.062096842342187,0.0,0.3267108164727688,7,0.75,1,,592.1351351351351,588.0,513.0,708.0,21909.0,48.35468618113114,26306.864864864863,26156.0,22981.0,29279.0,973354.0,1569.6076856293698,,,0.018364461451927397,0.44165913726108547,-0.05044563071183851,-1.7807858363119342
ID694334,694334,3,21.406660079956055,17.82669512137708,8.601008453412021,0.0,1.213497318327427,26,0.75,1,,580.6216216216217,578.0,493.0,708.0,21483.0,52.738006193800096,26322.864864864863,25745.0,22981.0,33759.0,973946.0,2777.3373956019473,,,0.03162855255010668,0.6750803343145041,-0.04435465431436764,-0.8797858200740765
ID694269,694269,3,15.896638870239258,17.558674757591735,8.759576118614087,0.0,1.0268054232001305,22,0.75,1,,590.972972972973,583.0,513.0,765.0,21866.0,54.2788512562093,25551.35135135135,24578.0,22402.0,33759.0,945400.0,2685.372622770092,,,0.03053473685736992,0.6452061730404373,-0.05360773956467315,-1.0779425805780716
ID694129,694129,3,34.25758743286133,17.713941848030668,8.182740842183602,0.0,0.420056764036417,9,0.75,1,,634.3783783783783,629.0,518.0,846.0,23472.0,62.294261975522865,26306.864864864863,26156.0,22981.0,29279.0,973354.0,1569.6076856293698,,,0.06162416988853557,1.1822534983486477,-0.05044563071183851,-1.7807858363119342
ID694197,694197,3,22.823396682739258,17.741026659689847,8.637106955941395,0.0,0.7000946067273617,15,0.75,1,,612.0540540540541,614.0,516.0,715.0,22646.0,50.02496373808778,26322.864864864863,25745.0,22981.0,33759.0,973946.0,2777.3373956019473,,,0.04037556611556104,0.949645408634395,-0.04435465431436764,-0.8797858200740765
ID694120,694120,4,20.49431610107422,20.684640751906155,15.677121617335441,0.0,0.28003784269094467,6,0.75,1,,574.2162162162163,574.0,480.0,738.0,21246.0,55.26609123903047,20671.135135135137,20703.0,15602.0,26242.0,764832.0,2949.8361080854243,,,0.03310702782970913,0.6659192617509299,-0.03456187761624323,-0.501729132327731
ID694025,694025,4,17.796634674072266,20.49928996797776,15.846810229766843,0.0,0.18669189512729645,4,0.75,1,,566.0,563.0,499.0,730.0,20942.0,47.976846267525524,20516.054054054053,20775.0,15295.0,24833.0,759094.0,2850.590688747645,,,0.028075415018382198,0.6443412592416728,-0.025822970975905798,-0.38155512424175086
ID694092,694092,4,19.7409610748291,20.227231940806316,15.687335065019154,0.0,0.14001892134547234,3,0.75,1,,566.8378378378378,565.0,481.0,663.0,20973.0,43.79213115104986,22054.108108108107,22068.0,17698.0,26295.0,816002.0,2507.3593655453515,,,0.025503450367251688,0.643805321356944,-0.021930975100641622,-0.3944494438520172
ID694109,694109,4,17.91330337524414,20.558556866565212,15.912954400861691,0.0,0.09334594756364822,2,0.75,1,,577.027027027027,567.0,497.0,750.0,21350.0,54.74510961745376,20516.054054054053,20775.0,15295.0,24833.0,759094.0,2850.590688747645,,,0.03391322933046619,0.6914581113904926,-0.025822970975905798,-0.38155512424175086
ID693986,693986,4,19.227811813354492,20.715180616954875,15.956956039901842,0.0,0.04667297378182411,1,0.75,1,,584.8378378378378,572.0,515.0,715.0,21639.0,49.10222529100417,20516.054054054053,20775.0,15295.0,24833.0,759094.0,2850.590688747645,,,0.03634460916426527,0.8354108169725922,-0.025822970975905798,-0.38155512424175086
ID694064,694064,4,13.57497501373291,20.128728304296974,15.625936951729045,0.0,0.0,0,0.75,1,,569.7027027027027,561.0,488.0,687.0,21079.0,46.37819462783062,22054.108108108107,22068.0,17698.0,26295.0,816002.0,2507.3593655453515,,,0.018742409269642477,0.4519865047687519,-0.021930975100641622,-0.3944494438520172
ID693956,693956,4,17.26502227783203,20.502789531303012,15.61776789982603,0.0,0.23336486890912056,5,0.75,1,,566.1891891891892,558.0,500.0,695.0,20949.0,49.0537334845042,20671.135135135137,20703.0,15602.0,26242.0,764832.0,2949.8361080854243,,,0.029896941573437846,0.6701198698212333,-0.03456187761624323,-0.501729132327731
ID694024,694024,5,22.049671173095703,14.39744210177664,14.648933821397538,0.0,0.18669189512729645,4,0.75,1,,611.2702702702703,595.0,526.0,755.0,22617.0,56.138048420661015,21450.702702702703,21577.0,19411.0,24642.0,793676.0,1247.1818201419119,,,0.03409545531681424,0.7180287335014778,-0.021300734459266918,-0.748664195661648
ID694110,694110,5,13.203954696655273,14.318882537897226,16.87538120969168,0.0,0.09334594756364822,2,0.75,1,,605.7837837837837,611.0,502.0,710.0,22414.0,51.291722927201825,22376.18918918919,22735.0,18773.0,24692.0,827919.0,1330.3983705358046,,,0.018588910275877574,0.43107748382889177,0.042484629983450706,1.3708710219406341
ID694093,694093,5,14.837100982666016,15.073428676200741,15.838372522374511,0.0,0.14001892134547234,3,0.75,1,,598.7567567567568,594.0,506.0,710.0,22154.0,48.88444731393808,19857.54054054054,19736.0,17399.0,23469.0,734729.0,1545.3670472773808,,,0.020632898747850743,0.4952225332161506,-0.023803545956690306,-0.6266546088468263
ID693954,693954,5,19.631521224975586,14.346253935759082,15.065672602873507,0.0,0.23336486890912056,5,0.75,1,,613.0540540540541,619.0,518.0,721.0,22683.0,49.34512581239854,20997.513513513513,21000.0,19069.0,23555.0,776908.0,1165.7717191634051,,,0.027324546104210812,0.6608909355248263,-0.014192433310364273,-0.5186197655842353
ID693987,693987,5,22.27332305908203,14.025673719367376,17.399252358993134,0.0,0.04667297378182411,1,0.75,1,,633.4594594594595,626.0,550.0,751.0,23438.0,54.11130226702212,22106.35135135135,22517.0,19630.0,24692.0,817935.0,1375.0956778068658,,,0.04179351345113723,0.9392648475551306,0.030634810914666254,0.9557065090255258
ID694068,694068,5,26.21043586730957,13.765548617222402,17.199600314700508,0.0,0.0,0,0.75,1,,687.3783783783783,686.0,599.0,808.0,25433.0,60.756504613521436,22814.37837837838,22854.0,20131.0,25483.0,844132.0,1279.6658928397278,,,0.039919245055283055,0.8685919225159711,0.028178069140955556,0.9772033231414582
ID693962,693962,8,21.721391677856445,21.854426919157873,21.97944257286835,0.0,0.23336486890912056,5,0.75,1,,575.6216216216217,562.0,483.0,776.0,21298.0,60.49579937269812,12290.351351351352,12196.0,10716.0,14241.0,454743.0,1027.1838582642733,,,0.027634180396148646,0.5117406564451746,-0.010961878951238697,-0.26522721126816695
ID694152,694152,8,32.65354919433594,22.033923138310012,22.007140050499014,0.0,0.5600756853818893,12,0.75,1,,593.8108108108108,587.0,480.0,797.0,21971.0,74.74952167733912,12290.351351351352,12196.0,10716.0,14241.0,454743.0,1027.1838582642733,,,0.05255705210101767,0.7933321056176481,-0.010961878951238697,-0.26522721126816695
ID694345,694345,8,24.742671966552734,22.00733588963326,21.924566620973213,0.0,1.3068432658910751,28,0.75,1,,569.8108108108108,548.0,486.0,845.0,21083.0,73.68281792696081,12290.351351351352,12196.0,10716.0,14241.0,454743.0,1027.1838582642733,,,0.04342281087131153,0.6436533884087794,-0.010961878951238697,-0.26522721126816695
ID694030,694030,8,27.085424423217773,22.09808693756448,21.993781187067857,0.0,0.18669189512729645,4,0.75,1,,602.8918918918919,601.0,512.0,786.0,22307.0,65.2898595937054,12746.162162162162,12625.0,10716.0,15035.0,471608.0,1041.7347847997887,,,0.05702965903128882,0.9964082299332347,-0.0057714625691003855,-0.14205349650056043
ID694223,694223,8,38.64083480834961,21.98527585560184,21.99960576996788,0.0,0.7467675805091858,16,0.75,1,,600.972972972973,571.0,504.0,812.0,22236.0,84.0864259380016,12290.351351351352,12196.0,10716.0,14241.0,454743.0,1027.1838582642733,,,0.0596997108735953,0.805282860259561,-0.010961878951238697,-0.26522721126816695
ID694415,694415,8,22.025360107421875,22.07945394889781,22.108845627987385,0.0,1.680227056145668,36,0.75,1,,575.2972972972973,573.0,493.0,709.0,21286.0,53.93095630570673,12959.945945945947,12912.0,10716.0,15035.0,479518.0,1099.5562727741574,,,0.03540643583725025,0.7295508352817924,0.00574883638271777,0.13474297594036505
ID694208,694208,8,25.35560417175293,21.95831805836541,22.028215539223854,0.0,0.7000946067273617,15,0.75,1,,575.7297297297297,562.0,467.0,800.0,21302.0,76.84676261837531,12290.351351351352,12196.0,10716.0,14241.0,454743.0,1027.1838582642733,,,0.035172805808609514,0.5091165738920175,-0.010961878951238697,-0.26522721126816695
ID694401,694401,8,26.604629516601562,22.21910856613145,22.14833804718008,0.0,1.4935351610183716,32,0.75,1,,592.4324324324324,575.0,497.0,752.0,21920.0,63.18339292204196,12959.945945945947,12912.0,10716.0,15035.0,479518.0,1099.5562727741574,,,0.05148793744060042,0.9182629835272826,0.00574883638271777,0.13474297594036505
ID694279,694279,8,23.247596740722656,22.079443125350764,22.167765897708136,0.0,1.0268054232001305,22,0.75,1,,579.8108108108108,578.0,490.0,841.0,21453.0,73.7687218563825,12959.945945945947,12912.0,10716.0,15035.0,479518.0,1099.5562727741574,,,0.04721402717597545,0.7087280806999802,0.00574883638271777,0.13474297594036505
ID694340,694340,8,26.719682693481445,21.978815991385602,21.994696625086597,0.0,1.213497318327427,26,0.75,1,,576.5675675675676,577.0,491.0,701.0,21333.0,52.160830632307345,12290.351351351352,12196.0,10716.0,14241.0,454743.0,1027.1838582642733,,,0.039391459273129835,0.8378352572689809,-0.010961878951238697,-0.26522721126816695
ID693977,693977,8,29.57942771911621,22.059050806565583,22.14654773840291,0.0,0.4667297378182411,10,0.75,1,,585.8918918918919,562.0,475.0,784.0,21678.0,78.66659031909565,12522.891891891892,12460.0,10716.0,14241.0,463347.0,1055.227063079153,,,0.04588751979150085,0.6535318545342238,-0.0025065010942538725,-0.05964122167354928
ID694297,694297,8,21.49921417236328,22.021363513274412,22.16989211917062,0.0,1.0734783969819546,23,0.75,1,,578.4864864864865,573.0,480.0,758.0,21404.0,60.57347311856606,12522.891891891892,12460.0,10716.0,14241.0,463347.0,1055.227063079153,,,0.04077095044941949,0.7482322312823297,-0.0025065010942538725,-0.05964122167354928
ID694361,694361,8,24.25347137451172,22.075127077698383,21.993485120698242,0.0,1.633554082363844,35,0.75,1,,583.2972972972973,589.0,496.0,742.0,21582.0,55.430569616846334,12746.162162162162,12625.0,10716.0,15035.0,471608.0,1041.7347847997887,,,0.04650855391759749,0.9353209714196671,-0.0057714625691003855,-0.14205349650056043
ID694046,694046,8,27.679529190063477,22.1477861371527,22.006641020045013,0.0,0.5134027116000652,11,0.75,1,,583.7027027027027,561.0,475.0,824.0,21597.0,68.22465539380616,12746.162162162162,12625.0,10716.0,15035.0,471608.0,1041.7347847997887,,,0.042244998719286095,0.6935628629409416,-0.0057714625691003855,-0.14205349650056043
ID694238,694238,8,31.46753692626953,21.927264606247896,21.962413286087525,0.0,0.6534216329455376,14,0.75,1,,586.9459459459459,572.0,508.0,733.0,21717.0,59.498807619212904,12290.351351351352,12196.0,10716.0,14241.0,454743.0,1027.1838582642733,,,0.053641250737375086,1.0044445599772889,-0.010961878951238697,-0.26522721126816695
ID694354,694354,8,23.483612060546875,21.971472314266432,22.101723591262544,0.0,1.4001892134547234,30,0.75,1,,569.7027027027027,562.0,492.0,751.0,21079.0,54.17916002838528,12522.891891891892,12460.0,10716.0,14241.0,463347.0,1055.227063079153,,,0.03837290871602592,0.7771724189612508,-0.0025065010942538725,-0.05964122167354928
ID694163,694163,8,20.561555862426758,21.892427184545145,21.906521766131743,0.0,0.7934405542910099,17,0.75,1,,581.1891891891892,574.0,515.0,810.0,21504.0,58.77775365156722,12290.351351351352,12196.0,10716.0,14241.0,454743.0,1027.1838582642733,,,0.04823491280668698,0.9099916684352553,-0.010961878951238697,-0.26522721126816695
ID694097,694097,8,25.610553741455078,21.908536319962227,22.11909747733035,0.0,0.14001892134547234,3,0.75,1,,574.4594594594595,560.0,498.0,759.0,21255.0,63.751511787998055,12522.891891891892,12460.0,10716.0,14241.0,463347.0,1055.227063079153,,,0.0344725922230641,0.6005564646639552,-0.0025065010942538725,-0.05964122167354928
ID694289,694289,8,20.3802490234375,22.060004693354262,22.04623946615775,0.0,0.9801324494183064,21,0.75,1,,578.027027027027,571.0,492.0,759.0,21387.0,68.02388734297129,12290.351351351352,12196.0,10716.0,14241.0,454743.0,1027.1838582642733,,,0.03371923848854929,0.5543599580628154,-0.010961878951238697,-0.26522721126816695
ID694250,694250,8,18.886497497558594,21.951007830752722,22.056085602102446,0.0,0.9334594756364822,20,0.75,1,,566.1891891891892,556.0,481.0,682.0,20949.0,50.07097065268559,12290.351351351352,12196.0,10716.0,14241.0,454743.0,1027.1838582642733,,,0.032017859858093155,0.7016340291300625,-0.010961878951238697,-0.26522721126816695
ID694377,694377,8,15.875147819519043,22.04910096392604,22.068228558272143,0.0,1.3535162396728992,29,0.75,1,,565.918918918919,558.0,499.0,724.0,20939.0,48.5731855487609,12522.891891891892,12460.0,10716.0,14241.0,463347.0,1055.227063079153,,,0.026847001562204573,0.6092249356857502,-0.0025065010942538725,-0.05964122167354928
ID694125,694125,8,24.40726089477539,21.959700750092264,22.076109898605274,0.0,0.28003784269094467,6,0.75,1,,586.4054054054054,578.0,478.0,752.0,21697.0,66.44231393533101,12522.891891891892,12460.0,10716.0,14241.0,463347.0,1055.227063079153,,,0.04159789768283046,0.7049438067236141,-0.0025065010942538725,-0.05964122167354928
ID694317,694317,8,23.05337905883789,22.06774258830088,22.068439896172887,0.0,1.1668243445456028,25,0.75,1,,583.0,564.0,475.0,761.0,21571.0,71.8327532845877,12959.945945945947,12912.0,10716.0,15035.0,479518.0,1099.5562727741574,,,0.043229897022513994,0.6726361650218774,0.00574883638271777,0.13474297594036505
ID694112,694112,8,24.57139778137207,21.97864369669237,21.940514070023568,0.0,0.09334594756364822,2,0.75,1,,587.7837837837837,577.0,514.0,729.0,21748.0,50.55477509875092,12290.351351351352,12196.0,10716.0,14241.0,454743.0,1027.1838582642733,,,0.04870894236415664,1.0800382628433558,-0.010961878951238697,-0.26522721126816695
