LABEL,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_SPOT_COLOR,MEAN_INTENSITY_CH1,MEDIAN_INTENSITY_CH1,MIN_INTENSITY_CH1,MAX_INTENSITY_CH1,TOTAL_INTENSITY_CH1,STD_INTENSITY_CH1,MEAN_INTENSITY_CH2,MEDIAN_INTENSITY_CH2,MIN_INTENSITY_CH2,MAX_INTENSITY_CH2,TOTAL_INTENSITY_CH2,STD_INTENSITY_CH2,EXTRACK_P_STUCK,EXTRACK_P_DIFFUSIVE,CONTRAST_CH1,SNR_CH1,CONTRAST_CH2,SNR_CH2
ID861681,861681,62,25.931182861328125,16.733384577554634,21.032926439153915,0.0,1.3220737129449844,28,0.75,1,,608.8378378378378,609.0,489.0,701.0,22527.0,49.95860148024424,41380.2972972973,42537.0,33716.0,47613.0,1531071.0,3672.961149209668,,,0.037745263819521174,0.8865292382589005,0.03477185657516076,0.7571650145308766
ID861774,861774,66,14.381603240966797,11.545935400991192,5.404498883012665,0.0,1.6053752228617668,34,0.75,1,,582.8108108108108,575.0,504.0,700.0,21564.0,46.686803892081294,27731.0,28698.0,16636.0,36257.0,1026047.0,6197.571957360936,,,0.031073259957900255,0.7524207179467424,0.03652256044099999,0.31532354897377296
ID861737,861737,66,14.262654304504395,10.562713018587186,5.952612196609966,0.0,1.5109413862228394,32,0.75,1,,573.1891891891892,568.0,476.0,701.0,21208.0,52.49224166898795,31429.567567567567,31192.0,28047.0,34510.0,1162894.0,1301.6975357103793,,,0.019145198359854267,0.4102576371408026,0.019475831045962264,0.9225233825660373
ID861834,861834,66,17.259355545043945,11.142402103424146,5.030405754955981,0.0,1.6525921411812305,35,0.75,1,,578.6216216216217,576.0,497.0,708.0,21409.0,47.79316045404599,23568.837837837837,23686.0,12511.0,34510.0,872047.0,6741.094658525066,,,0.027820407386984918,0.6553980611653195,0.014402700674781088,0.09928217360056515
ID861866,861866,66,18.868629455566406,11.34523187316365,4.90514045653886,0.0,1.6998090595006943,36,0.75,1,,581.7297297297297,565.0,453.0,719.0,21524.0,55.87170256173645,23568.837837837837,23686.0,12511.0,34510.0,872047.0,6741.094658525066,,,0.03037387425641833,0.6138534508437484,0.014402700674781088,0.09928217360056515
ID861671,861671,66,17.899906158447266,11.057904229151246,5.677132380804145,0.0,1.3220737129449844,28,0.75,1,,575.8108108108108,558.0,500.0,671.0,21305.0,42.967583283368555,31137.324324324323,31750.0,23686.0,36257.0,1152081.0,2823.2983474224893,,,0.024518967786921236,0.6414326500294185,0.05255315270951711,1.101309157483466
ID861794,861794,66,15.01572322845459,10.067878489495742,5.611939321732321,0.0,1.4637244679033756,31,0.75,1,,578.2162162162163,577.0,490.0,702.0,21394.0,48.645049499829284,30402.027027027027,30750.0,26846.0,33266.0,1124875.0,1579.8807354158535,,,0.028903006463892728,0.6678058162025505,0.04899428378054002,1.7975481178736743
ID861922,861922,66,15.285770416259766,11.485534117332824,5.675541781788669,0.0,1.7942428961396217,38,0.75,1,,573.3783783783783,570.0,473.0,659.0,21215.0,43.601956729378905,30076.27027027027,31775.0,18345.0,36257.0,1112822.0,5028.419840426174,,,0.018787701923467546,0.4850151400053987,0.04773583871141049,0.5450234657612707
ID861693,861693,66,13.645763397216797,10.722612160460828,5.689277556974876,0.0,1.3692906312644482,29,0.75,1,,569.6756756756756,565.0,485.0,677.0,21078.0,47.25936359545532,31392.216216216217,31492.0,25695.0,36257.0,1161512.0,1953.5292014302831,,,0.02031519705575903,0.48001685453234716,0.049006442348896374,1.501436901712733
ID861885,861885,66,16.835662841796875,11.101615883839406,5.608241512655886,0.0,1.747025977820158,37,0.75,1,,578.4324324324324,581.0,501.0,683.0,21402.0,45.81153453767617,28574.054054054053,30750.0,17304.0,36257.0,1057240.0,5246.518660269165,,,0.02400100108642713,0.5918842277117945,0.04749846571090122,0.49392023819253866
ID861983,861983,66,15.779781341552734,11.36536371268874,4.9996364961606305,0.0,1.9831105694174767,42,0.75,1,,575.4864864864865,570.0,500.0,671.0,21293.0,45.58912006024977,21902.108108108107,20933.0,11673.0,34510.0,810378.0,6764.474943834573,,,0.020030529906687557,0.49577335715190085,-0.014607666165900961,-0.09599607525043798
ID862043,862043,66,21.463218688964844,11.231900960698145,5.123766200317538,0.0,2.0303274877369404,43,0.75,1,,585.027027027027,577.0,492.0,887.0,21646.0,69.57110131468481,26274.216216216217,28048.0,14206.0,36257.0,972146.0,6320.2058516718835,,,0.03337254258411525,0.5431370453764323,0.035963025748383136,0.2886293624383186
ID861754,861754,66,17.13943099975586,11.365371541163977,6.081991369654721,0.0,1.2748567946255207,27,0.75,1,,592.0,591.0,520.0,670.0,21904.0,36.30656506290104,31927.864864864863,32723.0,23057.0,37073.0,1181331.0,3599.3203691975127,,,0.036175601874836955,1.1385417042323611,0.05066282272731363,0.8554711859537438
ID861813,861813,66,21.212068557739258,11.360731513209979,5.577705377293214,0.0,1.558158304542303,33,0.75,1,,586.3783783783783,585.0,507.0,723.0,21696.0,53.08292849209901,27731.0,28698.0,16636.0,36257.0,1026047.0,6197.571957360936,,,0.03996740515138721,0.8490617859825592,0.03652256044099999,0.31532354897377296
ID861716,861716,66,14.63817310333252,11.360792871188117,5.742704289372029,0.0,1.227639876306057,26,0.75,1,,585.8648648648649,577.0,511.0,778.0,21677.0,52.0870863512691,30076.27027027027,31775.0,18345.0,36257.0,1112822.0,5028.419840426174,,,0.02841473742649523,0.6215452335181627,0.04773583871141049,0.5450234657612707
ID861622,861622,66,15.028223991394043,10.770078039093061,5.543839186568312,0.0,1.416507549583912,30,0.75,1,,568.3513513513514,566.0,496.0,660.0,21029.0,45.76341103752855,30160.702702702703,31000.0,21664.0,34510.0,1115946.0,2958.694023691167,,,0.026916086027422775,0.6510366768601805,0.058899379203611844,1.134037512337653
ID861942,861942,66,16.07811737060547,11.502575566446918,5.7012523446776635,0.0,1.935893651098013,41,0.75,1,,585.8648648648649,581.0,511.0,738.0,21677.0,48.44479226808489,30076.27027027027,31775.0,18345.0,36257.0,1112822.0,5028.419840426174,,,0.03257141155913424,0.7629513303820767,0.04773583871141049,0.5450234657612707
ID861905,861905,66,12.56230354309082,11.657399894898038,5.605660463081195,0.0,1.8886767327785492,40,0.75,1,,576.7837837837837,576.0,491.0,731.0,21341.0,47.36215972877688,26788.216216216217,28048.0,14940.0,36257.0,991164.0,6765.686559294528,,,0.02328111802479332,0.5541411623882461,0.02487543461685341,0.19220359703966083
ID862989,862989,67,17.20374870300293,13.098322934999835,23.176251316016995,0.0,5.004993341863155,106,0.75,1,,568.7027027027027,561.0,495.0,675.0,21042.0,45.90077756837439,26875.18918918919,26796.0,23652.0,29784.0,994382.0,1613.7952823122312,,,0.022341984093763118,0.5415278383796933,0.0014049443492111168,0.04672856827744302
ID864012,864012,67,18.991235733032227,13.102294674385673,23.235218673916776,0.0,8.35739454254508,177,0.75,1,,557.6216216216217,542.0,493.0,668.0,20632.0,51.950484625774685,26875.18918918919,26796.0,23652.0,29784.0,994382.0,1613.7952823122312,,,0.023252375989434283,0.4878255833479161,0.0014049443492111168,0.04672856827744302
ID862478,862478,67,17.92496681213379,13.081479628899766,23.243527555292072,0.0,3.3996181190013885,72,0.75,1,,571.6216216216217,557.0,465.0,816.0,21150.0,72.82145263563453,26875.18918918919,26796.0,23652.0,29784.0,994382.0,1613.7952823122312,,,0.02724683976588529,0.41640950023710743,0.0014049443492111168,0.04672856827744302
ID862734,862734,67,15.801825523376465,13.215948963403639,23.400279920147646,0.0,4.155088812112808,88,0.75,1,,556.4864864864865,551.0,478.0,682.0,20590.0,52.15075456022857,27268.783783783783,27184.0,23652.0,30683.0,1008945.0,1676.1023260849881,,,0.026176274250181028,0.5443896810264717,0.002864631737773868,0.0929440770765234
ID863754,863754,67,15.56928825378418,13.111408195977502,23.17470313456695,0.0,7.224188502877951,153,0.75,1,,560.1891891891892,561.0,487.0,646.0,20727.0,41.0885479028983,26875.18918918919,26796.0,23652.0,29784.0,994382.0,1613.7952823122312,,,0.023943788753713075,0.6376181663980517,0.0014049443492111168,0.04672856827744302
ID861701,861701,67,14.990910530090332,14.387619462897609,17.40825057491889,0.0,1.3692906312644482,29,0.75,1,,573.4864864864865,578.0,492.0,676.0,21219.0,49.57240586680682,28805.837837837837,28976.0,26377.0,31995.0,1065816.0,1417.6802357198717,,,0.015525028422170838,0.35371620769578843,-0.004978560356385167,-0.20333098307034214
ID863492,863492,67,14.61231517791748,12.953134247434773,23.385812153919613,0.0,6.468717809766531,137,0.75,1,,560.7027027027027,557.0,483.0,695.0,20746.0,48.21183860195939,26455.945945945947,26641.0,21969.0,29784.0,978870.0,1774.1678635653695,,,0.026168294084815944,0.5931516884894577,0.00149370918640568,0.044481191105280926
ID863238,863238,67,17.861576080322266,12.957715805909267,23.268244174286828,0.0,5.8548978716135025,124,0.75,1,,574.918918918919,562.0,494.0,761.0,21272.0,54.178397898044196,26875.18918918919,26796.0,23652.0,29784.0,994382.0,1613.7952823122312,,,0.037259590588985494,0.762361677457896,0.0014049443492111168,0.04672856827744302
ID862464,862464,67,21.093460083007812,13.029122039758766,23.127082748894004,0.0,3.2579673640429974,69,0.75,1,,584.7297297297297,578.0,473.0,774.0,21635.0,69.18118267300751,26875.18918918919,26796.0,23652.0,29784.0,994382.0,1613.7952823122312,,,0.034234388279620755,0.5595524312365171,0.0014049443492111168,0.04672856827744302
ID863744,863744,67,12.241436004638672,13.218825788768838,23.475989663745644,0.0,7.318622339516878,155,0.75,1,,571.3783783783783,570.0,505.0,721.0,21141.0,48.666296432011436,27268.783783783783,27184.0,23652.0,30683.0,1008945.0,1676.1023260849881,,,0.01695413848878514,0.39147123776042425,0.002864631737773868,0.0929440770765234
ID861955,861955,67,12.653965950012207,13.11111248351806,23.275772765161854,0.0,1.935893651098013,41,0.75,1,,576.081081081081,568.0,483.0,772.0,21315.0,54.96331017565686,26875.18918918919,26796.0,23652.0,29784.0,994382.0,1613.7952823122312,,,0.019140491566699246,0.39369487244523843,0.0014049443492111168,0.04672856827744302
ID862211,862211,67,15.55223274230957,13.11975095841643,23.1365750995745,0.0,2.5497135892510414,54,0.75,1,,566.8378378378378,559.0,496.0,685.0,20973.0,44.59229723812143,26875.18918918919,26796.0,23652.0,29784.0,994382.0,1613.7952823122312,,,0.02553913055948078,0.633115366456906,0.0014049443492111168,0.04672856827744302
ID864003,864003,67,14.467658042907715,13.034766617861772,23.16906300114354,0.0,8.310177624225616,176,0.75,1,,549.6756756756756,545.0,474.0,685.0,20338.0,48.81316651504208,26875.18918918919,26796.0,23652.0,29784.0,994382.0,1613.7952823122312,,,0.020140663188470086,0.4446448239090047,0.0014049443492111168,0.04672856827744302
ID862749,862749,67,19.48334312438965,13.245981854845633,23.165946078138592,0.0,4.1078718937933445,87,0.75,1,,569.1621621621622,573.0,481.0,674.0,21059.0,51.02369466647252,27646.81081081081,27603.0,24938.0,30683.0,1022932.0,1534.4407022654111,,,0.029039669600109022,0.6295839772812258,0.0018151761951225801,0.06529141899253456
ID861977,861977,67,12.432861328125,12.8858985505765,23.16863210086006,0.0,2.077544406056404,44,0.75,1,,570.6216216216217,561.0,492.0,783.0,21113.0,58.41867630939391,26085.35135135135,25866.0,23229.0,29424.0,965158.0,1675.503791835893,,,0.019880865761133782,0.38081351764631377,-1.2208048840164532E-4,-0.003801723711901011
ID862489,862489,67,19.892303466796875,12.970479435288238,23.16615740271925,0.0,3.352401200681925,71,0.75,1,,574.6486486486486,563.0,495.0,674.0,21262.0,48.851939695492256,26875.18918918919,26796.0,23652.0,29784.0,994382.0,1613.7952823122312,,,0.028007625278155063,0.6409594047296238,0.0014049443492111168,0.04672856827744302
ID863003,863003,67,22.570289611816406,12.896319151495897,23.156808733461666,0.0,4.768908750265837,101,0.75,1,,568.2432432432432,536.0,471.0,748.0,21025.0,69.73537497226586,26085.35135135135,25866.0,23229.0,29424.0,965158.0,1675.503791835893,,,0.028527696892426773,0.45202437657538835,-1.2208048840164532E-4,-0.003801723711901011
ID863508,863508,67,12.435677528381348,13.200747201124194,23.48621654730876,0.0,6.3742839731276035,135,0.75,1,,556.7297297297297,539.0,492.0,652.0,20599.0,43.39716366093311,27268.783783783783,27184.0,23652.0,30683.0,1008945.0,1676.1023260849881,,,0.013840896770283823,0.3502736652249833,0.002864631737773868,0.0929440770765234
ID863255,863255,67,12.073347091674805,13.261907523054164,23.212033270619337,0.0,5.760464034974575,122,0.75,1,,559.2162162162163,560.0,475.0,708.0,20691.0,48.94902968913181,27646.81081081081,27603.0,24938.0,30683.0,1022932.0,1534.4407022654111,,,0.01604191721095872,0.3607532982915231,0.0018151761951225801,0.06529141899253456
ID863767,863767,67,24.246620178222656,13.112143539296802,23.338551949566476,0.0,7.035320829600096,149,0.75,1,,577.8918918918919,559.0,488.0,813.0,21382.0,75.25762559508644,26875.18918918919,26796.0,23652.0,29784.0,994382.0,1613.7952823122312,,,0.028596300809632987,0.4269637296313322,0.0014049443492111168,0.04672856827744302
ID862227,862227,67,20.234703063964844,13.1033299740941,23.42372170060199,0.0,2.596930507570505,55,0.75,1,,579.2702702702703,572.0,482.0,772.0,21433.0,57.97252637080614,26455.945945945947,26641.0,21969.0,29784.0,978870.0,1774.1678635653695,,,0.03552150116407392,0.6855216876737176,0.00149370918640568,0.044481191105280926
ID862765,862765,67,18.315242767333984,13.076174684198985,23.388508431620533,0.0,4.296739567071199,91,0.75,1,,569.4054054054054,552.0,467.0,764.0,21068.0,65.41978101268566,26455.945945945947,26641.0,21969.0,29784.0,978870.0,1774.1678635653695,,,0.03213236674400731,0.541938260563842,0.00149370918640568,0.044481191105280926
ID862510,862510,67,20.503450393676758,13.161646292522365,23.208659948675013,0.0,3.494051955640316,74,0.75,1,,581.1351351351351,567.0,508.0,827.0,21502.0,69.92701042363234,26875.18918918919,26796.0,23652.0,29784.0,994382.0,1613.7952823122312,,,0.03431324935638948,0.5514065569887566,0.0014049443492111168,0.04672856827744302
ID863790,863790,67,20.457509994506836,13.134460282374201,23.26504675885723,0.0,7.507490012794733,159,0.75,1,,559.8918918918919,549.0,464.0,756.0,20716.0,59.65585739322938,26875.18918918919,26796.0,23652.0,29784.0,994382.0,1613.7952823122312,,,0.024939826297269898,0.4567474563822734,0.0014049443492111168,0.04672856827744302
ID861995,861995,67,24.195974349975586,13.215013268660883,23.169574549438114,0.0,1.9831105694174767,42,0.75,1,,593.4054054054054,588.0,495.0,724.0,21956.0,61.72900428461462,27646.81081081081,27603.0,24938.0,30683.0,1022932.0,1534.4407022654111,,,0.028782308770666717,0.5378911050531554,0.0018151761951225801,0.06529141899253456
ID863019,863019,67,22.969249725341797,12.920409377689065,23.182321246203053,0.0,4.910559505224228,104,0.75,1,,575.5405405405405,562.0,485.0,698.0,21295.0,54.862755325648024,26085.35135135135,25866.0,23229.0,29424.0,965158.0,1675.503791835893,,,0.031059630859906893,0.6320345327050215,-1.2208048840164532E-4,-0.003801723711901011
ID863274,863274,67,13.24382495880127,13.068041889418653,23.121887309796428,0.0,5.666030198335648,120,0.75,1,,556.3243243243244,549.0,474.0,713.0,20584.0,52.10355823531422,26875.18918918919,26796.0,23652.0,29784.0,994382.0,1613.7952823122312,,,0.01735273179350856,0.3642394324099681,0.0014049443492111168,0.04672856827744302
ID863524,863524,67,18.258262634277344,13.0859730996684,23.267979609025886,0.0,6.70480240136385,142,0.75,1,,570.4864864864865,564.0,489.0,736.0,21108.0,49.602095397955395,26875.18918918919,26796.0,23652.0,29784.0,994382.0,1613.7952823122312,,,0.029226715151640163,0.6531971636481214,0.0014049443492111168,0.04672856827744302
ID862247,862247,67,18.510709762573242,13.256661436218753,23.398487377017624,0.0,3.0690996907651424,65,0.75,1,,565.1351351351351,560.0,477.0,687.0,20910.0,50.15706561623428,27268.783783783783,27184.0,23652.0,30683.0,1008945.0,1676.1023260849881,,,0.020931863699230138,0.46202058252179884,0.002864631737773868,0.0929440770765234
ID863804,863804,67,22.961477279663086,13.069050359650491,23.258147340730883,0.0,7.413056176155806,157,0.75,1,,580.8108108108108,563.0,492.0,723.0,21490.0,60.4110171325644,26875.18918918919,26796.0,23652.0,29784.0,994382.0,1613.7952823122312,,,0.024354874045637073,0.4571765950885706,0.0014049443492111168,0.04672856827744302
ID862523,862523,67,28.00518035888672,12.989847615440347,23.362819752601858,0.0,3.4468350373208523,73,0.75,1,,582.1891891891892,563.0,485.0,711.0,21541.0,66.96509780717358,26875.18918918919,26796.0,23652.0,29784.0,994382.0,1613.7952823122312,,,0.030654208875187317,0.5171574150644641,0.0014049443492111168,0.04672856827744302
ID862778,862778,67,21.814313888549805,13.191440892922108,23.121095293778325,0.0,4.438390322029591,94,0.75,1,,584.4324324324324,573.0,497.0,754.0,21624.0,63.43480491397821,27646.81081081081,27603.0,24938.0,30683.0,1022932.0,1534.4407022654111,,,0.04088617806780562,0.7237856524578741,0.0018151761951225801,0.06529141899253456
ID863287,863287,67,15.797892570495605,12.998874922431668,23.16880044816032,0.0,5.429945606738329,115,0.75,1,,571.8918918918919,564.0,483.0,723.0,21160.0,58.86745176136705,26875.18918918919,26796.0,23652.0,29784.0,994382.0,1613.7952823122312,,,0.0213779533314969,0.406675813181366,0.0014049443492111168,0.04672856827744302
ID864055,864055,67,12.654805183410645,11.988407027870164,24.90039317703181,0.0,8.404611460864544,178,0.75,1,,545.6486486486486,541.0,490.0,623.0,20189.0,36.08494316363991,21899.108108108107,21974.0,19857.0,23888.0,810267.0,1085.3649100592795,,,0.016665637729316868,0.49574785757342477,-0.010686669084152124,-0.43590228627550326
ID861744,861744,67,20.767946243286133,14.490339930900037,17.274830531034773,0.0,1.5109413862228394,32,0.75,1,,593.7027027027027,591.0,503.0,713.0,21967.0,60.50705416398656,29201.18918918919,29230.0,26591.0,31995.0,1080444.0,1447.5049767298412,,,0.02604859764058518,0.49820654486518656,0.0024247067515784427,0.09759283355643868
ID862259,862259,67,14.339582443237305,13.18458720592909,22.990440147100735,0.0,2.7385812625288963,58,0.75,1,,569.6486486486486,564.0,484.0,728.0,21077.0,54.95463594649693,27235.64864864865,27151.0,24623.0,30443.0,1007719.0,1519.2606976972609,,,0.025270822288052764,0.5109913016925545,6.145787630184215E-4,0.022021461495746762
ID863539,863539,67,19.012502670288086,13.254173567840718,23.24903849441461,0.0,6.515934728085995,138,0.75,1,,558.9459459459459,562.0,462.0,659.0,20681.0,46.38542991186034,27646.81081081081,27603.0,24938.0,30683.0,1022932.0,1534.4407022654111,,,0.03220518136455633,0.7519309041635085,0.0018151761951225801,0.06529141899253456
ID862797,862797,67,14.06807804107666,13.105647370662043,23.257933281557577,0.0,4.202305730432272,89,0.75,1,,559.1081081081081,553.0,479.0,725.0,20687.0,50.0992258665983,26875.18918918919,26796.0,23652.0,29784.0,994382.0,1613.7952823122312,,,0.017812504139472312,0.3906177437103649,0.0014049443492111168,0.04672856827744302
ID863049,863049,67,24.719369888305664,13.026926930368907,23.259165738726185,0.0,4.8161256685853004,102,0.75,1,,586.3243243243244,571.0,488.0,753.0,21694.0,66.48728117887329,26875.18918918919,26796.0,23652.0,29784.0,994382.0,1613.7952823122312,,,0.03770923318993893,0.640916354334645,0.0014049443492111168,0.04672856827744302
ID862539,862539,67,26.252439498901367,13.061983143912517,23.23261988415669,0.0,3.5884857922792435,76,0.75,1,,586.7837837837837,582.0,488.0,756.0,21711.0,59.81134003177321,26875.18918918919,26796.0,23652.0,29784.0,994382.0,1613.7952823122312,,,0.04185759788190357,0.7882981450360688,0.0014049443492111168,0.04672856827744302
ID863300,863300,67,13.75462818145752,13.129305108766452,23.192510756939328,0.0,5.807680953294039,123,0.75,1,,553.2432432432432,535.0,485.0,661.0,20470.0,49.13383389919449,26875.18918918919,26796.0,23652.0,29784.0,994382.0,1613.7952823122312,,,0.015328557665709603,0.3399853090856714,0.0014049443492111168,0.04672856827744302
ID863815,863815,67,15.59488296508789,13.014817965973386,23.38555341489869,0.0,7.365839257836342,156,0.75,1,,572.4864864864865,561.0,493.0,779.0,21182.0,62.063418112990426,26455.945945945947,26641.0,21969.0,29784.0,978870.0,1774.1678635653695,,,0.023144108961210035,0.4173142377977876,0.00149370918640568,0.044481191105280926
ID862273,862273,67,20.245698928833008,13.04952603333906,23.304520152917327,0.0,2.644147425889969,56,0.75,1,,567.8918918918919,562.0,479.0,726.0,21012.0,57.54697780643788,26875.18918918919,26796.0,23652.0,29784.0,994382.0,1613.7952823122312,,,0.023798385674258665,0.4587818210942374,0.0014049443492111168,0.04672856827744302
ID862018,862018,67,19.570371627807617,13.11033187597335,23.318097528345096,0.0,2.124761324375868,45,0.75,1,,588.3783783783783,580.0,506.0,715.0,21770.0,52.67739940817511,26875.18918918919,26796.0,23652.0,29784.0,994382.0,1613.7952823122312,,,0.029011041252840247,0.6298043501423594,0.0014049443492111168,0.04672856827744302
ID863554,863554,67,13.907304763793945,13.066204719976055,23.286716261431085,0.0,6.799236238002777,144,0.75,1,,558.0,550.0,489.0,674.0,20646.0,50.94768558694955,26875.18918918919,26796.0,23652.0,29784.0,994382.0,1613.7952823122312,,,0.015131107107247162,0.326503847877957,0.0014049443492111168,0.04672856827744302
ID862556,862556,67,21.124223709106445,13.024715929558212,23.267336436282807,0.0,3.5412688739597797,75,0.75,1,,579.7567567567568,567.0,491.0,747.0,21451.0,61.138460983340195,26875.18918918919,26796.0,23652.0,29784.0,994382.0,1613.7952823122312,,,0.031210124691195676,0.5739970331909059,0.0014049443492111168,0.04672856827744302
ID862303,862303,67,19.976318359375,12.959492808854861,23.028779829321184,0.0,3.0218827724456787,64,0.75,1,,570.4594594594595,565.0,498.0,659.0,21107.0,44.0968596731449,27235.64864864865,27151.0,24623.0,30443.0,1007719.0,1519.2606976972609,,,0.03009653952325033,0.755937264162152,6.145787630184215E-4,0.022021461495746762
ID863838,863838,67,17.65797233581543,13.25038140282789,23.302178574985668,0.0,7.6019238494336605,161,0.75,1,,571.4594594594595,566.0,471.0,770.0,21144.0,70.19955468147556,27646.81081081081,27603.0,24938.0,30683.0,1022932.0,1534.4407022654111,,,0.03290658340694266,0.5186839532187361,0.0018151761951225801,0.06529141899253456
ID862809,862809,67,15.322688102722168,12.961188802092549,23.227626362933997,0.0,4.485607240349054,95,0.75,1,,572.4864864864865,568.0,480.0,693.0,21182.0,43.32988551772297,26875.18918918919,26796.0,23652.0,29784.0,994382.0,1613.7952823122312,,,0.02715091522230991,0.6984863282861292,0.0014049443492111168,0.04672856827744302
ID863066,863066,67,15.846856117248535,13.181155602462898,23.181625758740896,0.0,5.241077933460474,111,0.75,1,,564.2432432432432,558.0,496.0,732.0,20877.0,48.7689595071641,26875.18918918919,26796.0,23652.0,29784.0,994382.0,1613.7952823122312,,,0.020452927716695622,0.46378359251073703,0.0014049443492111168,0.04672856827744302
ID861781,861781,67,21.676000595092773,14.529523999134781,17.215081545300425,0.0,1.6053752228617668,34,0.75,1,,597.2972972972973,594.0,507.0,760.0,22100.0,59.23862519264534,29640.567567567567,29553.0,27018.0,32620.0,1096701.0,1384.4137455684695,,,0.03204786108484914,0.6262024835947696,0.00737504486488972,0.3134902851582483
ID863317,863317,67,18.936302185058594,13.061947476874838,23.31195137505104,0.0,5.713247116655111,121,0.75,1,,566.4054054054054,546.0,488.0,695.0,20957.0,54.99619151433198,26875.18918918919,26796.0,23652.0,29784.0,994382.0,1613.7952823122312,,,0.02900802209919193,0.5806629637423085,0.0014049443492111168,0.04672856827744302
ID862036,862036,67,19.948068618774414,12.84675108801101,23.106103932117676,0.0,2.1719782426953316,46,0.75,1,,596.4594594594595,577.0,518.0,971.0,22069.0,76.40375012414661,26459.81081081081,26316.0,23357.0,29607.0,979013.0,1582.898393556682,,,0.03990505194255911,0.5991429357510024,-9.585679963079719E-4,-0.03207769232530393
ID863569,863569,67,13.739458084106445,13.178155099592104,23.323498195818132,0.0,6.893670074641705,146,0.75,1,,555.5945945945946,549.0,464.0,637.0,20557.0,46.61572187069,26875.18918918919,26796.0,23652.0,29784.0,994382.0,1613.7952823122312,,,0.010906860803887098,0.25718416196753924,0.0014049443492111168,0.04672856827744302
ID862291,862291,67,16.308542251586914,13.201001677337713,23.266795246077734,0.0,2.6913643442094326,57,0.75,1,,564.0,556.0,478.0,812.0,20868.0,69.26960211938406,27646.81081081081,27603.0,24938.0,30683.0,1022932.0,1534.4407022654111,,,0.025678688524590192,0.4076879865242072,0.0018151761951225801,0.06529141899253456
ID862573,862573,67,17.821718215942383,12.96132592931574,23.471940364656525,0.0,3.635702710598707,77,0.75,1,,569.6756756756756,549.0,494.0,736.0,21078.0,59.58563121632133,26455.945945945947,26641.0,21969.0,29784.0,978870.0,1774.1678635653695,,,0.028766203002463988,0.5346652763937061,0.00149370918640568,0.044481191105280926
ID863081,863081,67,17.193767547607422,13.004121285733502,23.287790471867748,0.0,5.1466440968215466,109,0.75,1,,575.5405405405405,568.0,498.0,759.0,21295.0,55.52406615083159,26875.18918918919,26796.0,23652.0,29784.0,994382.0,1613.7952823122312,,,0.030633551946084688,0.616194379040538,0.0014049443492111168,0.04672856827744302
ID861800,861800,67,12.18878173828125,14.336689161543744,16.93613284104411,0.0,1.4637244679033756,31,0.75,1,,582.2162162162163,579.0,483.0,708.0,21542.0,50.22069910523567,29606.675675675677,29631.0,27018.0,32620.0,1095447.0,1373.071942237026,,,0.021436382374818798,0.4865995594996086,0.00997964318091375,0.4261168837671413
ID862824,862824,67,14.85935115814209,13.298927185170243,23.089551776437496,0.0,4.580041076987982,97,0.75,1,,566.8648648648649,559.0,487.0,763.0,20974.0,59.74025358079675,28013.027027027027,28079.0,25610.0,30965.0,1036482.0,1527.9516332965823,,,0.01807146675976331,0.3368663345605414,9.765996530805212E-4,0.035774458576093966
ID863848,863848,67,14.836925506591797,12.908562643621805,23.068818684531614,0.0,7.649140767753124,162,0.75,1,,567.3783783783783,556.0,485.0,734.0,20993.0,56.20663827508443,26459.81081081081,26316.0,23357.0,29607.0,979013.0,1582.898393556682,,,0.02333743617241669,0.4604149825101679,-9.585679963079719E-4,-0.03207769232530393
ID862053,862053,67,13.996671676635742,13.063864537455474,23.327201525537923,0.0,2.0303274877369404,43,0.75,1,,570.3783783783783,557.0,474.0,899.0,21104.0,73.85998441170494,26875.18918918919,26796.0,23652.0,29784.0,994382.0,1613.7952823122312,,,0.011426855841617945,0.17449223508028883,0.0014049443492111168,0.04672856827744302
ID863329,863329,67,23.407732009887695,13.087062187210076,23.218654776586455,0.0,5.902114789932966,125,0.75,1,,577.2432432432432,561.0,501.0,783.0,21358.0,59.22387159724503,26875.18918918919,26796.0,23652.0,29784.0,994382.0,1613.7952823122312,,,0.03639435888953612,0.6845435644941191,0.0014049443492111168,0.04672856827744302
ID861821,861821,67,14.032995223999023,14.508631135477806,17.343041346419135,0.0,1.558158304542303,33,0.75,1,,586.2702702702703,579.0,485.0,711.0,21692.0,54.24258712725876,29640.567567567567,29553.0,27018.0,32620.0,1096701.0,1384.4137455684695,,,0.024843727285942793,0.5240184498838628,0.00737504486488972,0.3134902851582483
ID862589,862589,67,24.287044525146484,13.040456871925942,23.360443471400494,0.0,3.7773534655570984,80,0.75,1,,582.5675675675676,565.0,473.0,788.0,21555.0,64.3642156190243,26875.18918918919,26796.0,23652.0,29784.0,994382.0,1613.7952823122312,,,0.03847132011193915,0.6706167549560473,0.0014049443492111168,0.04672856827744302
ID863868,863868,67,15.662700653076172,13.255264278785667,23.26678948631067,0.0,7.696357686072588,163,0.75,1,,561.8648648648649,557.0,488.0,653.0,20789.0,41.91536589244925,27646.81081081081,27603.0,24938.0,30683.0,1022932.0,1534.4407022654111,,,0.022243141467552328,0.5833517805652293,0.0018151761951225801,0.06529141899253456
