1.0	2017.3
2.0	1987.2
3.0	1936.6
4.0	243.3
5.0	252.0
6.0	279.8
7.0	303.2
8.0	312.7
9.0	316.9
10.0	328.3
11.0	358.2
12.0	372.6
13.0	391.7
14.0	417.8
15.0	441.0
16.0	468.9
17.0	509.7
18.0	540.0
19.0	528.2
20.0	510.5
21.0	521.4
22.0	586.0
23.0	583.3
24.0	615.6
25.0	608.8
26.0	602.5
27.0	676.0
28.0	644.2
29.0	672.5
30.0	715.2
31.0	698.7
32.0	776.1
33.0	812.6
34.0	845.3
35.0	841.9
36.0	825.9
37.0	815.8
38.0	946.3
39.0	918.3
40.0	921.2
41.0	916.8
42.0	929.8
43.0	980.2
44.0	1041.9
45.0	1033.6
46.0	1039.2
47.0	1084.7
48.0	1104.9
49.0	1001.6
50.0	1004.5
51.0	916.9
52.0	1002.3
53.0	1102.8
54.0	1220.8
55.0	1262.7
56.0	1378.3
57.0	1159.4
58.0	1110.0
59.0	1038.8
60.0	1064.6
61.0	1026.6
62.0	1037.0
63.0	1065.7
64.0	1019.9
65.0	1027.8
66.0	1031.3
67.0	1009.3
68.0	1108.0
69.0	1048.5
70.0	1009.9
71.0	997.3
72.0	1045.1
73.0	1022.3
74.0	1079.0
75.0	1082.6
76.0	1104.9
77.0	1090.9
78.0	1191.4
79.0	1101.1
80.0	1176.8
81.0	1024.0
82.0	1082.4
83.0	1067.2
84.0	1118.1
85.0	1145.8
86.0	1013.2
87.0	1017.7
88.0	1034.6
89.0	1014.5
90.0	1073.0
91.0	990.1
92.0	1058.1
93.0	987.0
94.0	1013.5
95.0	991.1
96.0	993.5
97.0	967.6
98.0	1006.8
99.0	983.2
100.0	1056.3
