1.0	2082.0
2.0	1881.0
3.0	1874.6
4.0	195.5
5.0	187.3
6.0	186.7
7.0	196.1
8.0	204.1
9.0	219.0
10.0	214.6
11.0	216.6
12.0	239.4
13.0	265.5
14.0	266.4
15.0	290.2
16.0	279.2
17.0	276.3
18.0	319.8
19.0	319.5
20.0	330.0
21.0	336.5
22.0	364.8
23.0	361.5
24.0	379.2
25.0	378.6
26.0	393.0
27.0	396.2
28.0	413.3
29.0	414.2
30.0	416.6
31.0	433.1
32.0	451.5
33.0	487.9
34.0	468.4
35.0	444.9
36.0	484.0
37.0	453.9
38.0	492.2
39.0	473.8
40.0	487.8
41.0	538.6
42.0	509.8
43.0	503.6
44.0	492.7
45.0	506.1
46.0	546.0
47.0	556.4
48.0	621.7
49.0	645.3
50.0	640.7
51.0	617.1
52.0	656.6
53.0	663.1
54.0	632.4
55.0	613.6
56.0	661.0
57.0	636.2
58.0	695.0
59.0	658.0
60.0	634.5
61.0	625.4
62.0	679.3
63.0	700.3
64.0	735.3
65.0	693.9
66.0	717.7
67.0	637.1
68.0	689.3
69.0	624.0
70.0	719.4
71.0	717.5
72.0	772.3
73.0	730.1
74.0	757.6
75.0	728.7
76.0	714.1
77.0	740.6
78.0	826.1
79.0	762.7
80.0	774.0
81.0	799.6
82.0	917.2
83.0	875.4
84.0	869.6
85.0	822.6
86.0	896.5
87.0	873.2
88.0	967.3
89.0	905.3
90.0	846.0
91.0	888.2
92.0	926.7
93.0	887.4
94.0	889.0
95.0	831.6
96.0	878.6
97.0	818.1
98.0	745.1
99.0	731.2
100.0	761.6
