1.0	1406.6
2.0	1362.8
3.0	1340.7
4.0	1329.5
5.0	1239.2
6.0	1251.3
7.0	1251.1
8.0	1301.9
9.0	1389.9
10.0	1270.7
11.0	1335.2
12.0	1312.3
13.0	1268.5
14.0	1232.9
15.0	1320.2
16.0	1248.0
17.0	1354.6
18.0	1313.5
19.0	1297.9
20.0	1210.3
21.0	1304.6
22.0	1299.0
23.0	1296.5
24.0	1254.2
25.0	1308.0
26.0	1301.1
27.0	1341.7
28.0	1311.2
29.0	1283.2
30.0	1252.4
31.0	1232.9
32.0	1251.2
33.0	1207.7
34.0	1129.4
35.0	1169.4
36.0	1107.9
37.0	1133.3
38.0	1185.2
39.0	1148.6
40.0	1134.2
41.0	1148.5
42.0	1161.0
43.0	1247.4
44.0	1154.8
45.0	1227.1
46.0	1273.8
47.0	1306.7
48.0	1237.9
49.0	1278.2
50.0	1253.1
51.0	1366.8
52.0	1346.7
53.0	1280.8
54.0	1249.7
55.0	1356.6
56.0	1318.0
57.0	1293.1
58.0	1360.2
59.0	1301.6
60.0	1246.4
61.0	1258.6
62.0	1250.1
63.0	1163.0
64.0	1220.2
65.0	1194.2
66.0	1138.7
67.0	1139.6
68.0	1098.9
69.0	1120.0
70.0	1175.4
71.0	1205.5
72.0	1208.9
73.0	1236.1
74.0	1156.7
75.0	1257.1
76.0	1130.9
77.0	1153.9
78.0	1255.7
79.0	1189.5
80.0	1203.3
81.0	1209.2
82.0	1219.8
83.0	1231.9
84.0	1189.9
85.0	1166.3
86.0	1119.9
87.0	1194.8
88.0	1161.4
89.0	1217.0
90.0	1199.0
91.0	1095.8
92.0	1160.7
93.0	1208.3
94.0	1178.0
95.0	1186.8
96.0	1232.6
97.0	1240.1
98.0	1288.2
99.0	1263.9
100.0	1272.7
