1.0	1415.1
2.0	1515.6
3.0	1461.7
4.0	219.4
5.0	225.9
6.0	223.0
7.0	231.2
8.0	255.4
9.0	244.4
10.0	281.8
11.0	288.0
12.0	298.3
13.0	338.5
14.0	339.3
15.0	367.3
16.0	373.9
17.0	396.0
18.0	392.3
19.0	393.3
20.0	402.3
21.0	426.1
22.0	435.6
23.0	436.1
24.0	459.8
25.0	455.8
26.0	457.5
27.0	449.1
28.0	477.2
29.0	484.3
30.0	535.1
31.0	547.2
32.0	548.2
33.0	524.3
34.0	484.7
35.0	484.7
36.0	557.2
37.0	548.7
38.0	571.6
39.0	546.6
40.0	528.0
41.0	534.0
42.0	589.7
43.0	555.4
44.0	620.7
45.0	601.0
46.0	600.1
47.0	566.3
48.0	630.2
49.0	624.7
50.0	636.9
51.0	707.9
52.0	717.1
53.0	677.0
54.0	677.6
55.0	698.2
56.0	712.9
57.0	688.7
58.0	710.0
59.0	682.7
60.0	722.8
61.0	683.0
62.0	724.2
63.0	704.4
64.0	742.3
65.0	700.4
66.0	727.4
67.0	654.1
68.0	676.5
69.0	680.0
70.0	688.6
71.0	641.9
72.0	676.7
73.0	651.2
74.0	620.6
75.0	618.6
76.0	633.8
77.0	592.6
78.0	677.1
79.0	662.9
80.0	691.3
81.0	657.3
82.0	653.4
83.0	670.9
84.0	722.1
85.0	661.7
86.0	691.6
87.0	658.5
88.0	673.1
89.0	654.9
90.0	677.7
91.0	665.2
92.0	722.3
93.0	689.5
94.0	663.7
95.0	637.0
96.0	686.8
97.0	692.7
98.0	686.9
99.0	726.1
100.0	736.9
