1.0	1685.7
2.0	1495.2
3.0	1432.1
4.0	228.6
5.0	228.1
6.0	255.1
7.0	272.5
8.0	301.0
9.0	308.7
10.0	308.9
11.0	355.4
12.0	338.4
13.0	370.5
14.0	359.7
15.0	385.6
16.0	377.5
17.0	401.1
18.0	410.5
19.0	434.8
20.0	431.4
21.0	524.3
22.0	532.9
23.0	650.6
24.0	651.8
25.0	678.4
26.0	655.0
27.0	640.1
28.0	644.5
29.0	695.3
30.0	682.5
31.0	731.1
32.0	716.9
33.0	707.9
34.0	713.2
35.0	710.3
36.0	708.4
37.0	743.4
38.0	755.3
39.0	746.6
40.0	757.3
41.0	793.0
42.0	804.8
43.0	756.9
44.0	828.1
45.0	760.2
46.0	803.3
47.0	759.4
48.0	790.2
49.0	823.1
50.0	779.4
51.0	783.8
52.0	773.9
53.0	788.3
54.0	768.8
55.0	741.6
56.0	752.6
57.0	807.2
58.0	750.9
59.0	766.5
60.0	757.6
61.0	815.6
62.0	857.7
63.0	821.6
64.0	873.2
65.0	887.6
66.0	854.9
67.0	926.4
68.0	863.2
69.0	884.0
70.0	940.4
71.0	889.8
72.0	962.9
73.0	902.6
74.0	901.2
75.0	853.0
76.0	815.5
77.0	834.6
78.0	818.7
79.0	794.1
80.0	816.4
81.0	842.3
82.0	776.2
83.0	799.2
84.0	814.2
85.0	807.9
86.0	796.3
87.0	815.1
88.0	770.8
89.0	814.2
90.0	804.3
91.0	786.1
92.0	749.7
93.0	759.8
94.0	757.1
95.0	727.2
96.0	735.7
97.0	783.7
98.0	735.5
99.0	723.3
100.0	734.1
