1.0	1817.6
2.0	1720.9
3.0	1680.5
4.0	1591.4
5.0	1445.3
6.0	1424.0
7.0	1363.0
8.0	1349.5
9.0	1285.6
10.0	1274.0
11.0	1308.6
12.0	1327.2
13.0	1382.7
14.0	1364.4
15.0	1360.2
16.0	1326.4
17.0	1357.3
18.0	1316.2
19.0	1276.1
20.0	1305.2
21.0	1273.1
22.0	1145.3
23.0	1148.6
24.0	1206.1
25.0	1247.3
26.0	1234.5
27.0	1312.5
28.0	1192.3
29.0	1048.7
30.0	1001.9
31.0	1032.5
32.0	1088.3
33.0	1090.5
34.0	1162.7
35.0	1002.8
36.0	1014.4
37.0	1087.3
38.0	1072.0
39.0	1061.2
40.0	1085.6
41.0	1027.5
42.0	1014.9
43.0	1060.5
44.0	1001.5
45.0	997.6
46.0	1023.8
47.0	986.9
48.0	900.6
49.0	1113.8
50.0	1026.5
51.0	1103.0
52.0	1006.4
53.0	1017.9
54.0	1013.9
55.0	972.4
56.0	1010.9
57.0	1020.1
58.0	1092.8
59.0	987.4
60.0	1038.4
61.0	1054.0
62.0	1049.2
63.0	1035.8
64.0	1080.3
65.0	1030.3
66.0	1067.1
67.0	1059.2
68.0	1121.9
69.0	1066.1
70.0	1031.7
71.0	1006.4
72.0	1008.0
73.0	1018.0
74.0	1084.0
75.0	1089.5
76.0	1022.7
77.0	1026.6
78.0	1046.0
79.0	974.2
80.0	933.7
81.0	862.2
82.0	858.2
83.0	883.9
84.0	886.2
85.0	946.6
86.0	886.4
87.0	798.7
88.0	858.7
89.0	826.8
90.0	832.8
91.0	813.9
92.0	867.7
93.0	805.0
94.0	832.4
95.0	782.7
96.0	868.5
97.0	818.1
98.0	840.9
99.0	875.1
100.0	859.3
