,index,label,x,y,length,frame,r,score,intensity,background,area,perimeter,diameter(nm),length(um),final_intensity,unit_intensity,cell
35,0,124,501.3125,405.5,7.881635731391804,1,2.9000000000000004,0.6764705882352942,7351.0478515625,2903.2389900796115,26.420794216690165,18.221237390820804,232.00000000000003,728.8494956328321,4447.8088614828885,244.10026421825407,Abi2-dPRD/tirf/250319_pMW167_latb_tirf_1-4_SIR.tif
37,0,132,514.3260869565217,442.0,9.250146884850226,1,4.2,0.8070175438596491,15651.072265625,6004.790608849973,55.41769440932395,26.389378290154262,336.0,1055.5751316061705,9646.281656775027,365.5365257458151,Abi2-dPRD/tirf/250319_pMW167_latb_tirf_1-4_SIR.tif
5,0,25,404.19354838709677,321.06451612903226,8.254389394054039,2,3.0,0.7142857142857143,8228.9375,3209.494081629813,28.274333882308138,18.84955592153876,240.0,753.9822368615504,5019.443418370187,266.28974386789855,Abi2-dPRD/tirf/250319_pMW167_latb_tirf_1-4_SIR.tif
8,0,32,419.5952380952381,344.45238095238096,8.052322388253286,2,3.2,0.717391304347826,12878.9306640625,4047.6558344668156,32.169908772759484,20.106192982974676,256.0,804.247719318987,8831.274829595684,439.2315759166215,Abi2-dPRD/tirf/250319_pMW167_latb_tirf_1-4_SIR.tif
10,0,43,427.58,431.26,8.847443012187489,2,4.2,0.7833333333333333,17658.95703125,5740.005718511492,55.41769440932395,26.389378290154262,336.0,1055.5751316061705,11918.951312738507,451.65714711761154,Abi2-dPRD/tirf/250319_pMW167_latb_tirf_1-4_SIR.tif
14,0,58,438.77142857142854,422.51428571428573,7.792482737844658,2,3.7,0.7021276595744681,12458.716796875,5227.751752750575,43.008403427644275,23.24778563656447,296.00000000000006,929.9114254625788,7230.965044124425,311.0388729992182,Abi2-dPRD/tirf/250319_pMW167_latb_tirf_1-4_SIR.tif
18,0,68,452.29411764705884,375.47058823529414,10.800176237628996,2,4.2,0.6615384615384615,14358.6884765625,6118.472354099751,55.41769440932395,26.389378290154262,336.0,1055.5751316061705,8240.216122462749,312.2550304846375,Abi2-dPRD/tirf/250319_pMW167_latb_tirf_1-4_SIR.tif
22,0,78,457.04761904761904,332.1111111111111,11.119541155599727,2,4.5,0.7142857142857143,20958.96484375,7464.364204489589,63.61725123519331,28.274333882308138,360.0,1130.9733552923256,13494.60063926041,477.2738659531878,Abi2-dPRD/tirf/250319_pMW167_latb_tirf_1-4_SIR.tif
23,0,85,460.6060606060606,458.27272727272725,7.730828367751468,2,3.2,0.7073170731707317,10959.2470703125,4312.488767563031,32.169908772759484,20.106192982974676,256.0,804.247719318987,6646.758302749469,330.5826373186483,Abi2-dPRD/tirf/250319_pMW167_latb_tirf_1-4_SIR.tif
24,0,89,462.55,339.275,8.155728744760111,2,3.7,0.7346938775510204,12955.51171875,5872.123815652728,43.008403427644275,23.24778563656447,296.00000000000006,929.9114254625788,7083.387903097272,304.6908644906125,Abi2-dPRD/tirf/250319_pMW167_latb_tirf_1-4_SIR.tif
27,0,98,468.87179487179486,300.4102564102564,8.195469574749929,2,3.7,0.68,10844.15234375,4237.026564065181,43.008403427644275,23.24778563656447,296.00000000000006,929.9114254625788,6607.125779684819,284.20452093695457,Abi2-dPRD/tirf/250319_pMW167_latb_tirf_1-4_SIR.tif
29,0,103,473.8333333333333,321.2962962962963,10.798518839720206,2,3.7,0.7368421052631579,14556.66796875,3529.992319395393,43.008403427644275,23.24778563656447,296.00000000000006,929.9114254625788,11026.675649354607,474.3107933691407,Abi2-dPRD/tirf/250319_pMW167_latb_tirf_1-4_SIR.tif
36,0,138,501.3225806451613,405.4193548387097,7.803060627406598,2,3.0,0.7647058823529411,7875.19091796875,3157.6074903973936,28.274333882308138,18.84955592153876,240.0,753.9822368615504,4717.583427571357,250.2755739821293,Abi2-dPRD/tirf/250319_pMW167_latb_tirf_1-4_SIR.tif
38,0,145,516.0,419.4318181818182,9.341463031409175,2,3.7,0.8163265306122449,14725.9501953125,5410.316805296391,43.008403427644275,23.24778563656447,296.00000000000006,929.9114254625788,9315.633390016108,400.71056812242534,Abi2-dPRD/tirf/250319_pMW167_latb_tirf_1-4_SIR.tif
7,0,29,420.1372549019608,343.3137254901961,9.192268552552267,3,4.0,0.7857142857142857,16194.171875,5487.026076862216,50.26548245743669,25.132741228718345,320.0,1005.3096491487339,10707.145798137784,426.0237950448113,Abi2-dPRD/tirf/250319_pMW167_latb_tirf_1-4_SIR.tif
9,0,34,423.22222222222223,379.27777777777777,7.782533596321384,3,3.2,0.8717948717948718,13037.431640625,4230.6052413134275,32.169908772759484,20.106192982974676,256.0,804.247719318987,8806.826399311572,438.0156107508234,Abi2-dPRD/tirf/250319_pMW167_latb_tirf_1-4_SIR.tif
17,0,67,451.7692307692308,375.1794871794872,8.5951988809728,3,4.0,0.6923076923076923,12867.5009765625,5577.300497121215,50.26548245743669,25.132741228718345,320.0,1005.3096491487339,7290.200479441285,290.06786060849646,Abi2-dPRD/tirf/250319_pMW167_latb_tirf_1-4_SIR.tif
20,0,77,459.3030303030303,417.1515151515151,7.47406292147744,3,3.2,0.7948717948717948,11185.0146484375,4768.568651376069,32.169908772759484,20.106192982974676,256.0,804.247719318987,6416.445997061431,319.12784297329114,Abi2-dPRD/tirf/250319_pMW167_latb_tirf_1-4_SIR.tif
21,0,78,459.54545454545456,482.3636363636364,8.818239799900345,3,4.0,0.6909090909090909,13839.25390625,5567.949916936625,50.26548245743669,25.132741228718345,320.0,1005.3096491487339,8271.303989313375,329.1047289287343,Abi2-dPRD/tirf/250319_pMW167_latb_tirf_1-4_SIR.tif
25,0,88,467.9230769230769,302.46153846153845,8.872959498628182,3,4.2,0.6551724137931034,14550.416015625,5121.838199996352,55.41769440932395,26.389378290154262,336.0,1055.5751316061705,9428.577815628647,357.28684897235337,Abi2-dPRD/tirf/250319_pMW167_latb_tirf_1-4_SIR.tif
35,0,147,515.3488372093024,419.7906976744186,8.575059656690957,3,3.2,0.7021276595744681,11196.787109375,4311.9394661379465,32.169908772759484,20.106192982974676,256.0,804.247719318987,6884.8476432370535,342.4242296424259,Abi2-dPRD/tirf/250319_pMW167_latb_tirf_1-4_SIR.tif
6,0,27,420.33962264150944,343.8679245283019,9.960230684206477,4,4.300000000000001,0.7014925373134329,17347.71484375,6801.3327105537055,58.08804816487529,27.017696820872224,344.00000000000006,1080.7078728348888,10546.382133196294,390.3508949381948,Abi2-dPRD/tirf/250319_pMW167_latb_tirf_1-4_SIR.tif
8,0,32,423.3243243243243,380.02702702702703,7.180363211862181,4,3.2,0.85,11884.37890625,4381.697278756947,32.169908772759484,20.106192982974676,256.0,804.247719318987,7502.681627493053,373.152771081333,Abi2-dPRD/tirf/250319_pMW167_latb_tirf_1-4_SIR.tif
16,0,70,452.6666666666667,374.2916666666667,9.459218018143398,4,4.0,0.6724137931034483,14701.248046875,6198.820503465831,50.26548245743669,25.132741228718345,320.0,1005.3096491487339,8502.427543409169,338.30084295356244,Abi2-dPRD/tirf/250319_pMW167_latb_tirf_1-4_SIR.tif
26,0,103,471.04347826086956,336.2391304347826,8.587768109526317,4,4.2,0.8070175438596491,14684.5126953125,6595.227811020166,55.41769440932395,26.389378290154262,336.0,1055.5751316061705,8089.284884292334,306.5356370032561,Abi2-dPRD/tirf/250319_pMW167_latb_tirf_1-4_SIR.tif
31,0,133,492.43859649122805,472.42105263157896,11.174181381268633,4,4.2,0.7014925373134329,16291.8232421875,6379.8113753432035,55.41769440932395,26.389378290154262,336.0,1055.5751316061705,9912.011866844296,375.60611537947506,Abi2-dPRD/tirf/250319_pMW167_latb_tirf_1-4_SIR.tif
32,0,145,510.05128205128204,481.20512820512823,8.592097951086282,4,3.2,0.8095238095238095,10920.5390625,3814.8214959535003,32.169908772759484,20.106192982974676,256.0,804.247719318987,7105.7175665465,353.40939841587164,Abi2-dPRD/tirf/250319_pMW167_latb_tirf_1-4_SIR.tif
38,0,174,546.8529411764706,441.4117647058824,7.86140451121145,4,2.9000000000000004,0.6857142857142857,7509.93359375,3131.447951748967,26.420794216690165,18.221237390820804,232.00000000000003,728.8494956328321,4378.485642001033,240.2957355797776,Abi2-dPRD/tirf/250319_pMW167_latb_tirf_1-4_SIR.tif
7,0,121,315.1372549019608,308.2549019607843,9.621125188385506,0,4.300000000000001,0.696969696969697,7472.48974609375,2974.1352159397306,58.08804816487529,27.017696820872224,344.00000000000006,1080.7078728348888,4498.35453015402,166.4965951753099,Abi2-dPRD/tirf/250319_pMW167_latb_tirf_1-5_SIR.tif
13,0,258,407.325,566.475,8.490320570170981,0,4.0,0.6792452830188679,5277.109375,2282.0023900622127,50.26548245743669,25.132741228718345,320.0,1005.3096491487339,2995.1069849377873,119.17152043547794,Abi2-dPRD/tirf/250319_pMW167_latb_tirf_1-5_SIR.tif
14,0,288,451.8,618.3,8.460037025207384,0,3.7,0.6666666666666666,6230.2822265625,1856.549829185754,43.008403427644275,23.24778563656447,296.00000000000006,929.9114254625788,4373.732397376746,188.13544075775,Abi2-dPRD/tirf/250319_pMW167_latb_tirf_1-5_SIR.tif
16,0,355,540.2857142857143,546.547619047619,9.719535627130002,0,4.0,0.6851851851851852,6380.22998046875,1607.284945708811,50.26548245743669,25.132741228718345,320.0,1005.3096491487339,4772.9450347599395,189.90944884699064,Abi2-dPRD/tirf/250319_pMW167_latb_tirf_1-5_SIR.tif
17,0,382,638.1944444444445,492.52777777777777,11.491147907460412,0,5.1000000000000005,0.7127659574468085,10734.4228515625,2907.600794588625,81.71282491987054,32.04424506661589,408.00000000000006,1281.7698026646358,7826.822056973875,244.2504743270722,Abi2-dPRD/tirf/250319_pMW167_latb_tirf_1-5_SIR.tif
4,0,57,265.6849315068493,644.082191780822,12.687356800279401,1,5.1000000000000005,0.6530612244897959,10617.884765625,4014.2081110047184,81.71282491987054,32.04424506661589,408.00000000000006,1281.7698026646358,6603.676654620282,206.079957286935,Abi2-dPRD/tirf/250319_pMW167_latb_tirf_1-5_SIR.tif
8,0,176,361.74545454545455,260.5090909090909,11.123700737518663,1,4.300000000000001,0.6571428571428571,7014.69384765625,2096.3832673221827,58.08804816487529,27.017696820872224,344.00000000000006,1080.7078728348888,4918.310580334068,182.04033500496166,Abi2-dPRD/tirf/250319_pMW167_latb_tirf_1-5_SIR.tif
2,0,43,250.8,455.2888888888889,9.48933321348925,2,4.2,0.7,6976.44189453125,2360.2473714146017,55.41769440932395,26.389378290154262,336.0,1055.5751316061705,4616.194523116648,174.92623253041646,Abi2-dPRD/tirf/250319_pMW167_latb_tirf_1-5_SIR.tif
5,0,60,269.175,636.05,9.191166433454608,2,4.0,0.7115384615384616,6849.1298828125,2459.8189667454362,50.26548245743669,25.132741228718345,320.0,1005.3096491487339,4389.310916067064,174.64513226482214,Abi2-dPRD/tirf/250319_pMW167_latb_tirf_1-5_SIR.tif
8,0,114,324.2,308.54285714285714,7.229404604477371,2,3.2,0.8,5726.99609375,2118.6746734453736,32.169908772759484,20.106192982974676,256.0,804.247719318987,3608.3214203046264,179.46318447057806,Abi2-dPRD/tirf/250319_pMW167_latb_tirf_1-5_SIR.tif
4,0,51,264.7096774193548,425.19354838709677,7.788020368672566,3,3.2,0.6585365853658537,4195.2099609375,1587.8091054452957,32.169908772759484,20.106192982974676,256.0,804.247719318987,2607.4008554922043,129.68147961675658,Abi2-dPRD/tirf/250319_pMW167_latb_tirf_1-5_SIR.tif
6,0,66,277.219512195122,527.0487804878048,10.163410966253455,3,3.2,0.6595744680851063,5151.25732421875,1500.4712263853846,32.169908772759484,20.106192982974676,256.0,804.247719318987,3650.7860978333656,181.57520426292248,Abi2-dPRD/tirf/250319_pMW167_latb_tirf_1-5_SIR.tif
8,0,101,315.1081081081081,594.3783783783783,8.657396716339127,3,3.2,0.7209302325581395,5103.5234375,1525.1304721238698,32.169908772759484,20.106192982974676,256.0,804.247719318987,3578.39296537613,177.97466523902395,Abi2-dPRD/tirf/250319_pMW167_latb_tirf_1-5_SIR.tif
10,0,129,328.7142857142857,295.57142857142856,8.288028875231555,3,3.2,0.7142857142857143,4801.3330078125,1681.9576279819012,32.169908772759484,20.106192982974676,256.0,804.247719318987,3119.375379830599,155.1450034559995,Abi2-dPRD/tirf/250319_pMW167_latb_tirf_1-5_SIR.tif
14,0,204,380.75,377.1458333333333,9.522894122649246,3,3.7,0.7222222222222222,6157.5673828125,1977.5686478186394,43.008403427644275,23.24778563656447,296.00000000000006,929.9114254625788,4179.99873499386,179.80201643030873,Abi2-dPRD/tirf/250319_pMW167_latb_tirf_1-5_SIR.tif
4,0,61,264.57142857142856,424.1714285714286,9.38835908922965,4,3.7,0.6666666666666666,5520.365234375,1806.1575462430712,43.008403427644275,23.24778563656447,296.00000000000006,929.9114254625788,3714.207688131929,159.76608465841008,Abi2-dPRD/tirf/250319_pMW167_latb_tirf_1-5_SIR.tif
12,0,182,378.5882352941176,375.47058823529414,7.620771263868266,4,3.2,0.7317073170731707,5565.4677734375,1701.2953249268976,32.169908772759484,20.106192982974676,256.0,804.247719318987,3864.1724485106024,192.18817066874212,Abi2-dPRD/tirf/250319_pMW167_latb_tirf_1-5_SIR.tif
1,0,56,310.0,213.64705882352942,7.952113635967172,0,3.0,0.7027027027027027,7567.5234375,2245.787135350108,28.274333882308138,18.84955592153876,240.0,753.9822368615504,5321.736302149891,282.32687943957984,Abi2-dPRD/tirf/250319_pMW167_latb_tirf_1-6_SIR.tif
5,0,113,331.2,295.6,9.533295360328884,0,4.300000000000001,0.6567164179104478,10814.8271484375,6720.6784476172925,58.08804816487529,27.017696820872224,344.00000000000006,1080.7078728348888,4094.1487008202075,151.53581476483657,Abi2-dPRD/tirf/250319_pMW167_latb_tirf_1-6_SIR.tif
9,0,189,357.1521739130435,468.0217391304348,9.512584941188411,0,4.0,0.6666666666666666,9717.865234375,6162.884725095034,50.26548245743669,25.132741228718345,320.0,1005.3096491487339,3554.980509279966,141.44818016181253,Abi2-dPRD/tirf/250319_pMW167_latb_tirf_1-6_SIR.tif
16,0,269,381.188679245283,493.64150943396226,9.26428543882696,0,4.5,0.6944444444444444,13157.7470703125,7717.048996803759,63.61725123519331,28.274333882308138,360.0,1130.9733552923256,5440.698073508741,192.4253316154374,Abi2-dPRD/tirf/250319_pMW167_latb_tirf_1-6_SIR.tif
21,0,338,400.05357142857144,400.30357142857144,9.034880101854247,0,4.300000000000001,0.8,13029.697265625,5238.38247224927,58.08804816487529,27.017696820872224,344.00000000000006,1080.7078728348888,7791.31479337573,288.37820059319915,Abi2-dPRD/tirf/250319_pMW167_latb_tirf_1-6_SIR.tif
27,0,374,416.44943820224717,490.92134831460675,13.239113819851397,0,5.4,0.6756756756756757,17579.7265625,9619.373554320337,91.60884177867838,33.929200658769766,432.00000000000006,1357.1680263507906,7960.353008179663,234.6165796311541,Abi2-dPRD/tirf/250319_pMW167_latb_tirf_1-6_SIR.tif
42,0,548,510.2340425531915,593.468085106383,8.752625102256788,0,4.2,0.7049180327868853,11992.41796875,5622.1713047303265,55.41769440932395,26.389378290154262,336.0,1055.5751316061705,6370.2466640196735,241.39434411747317,Abi2-dPRD/tirf/250319_pMW167_latb_tirf_1-6_SIR.tif
43,0,555,523.0625,546.5,7.798321340593841,0,3.0,0.6944444444444444,7409.7216796875,2151.284395570336,28.274333882308138,18.84955592153876,240.0,753.9822368615504,5258.437284117164,278.9687622353227,Abi2-dPRD/tirf/250319_pMW167_latb_tirf_1-6_SIR.tif
16,0,309,366.5686274509804,343.4117647058824,9.067680828781363,1,4.2,0.7142857142857143,13133.259765625,5194.499721731319,55.41769440932395,26.389378290154262,336.0,1055.5751316061705,7938.760043893681,300.83164357288365,Abi2-dPRD/tirf/250319_pMW167_latb_tirf_1-6_SIR.tif
18,0,347,377.1182795698925,678.1720430107526,12.863885010744081,1,5.9,0.8035714285714286,24641.06640625,6619.3409252728525,109.3588402714607,37.07079331235956,472.00000000000006,1482.8317324943825,18021.725480977148,486.1435073462166,Abi2-dPRD/tirf/250319_pMW167_latb_tirf_1-6_SIR.tif
23,0,442,400.4146341463415,400.1707317073171,8.236479728169051,1,4.0,0.6666666666666666,11122.142578125,4591.378637751937,50.26548245743669,25.132741228718345,320.0,1005.3096491487339,6530.763940373063,259.85084081916926,Abi2-dPRD/tirf/250319_pMW167_latb_tirf_1-6_SIR.tif
31,0,581,453.0,602.5151515151515,8.134508086123216,1,3.2,0.6666666666666666,7473.2314453125,4102.705990765095,32.169908772759484,20.106192982974676,256.0,804.247719318987,3370.5254545474054,167.63618340883656,Abi2-dPRD/tirf/250319_pMW167_latb_tirf_1-6_SIR.tif
35,0,680,510.9047619047619,593.547619047619,8.053288649577206,1,4.0,0.7169811320754716,12025.1064453125,5089.280897792578,50.26548245743669,25.132741228718345,320.0,1005.3096491487339,6935.825547519922,275.9677300777118,Abi2-dPRD/tirf/250319_pMW167_latb_tirf_1-6_SIR.tif
36,0,688,523.6571428571428,548.1428571428571,8.2371817021716,1,3.2,0.6744186046511628,8340.556640625,2717.422444758713,32.169908772759484,20.106192982974676,256.0,804.247719318987,5623.134195866287,279.67175091912173,Abi2-dPRD/tirf/250319_pMW167_latb_tirf_1-6_SIR.tif
10,0,349,368.1111111111111,340.6825396825397,10.418628404695959,2,4.5,0.6923076923076923,15580.2119140625,5989.013237085343,63.61725123519331,28.274333882308138,360.0,1130.9733552923256,9591.198676977157,339.21926213719144,Abi2-dPRD/tirf/250319_pMW167_latb_tirf_1-6_SIR.tif
36,0,692,482.4193548387097,597.7956989247311,13.796157814462287,2,5.4,0.7272727272727273,20397.9140625,9019.363449697496,91.60884177867838,33.929200658769766,432.00000000000006,1357.1680263507906,11378.550612802504,335.36158800904326,Abi2-dPRD/tirf/250319_pMW167_latb_tirf_1-6_SIR.tif
40,0,730,511.5853658536585,593.5365853658536,8.424467131967837,2,3.7,0.7551020408163265,11213.6015625,4720.0033925816415,43.008403427644275,23.24778563656447,296.00000000000006,929.9114254625788,6493.5981699183585,279.3211478905384,Abi2-dPRD/tirf/250319_pMW167_latb_tirf_1-6_SIR.tif
28,0,428,400.3225806451613,399.98387096774195,10.01393474965334,3,4.300000000000001,0.7083333333333334,13681.958984375,5235.601272194981,58.08804816487529,27.017696820872224,344.00000000000006,1080.7078728348888,8446.357712180019,312.6231583757679,Abi2-dPRD/tirf/250319_pMW167_latb_tirf_1-6_SIR.tif
29,0,439,403.4864864864865,703.5135135135135,8.929502453329139,3,3.2,0.6818181818181818,7755.9140625,3076.602611122206,32.169908772759484,20.106192982974676,256.0,804.247719318987,4679.311451377795,232.72985867290222,Abi2-dPRD/tirf/250319_pMW167_latb_tirf_1-6_SIR.tif
44,0,635,546.0588235294117,579.2058823529412,8.68395776402429,3,3.2,0.6904761904761905,7697.212890625,3107.436478554793,32.169908772759484,20.106192982974676,256.0,804.247719318987,4589.776412070207,228.27675114611168,Abi2-dPRD/tirf/250319_pMW167_latb_tirf_1-6_SIR.tif
10,0,305,368.4047619047619,534.0952380952381,8.549055631028567,4,3.7,0.7755102040816326,11441.2666015625,6036.373782876133,43.008403427644275,23.24778563656447,296.00000000000006,929.9114254625788,5404.892818686367,232.49065107454663,Abi2-dPRD/tirf/250319_pMW167_latb_tirf_1-6_SIR.tif
15,0,374,389.1276595744681,651.3404255319149,12.293002443584612,4,3.7,0.6727272727272727,10989.3740234375,5081.1735190451145,43.008403427644275,23.24778563656447,296.00000000000006,929.9114254625788,5908.2005043923855,254.1403554194804,Abi2-dPRD/tirf/250319_pMW167_latb_tirf_1-6_SIR.tif
17,0,405,397.5111111111111,367.0444444444444,9.69829968128596,4,4.300000000000001,0.6825396825396826,13123.0927734375,4191.401940436363,58.08804816487529,27.017696820872224,344.00000000000006,1080.7078728348888,8931.690833001137,330.5866851722556,Abi2-dPRD/tirf/250319_pMW167_latb_tirf_1-6_SIR.tif
19,0,420,399.98387096774195,399.5806451612903,9.8871935060414,4,4.300000000000001,0.7323943661971831,15714.634765625,5666.838264146298,58.08804816487529,27.017696820872224,344.00000000000006,1080.7078728348888,10047.796501478702,371.8968559050669,Abi2-dPRD/tirf/250319_pMW167_latb_tirf_1-6_SIR.tif
27,0,586,474.6666666666667,512.2121212121212,8.35590519116717,4,3.7,0.6595744680851063,8729.9482421875,4796.009720814228,43.008403427644275,23.24778563656447,296.00000000000006,929.9114254625788,3933.938521373272,169.21777337734542,Abi2-dPRD/tirf/250319_pMW167_latb_tirf_1-6_SIR.tif
28,0,591,482.0581395348837,587.2093023255813,14.002662256638732,4,5.1000000000000005,0.6826923076923077,20917.88671875,8468.85027711034,81.71282491987054,32.04424506661589,408.00000000000006,1281.7698026646358,12449.03644163966,388.49523263099826,Abi2-dPRD/tirf/250319_pMW167_latb_tirf_1-6_SIR.tif
32,0,635,509.35,592.775,9.14142171367953,4,3.7,0.6666666666666666,10867.5966796875,4706.021787898242,43.008403427644275,23.24778563656447,296.00000000000006,929.9114254625788,6161.574891789258,265.03921655653255,Abi2-dPRD/tirf/250319_pMW167_latb_tirf_1-6_SIR.tif
2,0,5,173.05,573.0,8.682493326149832,0,3.7,0.7708333333333334,12128.4111328125,5586.701924715936,43.008403427644275,23.24778563656447,296.00000000000006,929.9114254625788,6541.709208096564,281.3906369563071,Abi2-dPRD/tirf/250319_pMW167_latb_tirf_1-7_SIR.tif
3,0,6,180.0,580.5,7.392571411289448,0,3.2,0.8205128205128205,11898.6904296875,4980.390142861009,32.169908772759484,20.106192982974676,256.0,804.247719318987,6918.300286826491,344.08802763828544,Abi2-dPRD/tirf/250319_pMW167_latb_tirf_1-7_SIR.tif
4,0,8,182.75,573.59375,8.091763266196601,0,2.9000000000000004,0.6764705882352942,6342.82421875,3580.0749694779506,26.420794216690165,18.221237390820804,232.00000000000003,728.8494956328321,2762.7492492720494,151.62248260174812,Abi2-dPRD/tirf/250319_pMW167_latb_tirf_1-7_SIR.tif
6,0,15,225.16666666666666,525.7380952380952,8.132295659782285,0,3.7,0.74,12729.021484375,3785.200032413006,43.008403427644275,23.24778563656447,296.00000000000006,929.9114254625788,8943.821451961994,384.71713357056325,Abi2-dPRD/tirf/250319_pMW167_latb_tirf_1-7_SIR.tif
7,0,26,328.72093023255815,482.3488372093023,8.515092870997924,0,3.2,0.7391304347826086,11178.673828125,3480.022713950574,32.169908772759484,20.106192982974676,256.0,804.247719318987,7698.651114174426,382.89949373774607,Abi2-dPRD/tirf/250319_pMW167_latb_tirf_1-7_SIR.tif
12,0,32,354.0,474.7647058823529,7.385873261641768,0,3.2,0.775,11723.955078125,5209.432919969559,32.169908772759484,20.106192982974676,256.0,804.247719318987,6514.522158155441,324.0057510475376,Abi2-dPRD/tirf/250319_pMW167_latb_tirf_1-7_SIR.tif
14,0,40,381.9642857142857,423.19642857142856,9.78547774743663,0,4.300000000000001,0.6956521739130435,17106.61328125,6449.550795907378,58.08804816487529,27.017696820872224,344.00000000000006,1080.7078728348888,10657.062485342622,394.44748218173896,Abi2-dPRD/tirf/250319_pMW167_latb_tirf_1-7_SIR.tif
18,0,51,419.6222222222222,443.26666666666665,8.962168117622957,0,4.2,0.7,13927.53515625,6819.71258717537,55.41769440932395,26.389378290154262,336.0,1055.5751316061705,7107.82256907463,269.3440705924672,Abi2-dPRD/tirf/250319_pMW167_latb_tirf_1-7_SIR.tif
23,0,61,435.9166666666667,447.0625,8.858576809148015,0,4.2,0.6935483870967742,16246.5546875,6968.316661791801,55.41769440932395,26.389378290154262,336.0,1055.5751316061705,9278.238025708199,351.5898678511066,Abi2-dPRD/tirf/250319_pMW167_latb_tirf_1-7_SIR.tif
26,0,72,473.3333333333333,425.3333333333333,8.399234095273021,0,3.7,0.8367346938775511,13800.7470703125,5390.151834064722,43.008403427644275,23.24778563656447,296.00000000000006,929.9114254625788,8410.595236247778,361.78048816053547,Abi2-dPRD/tirf/250319_pMW167_latb_tirf_1-7_SIR.tif
27,0,73,473.77777777777777,470.8888888888889,8.132003429671423,0,3.2,0.6590909090909091,9114.71875,5734.749143979549,32.169908772759484,20.106192982974676,256.0,804.247719318987,3379.9696060204506,168.10589696828774,Abi2-dPRD/tirf/250319_pMW167_latb_tirf_1-7_SIR.tif
28,0,75,477.7413793103448,459.08620689655174,10.229003372823762,0,4.5,0.6933333333333334,16654.59765625,8379.367395164969,63.61725123519331,28.274333882308138,360.0,1130.9733552923256,8275.230261085031,292.67640028340406,Abi2-dPRD/tirf/250319_pMW167_latb_tirf_1-7_SIR.tif
29,0,84,489.3414634146341,452.780487804878,8.238261528369348,0,3.7,0.72,11572.8447265625,6261.690458929539,43.008403427644275,23.24778563656447,296.00000000000006,929.9114254625788,5311.154267632961,228.45850141010837,Abi2-dPRD/tirf/250319_pMW167_latb_tirf_1-7_SIR.tif
4,0,15,206.83870967741936,566.2258064516129,7.140416705966416,1,3.2,0.7,9777.962890625,4027.990883723498,32.169908772759484,20.106192982974676,256.0,804.247719318987,5749.972006901502,285.98014610574995,Abi2-dPRD/tirf/250319_pMW167_latb_tirf_1-7_SIR.tif
5,0,33,325.0,482.3142857142857,7.507644618136436,1,3.2,0.8,10870.798828125,3531.7778117525577,32.169908772759484,20.106192982974676,256.0,804.247719318987,7339.021016372442,365.0129600659312,Abi2-dPRD/tirf/250319_pMW167_latb_tirf_1-7_SIR.tif
10,0,40,354.8611111111111,475.30555555555554,7.691175733783733,1,3.2,0.6976744186046512,11124.916015625,4921.19653751038,32.169908772759484,20.106192982974676,256.0,804.247719318987,6203.71947811462,308.5476939054422,Abi2-dPRD/tirf/250319_pMW167_latb_tirf_1-7_SIR.tif
15,0,65,420.71875,442.421875,10.013897549713404,1,4.5,0.75,20083.25390625,8551.249397138357,63.61725123519331,28.274333882308138,360.0,1130.9733552923256,11532.004509111643,407.861226974032,Abi2-dPRD/tirf/250319_pMW167_latb_tirf_1-7_SIR.tif
21,0,87,461.3636363636364,495.6181818181818,11.15219611110322,1,4.300000000000001,0.6571428571428571,18035.7734375,6459.533552699088,58.08804816487529,27.017696820872224,344.00000000000006,1080.7078728348888,11576.23988480091,428.46879071712044,Abi2-dPRD/tirf/250319_pMW167_latb_tirf_1-7_SIR.tif
23,0,95,473.53846153846155,425.28205128205127,7.72007331611427,1,3.7,0.75,12661.080078125,5508.968728467822,43.008403427644275,23.24778563656447,296.00000000000006,929.9114254625788,7152.111349657178,307.6469932004289,Abi2-dPRD/tirf/250319_pMW167_latb_tirf_1-7_SIR.tif
24,0,100,478.4,454.0285714285714,7.949384750507872,1,3.2,0.8,10027.0263671875,5289.078109861612,32.169908772759484,20.106192982974676,256.0,804.247719318987,4737.948257325888,235.64621414595203,Abi2-dPRD/tirf/250319_pMW167_latb_tirf_1-7_SIR.tif
25,0,104,488.0151515151515,453.5151515151515,10.115046290402532,1,4.5,0.7532467532467533,17724.76171875,8661.151398209184,63.61725123519331,28.274333882308138,360.0,1130.9733552923256,9063.610320540816,320.55964106061975,Abi2-dPRD/tirf/250319_pMW167_latb_tirf_1-7_SIR.tif
7,0,31,334.05,472.73333333333335,10.26564838287951,2,4.5,0.7671232876712328,18464.2734375,7145.195508191586,63.61725123519331,28.274333882308138,360.0,1130.9733552923256,11319.077929308414,400.33048970929093,Abi2-dPRD/tirf/250319_pMW167_latb_tirf_1-7_SIR.tif
8,0,32,342.4035087719298,458.4035087719298,9.702909718466264,2,4.300000000000001,0.7878787878787878,20888.390625,7257.54883417368,58.08804816487529,27.017696820872224,344.00000000000006,1080.7078728348888,13630.84179082632,504.5153138403701,Abi2-dPRD/tirf/250319_pMW167_latb_tirf_1-7_SIR.tif
11,0,37,354.24242424242425,474.6969696969697,7.228959496303518,2,3.2,0.75,11660.73828125,5033.281906530858,32.169908772759484,20.106192982974676,256.0,804.247719318987,6627.456374719142,329.62263817576377,Abi2-dPRD/tirf/250319_pMW167_latb_tirf_1-7_SIR.tif
