,index,label,x,y,length,frame,r,score,intensity,background,area,perimeter,diameter(nm),length(um),final_intensity,unit_intensity,cell
26,0,82,234.33333333333334,321.5,7.5983099221136206,2,3.0,0.7567567567567568,3673.0263671875,1193.872348484695,28.274333882308138,18.84955592153876,240.0,753.9822368615504,2479.154018702805,131.52320558756284,Abi2-WT/tirf/250319_Abi2-eGFP_latb_tirf_1-6-4_SIR.tif
29,0,109,263.1666666666667,122.21428571428571,8.152849671446084,2,3.2,0.8809523809523809,5958.5673828125,1585.0240330654383,32.169908772759484,20.106192982974676,256.0,804.247719318987,4373.543349747062,217.52220091841593,Abi2-WT/tirf/250319_Abi2-eGFP_latb_tirf_1-6-4_SIR.tif
30,0,115,268.4698795180723,79.07228915662651,13.955284456701532,2,5.0,0.6565656565656566,12675.541015625,3028.427119380757,78.53981633974483,31.41592653589793,400.0,1256.6370614359173,9647.113896244242,307.077172631557,Abi2-WT/tirf/250319_Abi2-eGFP_latb_tirf_1-6-4_SIR.tif
34,0,124,272.07272727272726,105.85454545454546,9.028379357021059,2,4.300000000000001,0.7575757575757576,7216.5498046875,2308.3030207748716,58.08804816487529,27.017696820872224,344.00000000000006,1080.7078728348888,4908.246783912628,181.66784594757968,Abi2-WT/tirf/250319_Abi2-eGFP_latb_tirf_1-6-4_SIR.tif
46,0,194,337.6268656716418,110.97014925373135,9.78721248838037,2,5.1000000000000005,0.6956521739130435,12402.2734375,4383.412909431513,81.71282491987054,32.04424506661589,408.00000000000006,1281.7698026646358,8018.860528068487,250.24339039344818,Abi2-WT/tirf/250319_Abi2-eGFP_latb_tirf_1-6-4_SIR.tif
48,0,209,352.19565217391306,90.8695652173913,9.283526739159315,2,4.2,0.6885245901639344,6812.69921875,2635.1314718540752,55.41769440932395,26.389378290154262,336.0,1055.5751316061705,4177.567746895925,158.3048945285139,Abi2-WT/tirf/250319_Abi2-eGFP_latb_tirf_1-6-4_SIR.tif
52,0,220,362.21153846153845,87.01923076923077,8.62300127895251,2,3.7,0.8653846153846154,7365.35791015625,2347.911031320691,43.008403427644275,23.24778563656447,296.00000000000006,929.9114254625788,5017.446878835559,215.8247222885625,Abi2-WT/tirf/250319_Abi2-eGFP_latb_tirf_1-6-4_SIR.tif
54,0,227,370.19354838709677,106.90322580645162,6.968326378158106,2,3.7,0.6888888888888889,4604.94775390625,1963.579985901341,43.008403427644275,23.24778563656447,296.00000000000006,929.9114254625788,2641.367768004909,113.61803697340214,Abi2-WT/tirf/250319_Abi2-eGFP_latb_tirf_1-6-4_SIR.tif
56,0,236,374.8421052631579,121.47368421052632,7.09824535130256,2,4.0,0.6730769230769231,6283.21728515625,2333.1047184457257,50.26548245743669,25.132741228718345,320.0,1005.3096491487339,3950.1125667105243,157.16998519034854,Abi2-WT/tirf/250319_Abi2-eGFP_latb_tirf_1-6-4_SIR.tif
58,0,244,381.94805194805195,157.98701298701297,12.076739568805719,2,5.0,0.6631578947368421,10623.96875,3033.6416958016616,78.53981633974483,31.41592653589793,400.0,1256.6370614359173,7590.327054198338,241.60761407196202,Abi2-WT/tirf/250319_Abi2-eGFP_latb_tirf_1-6-4_SIR.tif
59,0,249,384.97222222222223,120.27777777777777,8.33183324305865,2,3.7,0.6530612244897959,5548.021484375,2439.911171564832,43.008403427644275,23.24778563656447,296.00000000000006,929.9114254625788,3108.110312810168,133.69489728611765,Abi2-WT/tirf/250319_Abi2-eGFP_latb_tirf_1-6-4_SIR.tif
60,0,254,392.0681818181818,198.11363636363637,7.928248924937211,2,3.7,0.8541666666666666,6769.46044921875,2044.8506434455514,43.008403427644275,23.24778563656447,296.00000000000006,929.9114254625788,4724.609805773199,203.2283796673633,Abi2-WT/tirf/250319_Abi2-eGFP_latb_tirf_1-6-4_SIR.tif
61,0,261,399.3414634146341,46.97560975609756,9.577356665851532,2,3.2,0.6956521739130435,6547.78955078125,1660.6663110420109,32.169908772759484,20.106192982974676,256.0,804.247719318987,4887.12323973924,243.0655690949306,Abi2-WT/tirf/250319_Abi2-eGFP_latb_tirf_1-6-4_SIR.tif
65,0,278,418.0444444444444,82.75555555555556,8.20115904032959,2,3.7,0.7647058823529411,7244.1064453125,2231.1664322689176,43.008403427644275,23.24778563656447,296.00000000000006,929.9114254625788,5012.940013043582,215.63086013487472,Abi2-WT/tirf/250319_Abi2-eGFP_latb_tirf_1-6-4_SIR.tif
67,0,291,433.49295774647885,213.53521126760563,11.467595801505016,2,4.5,0.6666666666666666,7894.01611328125,3125.174114003554,63.61725123519331,28.274333882308138,360.0,1130.9733552923256,4768.841999277696,168.66328377984047,Abi2-WT/tirf/250319_Abi2-eGFP_latb_tirf_1-6-4_SIR.tif
69,0,303,444.1621621621622,244.0810810810811,7.794332733895715,2,3.2,0.85,4938.2734375,1708.517528389506,32.169908772759484,20.106192982974676,256.0,804.247719318987,3229.755909110494,160.63488059849794,Abi2-WT/tirf/250319_Abi2-eGFP_latb_tirf_1-6-4_SIR.tif
71,0,314,454.0810810810811,212.78378378378378,7.762900933199924,2,3.7,0.7083333333333334,5315.34765625,2052.2686114043,43.008403427644275,23.24778563656447,296.00000000000006,929.9114254625788,3263.0790448457,140.36085396939828,Abi2-WT/tirf/250319_Abi2-eGFP_latb_tirf_1-6-4_SIR.tif
74,0,326,467.8484848484849,150.27272727272728,8.25058460522997,2,3.2,0.6666666666666666,4388.42578125,1634.7432910121977,32.169908772759484,20.106192982974676,256.0,804.247719318987,2753.682490237802,136.95693125842064,Abi2-WT/tirf/250319_Abi2-eGFP_latb_tirf_1-6-4_SIR.tif
76,0,342,491.42424242424244,199.66666666666666,7.02324556199438,2,3.2,0.75,4752.0283203125,1901.005371053517,32.169908772759484,20.106192982974676,256.0,804.247719318987,2851.0229492589833,141.79824851343784,Abi2-WT/tirf/250319_Abi2-eGFP_latb_tirf_1-6-4_SIR.tif
77,0,349,501.0,159.75,7.650780473503905,2,3.0,0.6944444444444444,4559.5859375,1319.3528989660738,28.274333882308138,18.84955592153876,240.0,753.9822368615504,3240.2330385339264,171.89970161744873,Abi2-WT/tirf/250319_Abi2-eGFP_latb_tirf_1-6-4_SIR.tif
0,0,4,83.575,237.65,13.39053473778691,3,5.1000000000000005,0.6732673267326733,10645.1708984375,2669.255026821047,81.71282491987054,32.04424506661589,408.00000000000006,1281.7698026646358,7975.915871616453,248.90322287311005,Abi2-WT/tirf/250319_Abi2-eGFP_latb_tirf_1-6-4_SIR.tif
3,0,9,101.55555555555556,224.61111111111111,7.890962194880156,3,3.2,0.7380952380952381,5018.6298828125,1350.859491546452,32.169908772759484,20.106192982974676,256.0,804.247719318987,3667.770391266048,182.41993371752707,Abi2-WT/tirf/250319_Abi2-eGFP_latb_tirf_1-6-4_SIR.tif
4,0,15,116.89423076923077,245.95192307692307,14.858434556027916,3,5.7,0.6942148760330579,13376.353515625,3276.8796922734373,102.07034531513239,35.814156250923645,456.0,1432.5662500369458,10099.473823351564,281.99669852870255,Abi2-WT/tirf/250319_Abi2-eGFP_latb_tirf_1-6-4_SIR.tif
8,0,29,136.6451612903226,260.93548387096774,6.813781933146205,3,3.2,0.6585365853658537,3679.8076171875,1398.0937703981995,32.169908772759484,20.106192982974676,256.0,804.247719318987,2281.7138467893005,113.48313669929398,Abi2-WT/tirf/250319_Abi2-eGFP_latb_tirf_1-6-4_SIR.tif
9,0,33,144.38888888888889,288.80555555555554,7.6763191508740825,3,3.0,0.6666666666666666,4643.3212890625,1144.2569011999667,28.274333882308138,18.84955592153876,240.0,753.9822368615504,3499.0643878625333,185.63113117504636,Abi2-WT/tirf/250319_Abi2-eGFP_latb_tirf_1-6-4_SIR.tif
11,0,36,151.11764705882354,319.52941176470586,7.8077366095589325,3,3.2,0.7317073170731707,3802.093994140625,1368.193727903068,32.169908772759484,20.106192982974676,256.0,804.247719318987,2433.900266237557,121.05226823887104,Abi2-WT/tirf/250319_Abi2-eGFP_latb_tirf_1-6-4_SIR.tif
14,0,48,167.9375,177.45833333333334,8.981878016581557,3,4.0,0.6724137931034483,7217.34619140625,1942.403379577845,50.26548245743669,25.132741228718345,320.0,1005.3096491487339,5274.942811828405,209.88330575738806,Abi2-WT/tirf/250319_Abi2-eGFP_latb_tirf_1-6-4_SIR.tif
15,0,49,167.38709677419354,260.64516129032256,7.866855118869605,3,2.9000000000000004,0.696969696969697,3000.69921875,968.9323308393358,26.420794216690165,18.221237390820804,232.00000000000003,728.8494956328321,2031.766887910664,111.50542876600655,Abi2-WT/tirf/250319_Abi2-eGFP_latb_tirf_1-6-4_SIR.tif
16,0,54,175.07894736842104,398.86842105263156,8.929284300808295,3,3.2,0.6666666666666666,5351.08154296875,1279.9750783944874,32.169908772759484,20.106192982974676,256.0,804.247719318987,4071.1064645742626,202.48022427823875,Abi2-WT/tirf/250319_Abi2-eGFP_latb_tirf_1-6-4_SIR.tif
17,0,55,176.47169811320754,155.0943396226415,12.625476136522627,3,3.7,0.6610169491525424,6370.83544921875,2021.611149555445,43.008403427644275,23.24778563656447,296.00000000000006,929.9114254625788,4349.224299663305,187.0812286234599,Abi2-WT/tirf/250319_Abi2-eGFP_latb_tirf_1-6-4_SIR.tif
18,0,57,178.02173913043478,191.69565217391303,9.782360381295003,3,4.0,0.6666666666666666,6072.453125,2034.088388758898,50.26548245743669,25.132741228718345,320.0,1005.3096491487339,4038.364736241102,160.68142744519238,Abi2-WT/tirf/250319_Abi2-eGFP_latb_tirf_1-6-4_SIR.tif
20,0,65,184.97619047619048,168.38095238095238,7.955291137546567,3,3.7,0.6730769230769231,4957.005859375,1746.57891106233,43.008403427644275,23.24778563656447,296.00000000000006,929.9114254625788,3210.42694831267,138.09603196199737,Abi2-WT/tirf/250319_Abi2-eGFP_latb_tirf_1-6-4_SIR.tif
21,0,67,185.29032258064515,147.5483870967742,6.8575012356818705,3,3.0,0.7647058823529411,4221.5126953125,1461.087741702646,28.274333882308138,18.84955592153876,240.0,753.9822368615504,2760.424953609854,146.44509213374138,Abi2-WT/tirf/250319_Abi2-eGFP_latb_tirf_1-6-4_SIR.tif
22,0,75,200.5,190.5681818181818,9.512447543293703,3,3.7,0.7450980392156863,5537.13720703125,2436.9618050940335,43.008403427644275,23.24778563656447,296.00000000000006,929.9114254625788,3100.1754019372165,133.35357828924634,Abi2-WT/tirf/250319_Abi2-eGFP_latb_tirf_1-6-4_SIR.tif
24,0,77,203.19354838709677,180.80645161290323,11.025469863238872,3,5.0,0.6627906976744186,8965.779296875,3298.58020858258,78.53981633974483,31.41592653589793,400.0,1256.6370614359173,5667.19908829242,180.39254967752427,Abi2-WT/tirf/250319_Abi2-eGFP_latb_tirf_1-6-4_SIR.tif
29,0,93,224.6153846153846,355.40384615384613,9.002349521887478,3,4.300000000000001,0.7936507936507936,7999.3271484375,2093.463495064378,58.08804816487529,27.017696820872224,344.00000000000006,1080.7078728348888,5905.863653373122,218.59241713048658,Abi2-WT/tirf/250319_Abi2-eGFP_latb_tirf_1-6-4_SIR.tif
31,0,100,229.53191489361703,105.65957446808511,8.260106591153354,3,3.7,0.7692307692307693,5616.42431640625,1755.0968731954695,43.008403427644275,23.24778563656447,296.00000000000006,929.9114254625788,3861.3274432107805,166.0944187792934,Abi2-WT/tirf/250319_Abi2-eGFP_latb_tirf_1-6-4_SIR.tif
33,0,106,234.09756097560975,322.1463414634146,8.27720551950712,3,3.7,0.8297872340425532,5145.9189453125,1747.7870509335773,43.008403427644275,23.24778563656447,296.00000000000006,929.9114254625788,3398.131894378923,146.17013196449514,Abi2-WT/tirf/250319_Abi2-eGFP_latb_tirf_1-6-4_SIR.tif
34,0,109,236.8421052631579,222.31578947368422,8.726387480842105,3,3.7,0.7291666666666666,4256.75146484375,1768.8061368227004,43.008403427644275,23.24778563656447,296.00000000000006,929.9114254625788,2487.9453280210496,107.01859380998299,Abi2-WT/tirf/250319_Abi2-eGFP_latb_tirf_1-6-4_SIR.tif
39,0,133,262.8666666666667,122.2,7.933811744767993,3,3.7,0.7647058823529411,5506.849609375,1746.0457368604839,43.008403427644275,23.24778563656447,296.00000000000006,929.9114254625788,3760.803872514516,161.77041251616959,Abi2-WT/tirf/250319_Abi2-eGFP_latb_tirf_1-6-4_SIR.tif
44,0,144,271.93150684931504,106.0958904109589,11.41933711284172,3,5.1000000000000005,0.7419354838709677,10215.328125,3034.6712979570034,81.71282491987054,32.04424506661589,408.00000000000006,1281.7698026646358,7180.656827042996,224.08569189616819,Abi2-WT/tirf/250319_Abi2-eGFP_latb_tirf_1-6-4_SIR.tif
51,0,189,311.9811320754717,111.13207547169812,10.140336189030112,3,4.5,0.6712328767123288,7168.44384765625,2995.3570393180844,63.61725123519331,28.274333882308138,360.0,1130.9733552923256,4173.086808338166,147.59275411079997,Abi2-WT/tirf/250319_Abi2-eGFP_latb_tirf_1-6-4_SIR.tif
55,0,201,320.57142857142856,137.11428571428573,8.421203400947757,3,3.2,0.7560975609756098,3335.92236328125,1587.4455400422216,32.169908772759484,20.106192982974676,256.0,804.247719318987,1748.4768232390284,86.96210290628296,Abi2-WT/tirf/250319_Abi2-eGFP_latb_tirf_1-6-4_SIR.tif
56,0,203,319.15625,223.40625,7.672695024844719,3,3.2,0.725,4032.53466796875,1752.569677262977,32.169908772759484,20.106192982974676,256.0,804.247719318987,2279.964990705773,113.39615573352843,Abi2-WT/tirf/250319_Abi2-eGFP_latb_tirf_1-6-4_SIR.tif
59,0,218,337.234375,111.015625,9.740984806423814,3,4.5,0.821917808219178,10084.099609375,3241.8124618291854,63.61725123519331,28.274333882308138,360.0,1130.9733552923256,6842.287147545814,241.99640479690243,Abi2-WT/tirf/250319_Abi2-eGFP_latb_tirf_1-6-4_SIR.tif
62,0,232,352.6341463414634,89.97560975609755,9.415519496316406,3,3.2,0.6595744680851063,4946.17236328125,1817.7743419489266,32.169908772759484,20.106192982974676,256.0,804.247719318987,3128.3980213323234,155.59375282935747,Abi2-WT/tirf/250319_Abi2-eGFP_latb_tirf_1-6-4_SIR.tif
65,0,245,360.62264150943395,88.15094339622641,9.468783767385519,3,4.300000000000001,0.8095238095238095,8049.5,3071.5966217118503,58.08804816487529,27.017696820872224,344.00000000000006,1080.7078728348888,4977.90337828815,184.24602997404742,Abi2-WT/tirf/250319_Abi2-eGFP_latb_tirf_1-6-4_SIR.tif
69,0,271,374.54761904761904,121.38095238095238,7.7213371652225895,3,4.0,0.6851851851851852,6254.6650390625,2201.224247139096,50.26548245743669,25.132741228718345,320.0,1005.3096491487339,4053.440791923404,161.28128464123415,Abi2-WT/tirf/250319_Abi2-eGFP_latb_tirf_1-6-4_SIR.tif
71,0,282,382.1803278688525,159.21311475409837,11.174195684559304,3,4.2,0.7352941176470589,7006.73828125,2303.733233212754,55.41769440932395,26.389378290154262,336.0,1055.5751316061705,4703.0050480372465,178.21583351934868,Abi2-WT/tirf/250319_Abi2-eGFP_latb_tirf_1-6-4_SIR.tif
72,0,287,385.05555555555554,120.97222222222223,8.463221867564654,3,3.0,0.7105263157894737,4172.7783203125,1399.1526486621797,28.274333882308138,18.84955592153876,240.0,753.9822368615504,2773.6256716503203,147.1454119765756,Abi2-WT/tirf/250319_Abi2-eGFP_latb_tirf_1-6-4_SIR.tif
73,0,294,392.1041666666667,198.41666666666666,8.714076947468108,3,4.2,0.8103448275862069,7040.689453125,2484.72235805992,55.41769440932395,26.389378290154262,336.0,1055.5751316061705,4555.96709506508,172.64397231991202,Abi2-WT/tirf/250319_Abi2-eGFP_latb_tirf_1-6-4_SIR.tif
75,0,307,400.2647058823529,177.05882352941177,8.76425336283875,3,3.7,0.717391304347826,4550.1103515625,1881.412919613719,43.008403427644275,23.24778563656447,296.00000000000006,929.9114254625788,2668.697431948781,114.79361835440417,Abi2-WT/tirf/250319_Abi2-eGFP_latb_tirf_1-6-4_SIR.tif
76,0,319,409.3414634146341,46.41463414634146,10.579888223949347,3,3.7,0.6538461538461539,7054.9287109375,1409.0313920617104,43.008403427644275,23.24778563656447,296.00000000000006,929.9114254625788,5645.89731887579,242.85742337523266,Abi2-WT/tirf/250319_Abi2-eGFP_latb_tirf_1-6-4_SIR.tif
78,0,329,417.6470588235294,83.37254901960785,8.533257708280392,3,4.0,0.7857142857142857,6523.1796875,2201.0426632225513,50.26548245743669,25.132741228718345,320.0,1005.3096491487339,4322.137024277448,171.9723680335628,Abi2-WT/tirf/250319_Abi2-eGFP_latb_tirf_1-6-4_SIR.tif
83,0,367,443.9148936170213,244.19148936170214,9.720638474151695,3,3.7,0.7037037037037037,5097.6279296875,1902.0629558013752,43.008403427644275,23.24778563656447,296.00000000000006,929.9114254625788,3195.564973886125,137.45674636900006,Abi2-WT/tirf/250319_Abi2-eGFP_latb_tirf_1-6-4_SIR.tif
86,0,381,453.8333333333333,213.0,8.443514282867723,3,4.0,0.7169811320754716,5615.3681640625,2112.220568435192,50.26548245743669,25.132741228718345,320.0,1005.3096491487339,3503.147595627308,139.38581405614354,Abi2-WT/tirf/250319_Abi2-eGFP_latb_tirf_1-6-4_SIR.tif
90,0,419,487.6734693877551,209.89795918367346,11.946457706726864,3,3.2,0.6538461538461539,4450.85986328125,1725.453782480769,32.169908772759484,20.106192982974676,256.0,804.247719318987,2725.406080800481,135.55057802878315,Abi2-WT/tirf/250319_Abi2-eGFP_latb_tirf_1-6-4_SIR.tif
4,0,11,97.66666666666667,288.6666666666667,9.351552533192967,4,3.2,0.6888888888888889,3153.431640625,1321.507933908701,32.169908772759484,20.106192982974676,256.0,804.247719318987,1831.923706716299,91.11241040347704,Abi2-WT/tirf/250319_Abi2-eGFP_latb_tirf_1-6-4_SIR.tif
8,0,28,125.04444444444445,217.4,9.793613182317992,4,3.7,0.6666666666666666,4289.5751953125,1545.8531927146018,43.008403427644275,23.24778563656447,296.00000000000006,929.9114254625788,2743.722002597898,118.02078896849989,Abi2-WT/tirf/250319_Abi2-eGFP_latb_tirf_1-6-4_SIR.tif
9,0,33,136.42592592592592,263.74074074074076,9.640375408872405,4,4.2,0.734375,4794.63671875,1780.4721732929352,55.41769440932395,26.389378290154262,336.0,1055.5751316061705,3014.164545457065,114.21885397662565,Abi2-WT/tirf/250319_Abi2-eGFP_latb_tirf_1-6-4_SIR.tif
11,0,42,144.20408163265307,288.83673469387753,9.232013550177442,4,4.0,0.7192982456140351,5746.7705078125,1674.5916346243025,50.26548245743669,25.132741228718345,320.0,1005.3096491487339,4072.1788731881975,162.02684920557152,Abi2-WT/tirf/250319_Abi2-eGFP_latb_tirf_1-6-4_SIR.tif
12,0,47,149.6818181818182,321.02272727272725,9.008258700917159,4,3.7,0.7115384615384616,4037.7353515625,1704.5466876223684,43.008403427644275,23.24778563656447,296.00000000000006,929.9114254625788,2333.188663940132,100.36175919785055,Abi2-WT/tirf/250319_Abi2-eGFP_latb_tirf_1-6-4_SIR.tif
13,0,48,151.41935483870967,479.06451612903226,7.136702880968062,4,3.0,0.7647058823529411,2937.0888671875,957.1433126465602,28.274333882308138,18.84955592153876,240.0,753.9822368615504,1979.9455545409398,105.03937401933815,Abi2-WT/tirf/250319_Abi2-eGFP_latb_tirf_1-6-4_SIR.tif
17,0,60,166.26829268292684,262.7560975609756,8.493806606243183,4,4.0,0.6666666666666666,4145.138671875,1713.5621711711212,50.26548245743669,25.132741228718345,320.0,1005.3096491487339,2431.576500703879,96.74935489827897,Abi2-WT/tirf/250319_Abi2-eGFP_latb_tirf_1-6-4_SIR.tif
19,0,68,176.01724137931035,154.89655172413794,9.319578590713814,4,4.300000000000001,0.7761194029850746,6655.99951171875,2500.4783488199114,58.08804816487529,27.017696820872224,344.00000000000006,1080.7078728348888,4155.521162898838,153.80738004612354,Abi2-WT/tirf/250319_Abi2-eGFP_latb_tirf_1-6-4_SIR.tif
23,0,82,184.78378378378378,168.45945945945945,8.051551052984241,4,3.7,0.7083333333333334,4089.14208984375,1757.1983795464039,43.008403427644275,23.24778563656447,296.00000000000006,929.9114254625788,2331.943710297346,100.30820770429119,Abi2-WT/tirf/250319_Abi2-eGFP_latb_tirf_1-6-4_SIR.tif
24,0,84,185.36363636363637,149.04545454545453,8.385091430022857,4,4.0,0.7884615384615384,4976.6572265625,2301.12338541463,50.26548245743669,25.132741228718345,320.0,1005.3096491487339,2675.53384114787,106.45610905708236,Abi2-WT/tirf/250319_Abi2-eGFP_latb_tirf_1-6-4_SIR.tif
26,0,110,215.3673469387755,163.18367346938774,10.367411301229506,4,4.2,0.7096774193548387,4529.7939453125,2041.6355399519202,55.41769440932395,26.389378290154262,336.0,1055.5751316061705,2488.1584053605798,94.28635938304384,Abi2-WT/tirf/250319_Abi2-eGFP_latb_tirf_1-6-4_SIR.tif
28,0,117,223.9102564102564,355.06410256410254,11.221289768506772,4,5.4,0.7156862745098039,9396.12109375,2909.9998952220376,91.60884177867838,33.929200658769766,432.00000000000006,1357.1680263507906,6486.121198527962,191.1663426368248,Abi2-WT/tirf/250319_Abi2-eGFP_latb_tirf_1-6-4_SIR.tif
29,0,119,223.03571428571428,406.26785714285717,11.88341347407858,4,4.300000000000001,0.6714285714285714,5535.5615234375,1735.1503471959008,58.08804816487529,27.017696820872224,344.00000000000006,1080.7078728348888,3800.411176241599,140.66377313500806,Abi2-WT/tirf/250319_Abi2-eGFP_latb_tirf_1-6-4_SIR.tif
31,0,126,228.71052631578948,263.6842105263158,8.507552804756763,4,3.7,0.66,3242.578125,1646.4492511399092,43.008403427644275,23.24778563656447,296.00000000000006,929.9114254625788,1596.1288738600908,68.65724326663074,Abi2-WT/tirf/250319_Abi2-eGFP_latb_tirf_1-6-4_SIR.tif
32,0,128,229.66666666666666,105.49019607843137,9.047497121333075,4,4.0,0.7543859649122807,5366.6435546875,1776.3163706268372,50.26548245743669,25.132741228718345,320.0,1005.3096491487339,3590.327184060663,142.85457966511493,Abi2-WT/tirf/250319_Abi2-eGFP_latb_tirf_1-6-4_SIR.tif
34,0,134,231.13953488372093,181.2325581395349,8.95997710240722,4,3.7,0.7254901960784313,3873.93115234375,1721.0687631636856,43.008403427644275,23.24778563656447,296.00000000000006,929.9114254625788,2152.8623891800644,92.60505163098243,Abi2-WT/tirf/250319_Abi2-eGFP_latb_tirf_1-6-4_SIR.tif
36,0,138,234.15217391304347,322.2173913043478,8.368126214558883,4,3.7,0.8958333333333334,4595.5224609375,1615.5358319252728,43.008403427644275,23.24778563656447,296.00000000000006,929.9114254625788,2979.9866290122272,128.1836763121757,Abi2-WT/tirf/250319_Abi2-eGFP_latb_tirf_1-6-4_SIR.tif
38,0,143,236.48387096774192,129.38709677419354,7.2550296596572075,4,2.9000000000000004,0.8064516129032258,2918.287109375,939.7288267239927,26.420794216690165,18.221237390820804,232.00000000000003,728.8494956328321,1978.5582826510072,108.58528651011005,Abi2-WT/tirf/250319_Abi2-eGFP_latb_tirf_1-6-4_SIR.tif
43,0,159,253.5625,167.85714285714286,18.061062845831117,4,5.7,0.656,9129.76953125,2904.926924265921,102.07034531513239,35.814156250923645,456.0,1432.5662500369458,6224.842606984079,173.80955629308008,Abi2-WT/tirf/250319_Abi2-eGFP_latb_tirf_1-6-4_SIR.tif
45,0,175,263.0806451612903,122.51612903225806,9.425543393418211,4,4.300000000000001,0.8636363636363636,6754.2939453125,2265.9614464581755,58.08804816487529,27.017696820872224,344.00000000000006,1080.7078728348888,4488.3324988543245,166.12565196108474,Abi2-WT/tirf/250319_Abi2-eGFP_latb_tirf_1-6-4_SIR.tif
50,0,195,272.7604166666667,106.27083333333333,13.701814842337095,4,5.9,0.680327868852459,10263.177734375,3169.8844393048435,109.3588402714607,37.07079331235956,472.00000000000006,1482.8317324943825,7093.293295070156,191.3445238493243,Abi2-WT/tirf/250319_Abi2-eGFP_latb_tirf_1-6-4_SIR.tif
52,0,210,281.3030303030303,318.3030303030303,7.101002916788756,4,3.2,0.7948717948717948,3667.875732421875,1425.7392663827538,32.169908772759484,20.106192982974676,256.0,804.247719318987,2242.136466039121,111.51471926772489,Abi2-WT/tirf/250319_Abi2-eGFP_latb_tirf_1-6-4_SIR.tif
56,0,237,302.2,182.3090909090909,9.606497415618435,4,4.300000000000001,0.7313432835820896,5457.154296875,2166.8463931487504,58.08804816487529,27.017696820872224,344.00000000000006,1080.7078728348888,3290.3079037262496,121.78343422613132,Abi2-WT/tirf/250319_Abi2-eGFP_latb_tirf_1-6-4_SIR.tif
61,0,258,312.5483870967742,111.66129032258064,11.37027146815052,4,4.300000000000001,0.7083333333333334,5942.9287109375,2409.9608532502125,58.08804816487529,27.017696820872224,344.00000000000006,1080.7078728348888,3532.9678576872875,130.7649531013292,Abi2-WT/tirf/250319_Abi2-eGFP_latb_tirf_1-6-4_SIR.tif
63,0,271,320.62745098039215,137.45098039215685,10.056041650628922,4,4.300000000000001,0.696969696969697,5123.79296875,2263.6282540532948,58.08804816487529,27.017696820872224,344.00000000000006,1080.7078728348888,2860.1647146967052,105.86264009325608,Abi2-WT/tirf/250319_Abi2-eGFP_latb_tirf_1-6-4_SIR.tif
64,0,272,319.27027027027026,223.8918918918919,8.02155230931094,4,3.7,0.673469387755102,4068.111328125,1904.2899193659425,43.008403427644275,23.24778563656447,296.00000000000006,929.9114254625788,2163.8214087590577,93.07645220866829,Abi2-WT/tirf/250319_Abi2-eGFP_latb_tirf_1-6-4_SIR.tif
67,0,284,325.3333333333333,218.06060606060606,7.012227529047697,4,3.2,0.7948717948717948,3263.774169921875,1662.5471768917143,32.169908772759484,20.106192982974676,256.0,804.247719318987,1601.2269930301607,79.6384971727881,Abi2-WT/tirf/250319_Abi2-eGFP_latb_tirf_1-6-4_SIR.tif
69,0,298,337.44303797468353,110.27848101265823,11.186490584889015,4,5.1000000000000005,0.75,9732.40625,3828.0295692224054,81.71282491987054,32.04424506661589,408.00000000000006,1281.7698026646358,5904.376680777595,184.25700678868077,Abi2-WT/tirf/250319_Abi2-eGFP_latb_tirf_1-6-4_SIR.tif
76,0,330,357.4864864864865,151.6216216216216,8.370144763609051,4,3.7,0.7083333333333334,4491.736328125,1782.2018128998577,43.008403427644275,23.24778563656447,296.00000000000006,929.9114254625788,2709.534515225142,116.55021934491452,Abi2-WT/tirf/250319_Abi2-eGFP_latb_tirf_1-6-4_SIR.tif
81,0,344,367.65,77.375,8.747491050319303,4,3.7,0.7,4905.203125,1988.9368739090858,43.008403427644275,23.24778563656447,296.00000000000006,929.9114254625788,2916.266251090914,125.44275384680795,Abi2-WT/tirf/250319_Abi2-eGFP_latb_tirf_1-6-4_SIR.tif
82,0,346,369.1707317073171,107.4390243902439,7.807675413586911,4,3.7,0.8297872340425532,4052.4541015625,1765.2285036027429,43.008403427644275,23.24778563656447,296.00000000000006,929.9114254625788,2287.225597959757,98.38466483286795,Abi2-WT/tirf/250319_Abi2-eGFP_latb_tirf_1-6-4_SIR.tif
86,0,363,382.43373493975906,159.03614457831324,12.590964791729325,4,5.4,0.7307692307692307,9070.3564453125,3372.20751813285,91.60884177867838,33.929200658769766,432.00000000000006,1357.1680263507906,5698.14892717965,167.94232745081882,Abi2-WT/tirf/250319_Abi2-eGFP_latb_tirf_1-6-4_SIR.tif
89,0,379,386.8787878787879,298.6969696969697,8.678498009876492,4,2.9000000000000004,0.6571428571428571,2353.953857421875,1088.237106859684,26.420794216690165,18.221237390820804,232.00000000000003,728.8494956328321,1265.716750562191,69.46381979523592,Abi2-WT/tirf/250319_Abi2-eGFP_latb_tirf_1-6-4_SIR.tif
93,0,404,402.3939393939394,244.66666666666666,7.62155924959797,4,3.2,0.7073170731707317,3766.82666015625,1464.7452413845062,32.169908772759484,20.106192982974676,256.0,804.247719318987,2302.0814187717438,114.49613662422705,Abi2-WT/tirf/250319_Abi2-eGFP_latb_tirf_1-6-4_SIR.tif
