,index,label,x,y,length,frame,r,score,intensity,background,area,perimeter,diameter(nm),length(um),final_intensity,unit_intensity,cell
34,0,352,560.125,573.28125,7.992071493264076,0,3.7,0.7111111111111111,3510.28369140625,1368.385936976597,43.008403427644275,23.24778563656447,296.00000000000006,929.9114254625788,2141.897754429653,92.1334095175432,WAVE2_WT/tirf/250319_pMW6_latb_tirf_1-5_SIR.tif
35,0,357,570.5869565217391,450.3695652173913,9.210721977498398,0,4.300000000000001,0.6984126984126984,4654.64453125,1820.5907447570562,58.08804816487529,27.017696820872224,344.00000000000006,1080.7078728348888,2834.053786492944,104.89620211829184,WAVE2_WT/tirf/250319_pMW6_latb_tirf_1-5_SIR.tif
5,0,81,380.51785714285717,426.19642857142856,10.368844532344346,1,4.300000000000001,0.7205882352941176,5846.7119140625,1745.0770233538933,58.08804816487529,27.017696820872224,344.00000000000006,1080.7078728348888,4101.634890708607,151.8128994452234,WAVE2_WT/tirf/250319_pMW6_latb_tirf_1-5_SIR.tif
8,0,112,409.35643564356434,431.1287128712871,14.87581837615009,1,5.7,0.6694214876033058,7680.099609375,2957.575953276568,102.07034531513239,35.814156250923645,456.0,1432.5662500369458,4722.523656098432,131.86192697131148,WAVE2_WT/tirf/250319_pMW6_latb_tirf_1-5_SIR.tif
20,0,215,457.25,431.7857142857143,10.51466143937532,1,3.7,0.6557377049180327,4245.5078125,1535.0353122845293,43.008403427644275,23.24778563656447,296.00000000000006,929.9114254625788,2710.472500215471,116.59056662809205,WAVE2_WT/tirf/250319_pMW6_latb_tirf_1-5_SIR.tif
31,0,302,514.6458333333334,491.7291666666667,9.39578976985654,1,3.7,0.6607142857142857,4031.904541015625,1421.6126237542367,43.008403427644275,23.24778563656447,296.00000000000006,929.9114254625788,2610.2919172613883,112.28131393107314,WAVE2_WT/tirf/250319_pMW6_latb_tirf_1-5_SIR.tif
35,0,338,549.5283018867924,470.1509433962264,10.063874823100543,1,4.2,0.746031746031746,4879.2880859375,1677.7494090467692,55.41769440932395,26.389378290154262,336.0,1055.5751316061705,3201.538676890731,121.31921569691576,WAVE2_WT/tirf/250319_pMW6_latb_tirf_1-5_SIR.tif
3,0,69,374.4782608695652,474.32608695652175,8.915855564156338,2,3.7,0.7169811320754716,3910.068603515625,1692.9343422465026,43.008403427644275,23.24778563656447,296.00000000000006,929.9114254625788,2217.1342612691224,95.36969653496719,WAVE2_WT/tirf/250319_pMW6_latb_tirf_1-5_SIR.tif
8,0,114,410.38461538461536,435.65934065934067,18.603150808422388,2,5.1000000000000005,0.6699029126213593,7705.1484375,2787.82899910383,81.71282491987054,32.04424506661589,408.00000000000006,1281.7698026646358,4917.31943839617,153.45405791815944,WAVE2_WT/tirf/250319_pMW6_latb_tirf_1-5_SIR.tif
28,0,242,465.30232558139534,512.1162790697674,10.528082948380478,2,4.2,0.6666666666666666,5643.84765625,1834.0767714261267,55.41769440932395,26.389378290154262,336.0,1055.5751316061705,3809.7708848238735,144.36758770650079,WAVE2_WT/tirf/250319_pMW6_latb_tirf_1-5_SIR.tif
30,0,270,483.3972602739726,340.13698630136986,12.154550165894452,2,5.0,0.6559139784946236,6901.650390625,1823.2369132630529,78.53981633974483,31.41592653589793,400.0,1256.6370614359173,5078.413477361947,161.650921597331,WAVE2_WT/tirf/250319_pMW6_latb_tirf_1-5_SIR.tif
37,0,412,596.2058823529412,447.3529411764706,7.72724187054043,2,3.7,0.7555555555555555,4189.705078125,1358.541574329883,43.008403427644275,23.24778563656447,296.00000000000006,929.9114254625788,2831.1635037951173,121.78207198117917,WAVE2_WT/tirf/250319_pMW6_latb_tirf_1-5_SIR.tif
4,0,48,382.24657534246575,427.6849315068493,12.269101171197633,3,5.1000000000000005,0.6530612244897959,7438.28173828125,2763.0968792749936,81.71282491987054,32.04424506661589,408.00000000000006,1281.7698026646358,4675.184859006256,145.8978000351434,WAVE2_WT/tirf/250319_pMW6_latb_tirf_1-5_SIR.tif
7,0,73,399.6595744680851,459.8510638297872,15.111842680436245,3,5.7,0.652542372881356,7887.88671875,2811.8479402002686,102.07034531513239,35.814156250923645,456.0,1432.5662500369458,5076.038778549731,141.73274788286602,WAVE2_WT/tirf/250319_pMW6_latb_tirf_1-5_SIR.tif
26,0,216,482.0967741935484,341.0806451612903,11.587840041875925,3,4.300000000000001,0.7323943661971831,5535.81005859375,1552.8123163738846,58.08804816487529,27.017696820872224,344.00000000000006,1080.7078728348888,3982.9977422198654,147.42180906933726,WAVE2_WT/tirf/250319_pMW6_latb_tirf_1-5_SIR.tif
33,0,365,597.8305084745763,448.2881355932203,9.580420758642227,3,4.300000000000001,0.7391304347826086,5963.26953125,1719.7761321276053,58.08804816487529,27.017696820872224,344.00000000000006,1080.7078728348888,4243.493399122395,157.0634768484089,WAVE2_WT/tirf/250319_pMW6_latb_tirf_1-5_SIR.tif
5,0,78,398.9537037037037,458.1574074074074,14.455915692479465,4,5.9,0.6564885496183206,10443.455078125,2985.6091896020807,109.3588402714607,37.07079331235956,472.00000000000006,1482.8317324943825,7457.845888522919,201.1784810128798,WAVE2_WT/tirf/250319_pMW6_latb_tirf_1-5_SIR.tif
9,0,84,405.22641509433964,444.52830188679246,10.448681514292304,4,4.300000000000001,0.6521739130434783,4617.47216796875,2742.1253593359334,58.08804816487529,27.017696820872224,344.00000000000006,1080.7078728348888,1875.3468086328166,69.41179409430778,WAVE2_WT/tirf/250319_pMW6_latb_tirf_1-5_SIR.tif
26,0,224,491.3909090909091,443.23636363636365,15.071545989048976,4,5.9,0.7109375,8871.0859375,3240.4370735929065,109.3588402714607,37.07079331235956,472.00000000000006,1482.8317324943825,5630.648863907094,151.88908466196247,WAVE2_WT/tirf/250319_pMW6_latb_tirf_1-5_SIR.tif
1,0,76,285.0851063829787,570.2553191489362,10.020162673553864,0,3.2,0.68,2829.36376953125,1239.7651908272503,32.169908772759484,20.106192982974676,256.0,804.247719318987,1589.5985787039997,79.06014729143524,WAVE2_WT/tirf/250319_pMW6_latb_tirf_1-6_SIR.tif
10,0,211,354.51063829787233,419.5744680851064,10.577748957891197,0,3.7,0.7692307692307693,3067.613525390625,1519.0801882512865,43.008403427644275,23.24778563656447,296.00000000000006,929.9114254625788,1548.5333371393385,66.6099284184633,WAVE2_WT/tirf/250319_pMW6_latb_tirf_1-6_SIR.tif
11,0,260,375.0,613.59375,8.014751535073371,0,2.9000000000000004,0.6764705882352942,2986.2138671875,871.4684115760031,26.420794216690165,18.221237390820804,232.00000000000003,728.8494956328321,2114.745455611497,116.05937677299725,WAVE2_WT/tirf/250319_pMW6_latb_tirf_1-6_SIR.tif
13,0,306,395.6875,460.671875,9.95705106427272,0,4.5,0.75,5813.5771484375,2210.8585675819613,63.61725123519331,28.274333882308138,360.0,1130.9733552923256,3602.7185808555387,127.42010460270605,WAVE2_WT/tirf/250319_pMW6_latb_tirf_1-6_SIR.tif
15,0,316,399.6818181818182,566.4318181818181,9.130353048189308,0,4.2,0.711864406779661,4561.13037109375,1794.535455815792,55.41769440932395,26.389378290154262,336.0,1055.5751316061705,2766.594915277958,104.83744197604534,WAVE2_WT/tirf/250319_pMW6_latb_tirf_1-6_SIR.tif
17,0,337,407.05882352941177,535.2647058823529,9.042767261828752,0,4.0,0.66,3569.0546875,1547.1405628143252,50.26548245743669,25.132741228718345,320.0,1005.3096491487339,2021.9141246856748,80.44940686276199,WAVE2_WT/tirf/250319_pMW6_latb_tirf_1-6_SIR.tif
21,0,361,416.3142857142857,431.7142857142857,7.3629176589005505,0,3.2,0.6744186046511628,2587.810302734375,1458.5394143910707,32.169908772759484,20.106192982974676,256.0,804.247719318987,1129.2708883433043,56.165326240503965,WAVE2_WT/tirf/250319_pMW6_latb_tirf_1-6_SIR.tif
34,0,471,455.90909090909093,467.15584415584414,10.771543336643152,0,5.0,0.717391304347826,7256.4013671875,2668.2144867172838,78.53981633974483,31.41592653589793,400.0,1256.6370614359173,4588.186880470216,146.0465243712436,WAVE2_WT/tirf/250319_pMW6_latb_tirf_1-6_SIR.tif
3,0,67,297.078125,579.234375,11.371481202956064,1,4.5,0.7272727272727273,5471.25244140625,2258.751483365111,63.61725123519331,28.274333882308138,360.0,1130.9733552923256,3212.500958041139,113.61897936882148,WAVE2_WT/tirf/250319_pMW6_latb_tirf_1-6_SIR.tif
5,0,110,323.9,619.6833333333333,9.997396995048947,1,4.5,0.6973684210526315,5094.9228515625,2031.9844644236193,63.61725123519331,28.274333882308138,360.0,1130.9733552923256,3062.938387138881,108.32928548868229,WAVE2_WT/tirf/250319_pMW6_latb_tirf_1-6_SIR.tif
16,0,247,396.0759493670886,458.746835443038,11.717310604657005,1,5.0,0.7391304347826086,6244.8203125,2463.9123091900346,78.53981633974483,31.41592653589793,400.0,1256.6370614359173,3780.9080033099654,120.35003962049784,WAVE2_WT/tirf/250319_pMW6_latb_tirf_1-6_SIR.tif
18,0,264,399.4,566.7428571428571,8.306433507864229,1,3.2,0.6744186046511628,3274.40966796875,1182.1803258368373,32.169908772759484,20.106192982974676,256.0,804.247719318987,2092.2293421319127,104.05895058818693,WAVE2_WT/tirf/250319_pMW6_latb_tirf_1-6_SIR.tif
19,0,271,406.9887640449438,299.91011235955057,13.227758930300777,1,5.0,0.6666666666666666,6494.9248046875,2927.4701911284774,78.53981633974483,31.41592653589793,400.0,1256.6370614359173,3567.4546135590226,113.55560720078115,WAVE2_WT/tirf/250319_pMW6_latb_tirf_1-6_SIR.tif
42,0,563,500.28125,464.25,12.230028150310755,1,4.2,0.6575342465753424,4530.4306640625,1829.3966030686443,55.41769440932395,26.389378290154262,336.0,1055.5751316061705,2701.0340609938557,102.35307673017812,WAVE2_WT/tirf/250319_pMW6_latb_tirf_1-6_SIR.tif
7,0,135,338.9142857142857,623.5714285714286,7.507672786071589,2,3.7,0.6666666666666666,3514.394775390625,1460.7656489364804,43.008403427644275,23.24778563656447,296.00000000000006,929.9114254625788,2053.6291264541446,88.33654777099139,WAVE2_WT/tirf/250319_pMW6_latb_tirf_1-6_SIR.tif
12,0,246,395.5135135135135,461.22972972972974,12.549266498165101,2,4.300000000000001,0.6875,6014.87353515625,1831.1080606055261,58.08804816487529,27.017696820872224,344.00000000000006,1080.7078728348888,4183.765474550724,154.85278046789696,WAVE2_WT/tirf/250319_pMW6_latb_tirf_1-6_SIR.tif
27,0,456,465.2,399.4888888888889,9.618730164078622,2,3.2,0.782608695652174,2756.9033203125,1239.6183947788923,32.169908772759484,20.106192982974676,256.0,804.247719318987,1517.2849255336077,75.46356124296625,WAVE2_WT/tirf/250319_pMW6_latb_tirf_1-6_SIR.tif
33,0,551,503.5238095238095,419.04761904761904,11.386904318696473,2,5.0,0.6551724137931034,6172.494140625,2602.0067602550985,78.53981633974483,31.41592653589793,400.0,1256.6370614359173,3570.4873803699015,113.65214316662043,WAVE2_WT/tirf/250319_pMW6_latb_tirf_1-6_SIR.tif
34,0,573,512.3333333333334,394.3636363636364,8.703089304767115,2,3.2,0.6666666666666666,2766.173095703125,1426.117962862812,32.169908772759484,20.106192982974676,256.0,804.247719318987,1340.055132840313,66.6488745022507,WAVE2_WT/tirf/250319_pMW6_latb_tirf_1-6_SIR.tif
2,0,45,285.2708333333333,550.8541666666666,8.822455739964209,3,4.300000000000001,0.703125,4824.0224609375,1961.2889523623883,58.08804816487529,27.017696820872224,344.00000000000006,1080.7078728348888,2862.733508575112,105.95771828942645,WAVE2_WT/tirf/250319_pMW6_latb_tirf_1-6_SIR.tif
26,0,369,431.2647058823529,395.8235294117647,8.82857444480258,3,3.0,0.6578947368421053,2824.13671875,1040.2925030822307,28.274333882308138,18.84955592153876,240.0,753.9822368615504,1783.8442156677693,94.63587487647017,WAVE2_WT/tirf/250319_pMW6_latb_tirf_1-6_SIR.tif
32,0,410,447.4259259259259,320.31481481481484,9.517331736443298,3,4.300000000000001,0.6911764705882353,4658.673828125,2336.3936447975784,58.08804816487529,27.017696820872224,344.00000000000006,1080.7078728348888,2322.2801833274216,85.95403963277023,WAVE2_WT/tirf/250319_pMW6_latb_tirf_1-6_SIR.tif
34,0,431,452.39130434782606,353.32608695652175,9.085963157437838,3,3.7,0.6851851851851852,3254.205810546875,1686.420307356678,43.008403427644275,23.24778563656447,296.00000000000006,929.9114254625788,1567.785503190197,67.43805744338765,WAVE2_WT/tirf/250319_pMW6_latb_tirf_1-6_SIR.tif
49,0,615,526.3720930232558,367.27906976744185,11.600648426886591,3,3.7,0.660377358490566,3355.362548828125,1346.044752463326,43.008403427644275,23.24778563656447,296.00000000000006,929.9114254625788,2009.317796364799,86.43050257674923,WAVE2_WT/tirf/250319_pMW6_latb_tirf_1-6_SIR.tif
3,0,45,286.93333333333334,551.1777777777778,9.977435461770037,4,3.2,0.673469387755102,2774.3271484375,1185.6904778230191,32.169908772759484,20.106192982974676,256.0,804.247719318987,1588.6366706144809,79.01230590792056,WAVE2_WT/tirf/250319_pMW6_latb_tirf_1-6_SIR.tif
9,0,99,323.3636363636364,619.0909090909091,8.477601038116951,4,3.7,0.78,4049.34521484375,1464.5573174670335,43.008403427644275,23.24778563656447,296.00000000000006,929.9114254625788,2584.7878973767165,111.18426235448949,WAVE2_WT/tirf/250319_pMW6_latb_tirf_1-6_SIR.tif
25,0,279,412.27272727272725,423.6818181818182,10.895533637054456,4,3.7,0.6792452830188679,3294.338134765625,1562.6792259212584,43.008403427644275,23.24778563656447,296.00000000000006,929.9114254625788,1731.6589088443666,74.48704732208074,WAVE2_WT/tirf/250319_pMW6_latb_tirf_1-6_SIR.tif
27,0,321,424.09090909090907,423.8181818181818,10.188060574736872,4,3.7,0.6792452830188679,3512.2900390625,1671.5073878847063,43.008403427644275,23.24778563656447,296.00000000000006,929.9114254625788,1840.7826511777937,79.18098867371621,WAVE2_WT/tirf/250319_pMW6_latb_tirf_1-6_SIR.tif
35,0,444,469.125,398.390625,12.251871271519342,4,5.0,0.6666666666666666,6434.9619140625,2507.1832087652383,78.53981633974483,31.41592653589793,400.0,1256.6370614359173,3927.7787052972617,125.02507926382881,WAVE2_WT/tirf/250319_pMW6_latb_tirf_1-6_SIR.tif
43,0,516,508.38235294117646,439.1764705882353,9.03016002382573,4,3.2,0.6904761904761905,3036.06396484375,1184.3099606202545,32.169908772759484,20.106192982974676,256.0,804.247719318987,1851.7540042234955,92.09868848824367,WAVE2_WT/tirf/250319_pMW6_latb_tirf_1-6_SIR.tif
0,0,12,49.666666666666664,176.0,8.606516261273963,0,3.7,0.7142857142857143,3429.663818359375,1313.7301080387085,43.008403427644275,23.24778563656447,296.00000000000006,929.9114254625788,2115.9337103206663,91.01657006819151,WAVE2_WT/tirf/250319_pMW6_latb_tirf_1-7_SIR.tif
4,0,31,78.04081632653062,246.51020408163265,10.594383415838696,0,3.2,0.6538461538461539,3204.07958984375,1088.1953839954735,32.169908772759484,20.106192982974676,256.0,804.247719318987,2115.8842058482765,105.23544699088207,WAVE2_WT/tirf/250319_pMW6_latb_tirf_1-7_SIR.tif
5,0,38,91.48333333333333,227.43333333333334,10.053217920666592,0,4.5,0.7916666666666666,5499.74609375,2133.2220207957926,63.61725123519331,28.274333882308138,360.0,1130.9733552923256,3366.5240729542074,119.06643272189392,WAVE2_WT/tirf/250319_pMW6_latb_tirf_1-7_SIR.tif
11,0,78,126.02380952380952,246.88095238095238,8.719513694299641,0,4.0,0.6851851851851852,3540.27783203125,1582.5936883597076,50.26548245743669,25.132741228718345,320.0,1005.3096491487339,1957.6841436715424,77.89377711948755,WAVE2_WT/tirf/250319_pMW6_latb_tirf_1-7_SIR.tif
19,0,110,147.22222222222223,174.08333333333334,8.566525886148968,0,3.2,0.7380952380952381,2878.28125,1213.6505879664423,32.169908772759484,20.106192982974676,256.0,804.247719318987,1664.6306620335577,82.79193696405467,WAVE2_WT/tirf/250319_pMW6_latb_tirf_1-7_SIR.tif
31,0,187,201.50819672131146,290.8360655737705,10.689352059919852,0,4.300000000000001,0.6712328767123288,4664.4892578125,2046.9733575602618,58.08804816487529,27.017696820872224,344.00000000000006,1080.7078728348888,2617.515900252238,96.88153352250607,WAVE2_WT/tirf/250319_pMW6_latb_tirf_1-7_SIR.tif
2,0,25,68.22388059701493,230.17910447761193,11.610278713599595,1,5.1000000000000005,0.6774193548387096,6572.927734375,2374.2150040645897,81.71282491987054,32.04424506661589,408.00000000000006,1281.7698026646358,4198.71273031041,131.02860502975878,WAVE2_WT/tirf/250319_pMW6_latb_tirf_1-7_SIR.tif
5,0,37,89.52631578947368,227.8421052631579,9.513183137302763,1,4.2,0.7014925373134329,5008.72412109375,1704.7049168479443,55.41769440932395,26.389378290154262,336.0,1055.5751316061705,3304.0192042458057,125.20261629196918,WAVE2_WT/tirf/250319_pMW6_latb_tirf_1-7_SIR.tif
9,0,81,131.71929824561403,226.10526315789474,11.420750076709572,1,4.300000000000001,0.6619718309859155,5134.04541015625,1898.417299087569,58.08804816487529,27.017696820872224,344.00000000000006,1080.7078728348888,3235.628111068681,119.75958322876109,WAVE2_WT/tirf/250319_pMW6_latb_tirf_1-7_SIR.tif
12,0,103,145.43859649122808,279.1929824561403,10.106702141870903,1,4.5,0.726027397260274,4983.896484375,1968.7911227665095,63.61725123519331,28.274333882308138,360.0,1130.9733552923256,3015.1053616084905,106.63753827619286,WAVE2_WT/tirf/250319_pMW6_latb_tirf_1-7_SIR.tif
24,0,182,189.47272727272727,284.8727272727273,9.632056591242426,1,4.2,0.6716417910447762,5097.93798828125,1778.3737155734002,55.41769440932395,26.389378290154262,336.0,1055.5751316061705,3319.56427270785,125.79168164588256,WAVE2_WT/tirf/250319_pMW6_latb_tirf_1-7_SIR.tif
25,0,193,198.3012048192771,222.80722891566265,13.03470922526639,1,5.0,0.6907216494845361,6102.11767578125,2794.1069027598205,78.53981633974483,31.41592653589793,400.0,1256.6370614359173,3308.0107730214295,105.29725326552047,WAVE2_WT/tirf/250319_pMW6_latb_tirf_1-7_SIR.tif
27,0,204,202.27272727272728,292.76363636363635,10.05196354921225,1,3.7,0.6666666666666666,3306.306640625,1365.6267692168244,43.008403427644275,23.24778563656447,296.00000000000006,929.9114254625788,1940.6798714081756,83.47805256582566,WAVE2_WT/tirf/250319_pMW6_latb_tirf_1-7_SIR.tif
22,0,186,187.12264150943398,266.39622641509436,14.266870778165618,2,5.9,0.6796875,9173.9111328125,2892.6403177477323,109.3588402714607,37.07079331235956,472.00000000000006,1482.8317324943825,6281.270815064768,169.4398812061722,WAVE2_WT/tirf/250319_pMW6_latb_tirf_1-7_SIR.tif
7,0,35,90.88679245283019,230.03773584905662,9.493684801169014,3,4.2,0.6923076923076923,4289.6455078125,1615.3471663995088,55.41769440932395,26.389378290154262,336.0,1055.5751316061705,2674.2983414129912,101.33995246150826,WAVE2_WT/tirf/250319_pMW6_latb_tirf_1-7_SIR.tif
8,0,44,102.18987341772151,250.08860759493672,12.115302439046,3,5.0,0.7021276595744681,6594.171875,2059.3625444968793,78.53981633974483,31.41592653589793,400.0,1256.6370614359173,4534.809330503121,144.34746418576404,WAVE2_WT/tirf/250319_pMW6_latb_tirf_1-7_SIR.tif
30,0,204,204.98039215686273,227.0392156862745,9.312891067814794,3,4.5,0.6666666666666666,4442.3896484375,2753.5718195971103,63.61725123519331,28.274333882308138,360.0,1130.9733552923256,1688.8178288403897,59.72971232037121,WAVE2_WT/tirf/250319_pMW6_latb_tirf_1-7_SIR.tif
34,0,244,281.6666666666667,248.33333333333334,9.351499397720747,3,3.7,0.7222222222222222,3629.686279296875,1124.0457687629387,43.008403427644275,23.24778563656447,296.00000000000006,929.9114254625788,2505.6405105339363,107.77974942237195,WAVE2_WT/tirf/250319_pMW6_latb_tirf_1-7_SIR.tif
2,0,23,75.30555555555556,248.77777777777777,8.619044641398235,4,3.7,0.6530612244897959,3337.321044921875,1262.21187234018,43.008403427644275,23.24778563656447,296.00000000000006,929.9114254625788,2075.109172581695,89.2605087220837,WAVE2_WT/tirf/250319_pMW6_latb_tirf_1-7_SIR.tif
13,0,101,141.3090909090909,257.1272727272727,11.271916293329927,4,4.5,0.6756756756756757,5153.88037109375,2191.3175602599977,63.61725123519331,28.274333882308138,360.0,1130.9733552923256,2962.5628108337523,104.7792256809803,WAVE2_WT/tirf/250319_pMW6_latb_tirf_1-7_SIR.tif
32,0,239,238.05263157894737,267.6578947368421,9.487558751802815,4,3.7,0.66,3699.68798828125,1376.6902087324765,43.008403427644275,23.24778563656447,296.00000000000006,929.9114254625788,2322.9977795487735,99.9233998396444,WAVE2_WT/tirf/250319_pMW6_latb_tirf_1-7_SIR.tif
2,0,60,231.29473684210527,254.58947368421053,12.648390044774931,0,5.4,0.7777777777777778,13120.57421875,4292.236080098151,91.60884177867838,33.929200658769766,432.00000000000006,1357.1680263507906,8828.338138651849,260.19882482465636,WAVE2_WT/tirf/250319_pMW6_latb_tirf_1-7-2_SIR.tif
7,0,93,271.78,242.72,10.776269224985626,0,4.2,0.671875,7543.17431640625,2500.684639727175,55.41769440932395,26.389378290154262,336.0,1055.5751316061705,5042.489676679075,191.08027560317333,WAVE2_WT/tirf/250319_pMW6_latb_tirf_1-7-2_SIR.tif
10,0,112,302.77941176470586,207.75,10.189541833788713,0,5.0,0.7126436781609196,9796.134765625,3439.32797768198,78.53981633974483,31.41592653589793,400.0,1256.6370614359173,6356.80678794302,202.34344451624906,WAVE2_WT/tirf/250319_pMW6_latb_tirf_1-7-2_SIR.tif
11,0,114,312.50632911392404,163.54430379746836,11.726559810750793,0,5.0,0.7021276595744681,10751.33203125,3370.3304093725606,78.53981633974483,31.41592653589793,400.0,1256.6370614359173,7381.00162187744,234.94457861821823,WAVE2_WT/tirf/250319_pMW6_latb_tirf_1-7-2_SIR.tif
14,0,158,370.5090909090909,210.3272727272727,9.660794732928505,0,4.5,0.6986301369863014,8659.35546875,2941.030473766923,63.61725123519331,28.274333882308138,360.0,1130.9733552923256,5718.324994983077,202.24437536833207,WAVE2_WT/tirf/250319_pMW6_latb_tirf_1-7-2_SIR.tif
1,0,37,191.42465753424656,212.06849315068493,12.300884939040559,1,5.4,0.6504854368932039,10439.984375,4853.449231072664,91.60884177867838,33.929200658769766,432.00000000000006,1357.1680263507906,5586.535143927336,164.6527190578942,WAVE2_WT/tirf/250319_pMW6_latb_tirf_1-7-2_SIR.tif
6,0,76,248.4102564102564,256.3333333333333,8.994373118685038,1,3.7,0.7142857142857143,5818.3515625,2077.400498198345,43.008403427644275,23.24778563656447,296.00000000000006,929.9114254625788,3740.951064301655,160.91644695905276,WAVE2_WT/tirf/250319_pMW6_latb_tirf_1-7-2_SIR.tif
12,0,100,303.53333333333336,208.1,10.18497081253555,1,4.300000000000001,0.7285714285714285,7529.4052734375,2781.4257638168338,58.08804816487529,27.017696820872224,344.00000000000006,1080.7078728348888,4747.979509620666,175.7359089895726,WAVE2_WT/tirf/250319_pMW6_latb_tirf_1-7-2_SIR.tif
13,0,107,311.4,162.5375,10.965725721651069,1,5.1000000000000005,0.8172043010752689,10836.978515625,3449.201048455387,81.71282491987054,32.04424506661589,408.00000000000006,1281.7698026646358,7387.777467169613,230.54927497313068,WAVE2_WT/tirf/250319_pMW6_latb_tirf_1-7-2_SIR.tif
14,0,115,318.25,239.5,7.896616677901352,1,3.0,0.7428571428571429,3564.88232421875,1404.5700354497133,28.274333882308138,18.84955592153876,240.0,753.9822368615504,2160.312288769037,114.60812645991942,WAVE2_WT/tirf/250319_pMW6_latb_tirf_1-7-2_SIR.tif
15,0,120,327.5111111111111,161.2888888888889,10.009170009708507,1,3.7,0.6666666666666666,6138.93408203125,2160.2753255199646,43.008403427644275,23.24778563656447,296.00000000000006,929.9114254625788,3978.6587565112854,171.14140756070938,WAVE2_WT/tirf/250319_pMW6_latb_tirf_1-7-2_SIR.tif
19,0,140,357.8541666666667,229.20833333333334,9.852409416161613,1,3.7,0.6607142857142857,6273.17529296875,2135.7943033777174,43.008403427644275,23.24778563656447,296.00000000000006,929.9114254625788,4137.380989591033,177.96882052644605,WAVE2_WT/tirf/250319_pMW6_latb_tirf_1-7-2_SIR.tif
8,0,68,279.32876712328766,244.56164383561645,11.181789935066654,2,4.5,0.7530864197530864,10410.166015625,2917.796542568207,63.61725123519331,28.274333882308138,360.0,1130.9733552923256,7492.369473056793,264.9883638017351,WAVE2_WT/tirf/250319_pMW6_latb_tirf_1-7-2_SIR.tif
10,0,85,300.921568627451,211.0,9.496274482131223,2,4.300000000000001,0.696969696969697,6880.40087890625,2909.5467329649628,58.08804816487529,27.017696820872224,344.00000000000006,1080.7078728348888,3970.8541459412872,146.97234084267492,WAVE2_WT/tirf/250319_pMW6_latb_tirf_1-7-2_SIR.tif
11,0,88,310.3764705882353,162.57647058823528,12.320093001125954,2,5.4,0.7333333333333333,11850.822265625,3944.323003328326,91.60884177867838,33.929200658769766,432.00000000000006,1357.1680263507906,7906.499262296674,233.0293407679518,WAVE2_WT/tirf/250319_pMW6_latb_tirf_1-7-2_SIR.tif
17,0,118,351.06060606060606,87.39393939393939,8.574237489458277,2,3.7,0.6595744680851063,4635.537109375,2279.1977928483857,43.008403427644275,23.24778563656447,296.00000000000006,929.9114254625788,2356.3393165266143,101.35758103432131,WAVE2_WT/tirf/250319_pMW6_latb_tirf_1-7-2_SIR.tif
18,0,120,356.6734693877551,228.26530612244898,8.910228804170586,2,3.7,0.7090909090909091,6370.47900390625,1964.5861343599854,43.008403427644275,23.24778563656447,296.00000000000006,929.9114254625788,4405.892869546265,189.51881862746572,WAVE2_WT/tirf/250319_pMW6_latb_tirf_1-7-2_SIR.tif
20,0,129,369.1621621621622,211.51351351351352,12.484034457002862,2,5.1000000000000005,0.6804123711340206,10588.126953125,3484.8646525578206,81.71282491987054,32.04424506661589,408.00000000000006,1281.7698026646358,7103.262300567179,221.6704523948186,WAVE2_WT/tirf/250319_pMW6_latb_tirf_1-7-2_SIR.tif
24,0,159,420.48837209302326,215.37209302325581,8.41479194247847,2,4.0,0.803921568627451,5747.80859375,1727.9635885505381,50.26548245743669,25.132741228718345,320.0,1005.3096491487339,4019.845005199462,159.94455076019003,WAVE2_WT/tirf/250319_pMW6_latb_tirf_1-7-2_SIR.tif
3,0,53,232.73529411764707,235.2941176470588,7.448276211249442,3,3.2,0.6904761904761905,4206.9169921875,2064.9503106895463,32.169908772759484,20.106192982974676,256.0,804.247719318987,2141.9666814979537,106.5326829057946,WAVE2_WT/tirf/250319_pMW6_latb_tirf_1-7-2_SIR.tif
9,0,98,303.37931034482756,209.51724137931035,9.562573730711414,3,4.5,0.7887323943661971,8431.716796875,3026.3672928974033,63.61725123519331,28.274333882308138,360.0,1130.9733552923256,5405.349503977597,191.17513171052425,WAVE2_WT/tirf/250319_pMW6_latb_tirf_1-7-2_SIR.tif
14,0,134,357.6304347826087,228.41304347826087,9.413269995279958,3,4.0,0.6666666666666666,5802.42431640625,2224.7747696191354,50.26548245743669,25.132741228718345,320.0,1005.3096491487339,3577.6495467871146,142.3501525054121,WAVE2_WT/tirf/250319_pMW6_latb_tirf_1-7-2_SIR.tif
2,0,45,204.08064516129033,203.16129032258064,10.171048091241326,4,4.5,0.7466666666666667,8149.04638671875,3880.8660294440388,63.61725123519331,28.274333882308138,360.0,1130.9733552923256,4268.180357274711,150.9560004151116,WAVE2_WT/tirf/250319_pMW6_latb_tirf_1-7-2_SIR.tif
6,0,60,231.97674418604652,255.06976744186048,14.10185310603737,4,5.1000000000000005,0.6666666666666666,10747.845703125,3732.3307911324496,81.71282491987054,32.04424506661589,408.00000000000006,1281.7698026646358,7015.51491199255,218.93213266245436,WAVE2_WT/tirf/250319_pMW6_latb_tirf_1-7-2_SIR.tif
