Distance_(microns),Gray_Value
0.000000,26.081
0.040000,32.874
0.080000,96.743
0.120000,237.858
0.160000,373.584
0.200000,367.759
0.240000,244.805
0.280000,233.787
0.320000,408.624
0.360000,501.723
0.400000,348.068
0.440000,132.158
0.480000,14.329
0.520000,1.602
0.560000,12.297
0.600000,82.489
0.640000,106.197
