Distance_(microns),Gray_Value
0.000000,47.738
0.040000,40.383
0.080000,35.299
0.120000,104.183
0.160000,310.492
0.200000,446.871
0.240000,353.948
0.280000,214.099
0.320000,209.354
0.360000,287.478
0.400000,192.811
0.440000,18.929
0.480000,15.498
0.520000,116.948
