Distance_(microns),Gray_Value
0.000000,56.294
0.040000,28.099
0.080000,111.674
0.120000,285.808
0.160000,387.577
0.200000,262.877
0.240000,44.961
0.280000,3.203
0.320000,83.371
0.360000,268.479
0.400000,344.693
0.440000,220.114
0.480000,68.905
0.520000,9.271
0.560000,0.000
0.600000,34.194
0.640000,101.427
0.680000,118.742
