Distance_(microns),Gray_Value
0.000000,25.914
0.040000,47.630
0.080000,160.079
0.120000,310.001
0.160000,295.482
0.200000,91.552
0.240000,26.460
0.280000,196.406
0.320000,277.100
0.360000,142.513
0.400000,49.233
0.440000,59.848
0.480000,47.609
