Distance_(microns),Gray_Value
0.000000,68.932
0.040000,75.956
0.080000,89.204
0.120000,123.783
0.160000,85.772
0.200000,50.557
0.240000,60.316
0.280000,23.519
0.320000,104.503
0.360000,379.847
0.400000,529.338
0.440000,271.787
0.480000,145.824
0.520000,131.946
0.560000,93.682
0.600000,41.619
0.640000,41.104
0.680000,25.139
0.720000,4.034
0.760000,0.000
0.800000,4.733
0.840000,25.872
