Distance_(microns),Gray_Value
0.000000,115.839
0.040000,85.645
0.080000,72.706
0.120000,123.316
0.160000,128.309
0.200000,346.393
0.240000,592.911
0.280000,296.816
0.320000,7.263
0.360000,113.740
0.400000,112.107
0.440000,0.267
0.480000,28.350
0.520000,62.797
0.560000,8.395
