Distance_(microns),Gray_Value
0.000000,14.595
0.040000,67.769
0.080000,141.097
0.120000,186.111
0.160000,105.588
0.200000,0.000
0.240000,188.457
0.280000,549.802
0.320000,552.055
0.360000,193.534
0.400000,0.000
0.440000,9.616
0.480000,57.973
0.520000,58.423
0.560000,48.674
0.600000,34.381
