Distance_(microns),Gray_Value
0.000000,47.135
0.040000,73.958
0.080000,142.804
0.120000,164.319
0.160000,19.165
0.200000,0.000
0.240000,364.857
0.280000,529.319
0.320000,195.487
0.360000,52.256
0.400000,120.024
0.440000,106.163
0.480000,113.886
0.520000,145.281
0.560000,114.677
0.600000,72.847
0.640000,63.479
0.680000,86.460
